	midpoints	pbs
777	26324975.355	-0.013023027184173482
778	26348074.191	-0.007171564163345579
779	26370259.113	-0.007736919280803736
780	26394133.634	-0.007525102622832789
781	26417732.16	-0.010794272687106811
782	26440718.648	-0.01429176021364964
783	26462545.723	-0.014058273027185838
784	26486209.055	-0.010324577589911463
785	26513735.903	-0.0025485045245898104
786	26543200.811	0.002716282275114316
787	26568610.4	0.0014347517252386466
788	26590513.855	0.00204800779683119
789	26614790.315	0.007938500860497437
790	26640250.218	-0.0026326323628428805
791	26662658.221	-0.008932464885219708
792	26682137.392	0.0028306311831784716
793	26704700.642	0.0033825449766410574
794	26729367.904	0.0033381565286324404
795	26755001.935	-0.0026631909756365444
796	26780696.147	0.008866258730292037
797	26799428.224	0.005885198749370779
798	26819605.326	0.0031574604938920166
799	26840192.566	0.009540248390774907
800	26864835.844	0.0046991908076205275
801	26887928.47	0.0019111685016954486
802	26909369.652	-0.0036232213886763375
803	26930855.809	-0.002984352819420873
804	26949720.35	-0.0032219660515511485
805	26967707.932	0.0028942501450891192
806	26987026.914	0.003444119358404606
807	27007172.695	0.0034695995486211046
808	27031312.15	-0.002755508552564091
809	27058320.028	-0.0019869845017846184
810	27082365.941	0.000656271032809261
811	27104072.267	-0.0004142596038670107
812	27126914.653	0.0011673379003856524
813	27149607.736	-0.0008724460838153836
814	27170398.768	0.002152467375058561
815	27191204.641	0.001361187923564981
816	27213290.359	-0.0013153816298457665
817	27240162.882	0.0035843578859950267
818	27265133.91	0.0012556992235379682
819	27288278.815	-0.0030100521872349767
820	27308444.176	0.003723318639791106
821	27334138.079	0.0025946169647609475
822	27357087.62	0.002123736792977234
823	27383989.872	-0.0022287108412405313
824	27411803.654	-0.004757593312021781
825	27438767.418	-0.000319111085509086
826	27464922.226	0.003883490298256062
827	27495281.676	0.004578373226684212
828	27521524.328	0.002333876541399337
829	27548900.107	0.0006628866986632348
830	27578552.873	-7.850585784998402e-05
831	27605525.608	0.0034477272740897893
832	27630051.637	0.004812322825358916
833	27653076.153	0.004505983445718775
834	27671929.347	0.004315957551421885
835	27690876.178	0.004206555173181095
836	27710001.747	0.0035481245036751356
837	27730595.242	0.0015196225171943845
838	27750023.577	0.0007975465515074911
839	27768651.152	0.0011912780620983888
840	27787436.811	0.0004909106860200059
841	27807801.745	0.0017038800939881758
842	27827924.521	0.0013700373297824637
843	27847465.978	0.004036801755186307
844	27869635.605	0.006778258908701305
845	27890910.524	-0.003368006212480644
846	27912579.656	0.0009275411412157358
847	27933274.639	-0.00029824982265019655
848	27952409.168	0.0017674273022103746
849	27970786.464	-0.0020546246037775086
850	27988408.977	0.012181492136040832
851	28009045.691	0.005602380002322731
852	28028989.292	-0.0005932831370855828
853	28050289.606	0.0032866985252081875
854	28069943.803	0.009457243682402814
855	28087596.674	-7.179720959666372e-05
856	28105652.153	-0.003693031321935237
857	28127741.512	-0.00015287941465902735
858	28148972.528	-0.0016518323514679034
859	28173098.418	0.0034394055292579747
860	28192070.557	-0.0011307206948780023
861	28213406.011	-0.0002301682399511789
862	28248795.944	-0.0035330378125260653
863	28273020.98	0.0010841415069551264
864	28313624.832	-0.0012300335898672396
865	28336372.677	-0.0017768781983162375
866	28354061.949	-0.00900388889471644
867	28372310.16	-0.0020303881544477933
868	28394038.69	-0.01612091000159048
869	28413617.769	-0.005907254793271353
870	28434335.576	-0.0053330449306979106
871	28455357.179	-0.011223482050999024
872	28474094.44	-0.006695643925031576
873	28490492.519	-0.006717033514160314
874	28508181.863	-0.005231473606717252
875	28534537.895	-0.006577098966883177
876	28556773.966	-0.011902478558238314
877	28574969.249	-0.01053732462864175
878	28596822.071	-0.007937536926578163
879	28620270.378	-0.004043754467469778
880	28643200.945	-0.009843589357810462
881	28661579.641	-0.013347805323693307
882	28681247.534	0.0006213500401795942
883	28700434.237	-0.004976214512907824
884	28717112.194	-0.015888100566782148
885	28733439.458	-0.012074019100401094
886	28751041.042	-0.008203118591391306
887	28773291.756	-0.01389427671743253
888	28792069.874	-0.015480243933292465
889	28809193.933	-0.01123633070496425
890	28825906.453	-0.01391779402901143
891	28843717.328	-0.008145456892919869
892	28866020.569	-0.0024965991590854514
893	28883913.26	0.0010249932651155479
894	28903155.98	-0.0016071608998188172
895	28923373.612	-0.007479377404092961
896	28940229.824	-0.0005232085004473137
897	28957404.698	0.0011418920247033301
898	28976389.353	-0.002188309333578468
899	28994761.135	-0.0018629005395988927
900	29010424.833	0.0029399411483907564
901	29031825.84	-0.0026618827767920334
902	29061960.875	0.0030719904589199677
903	29086039.179	-0.0007166201328627329
904	29106363.253	-0.0029722327588119998
905	29124970.284	0.003613351914569033
906	29143242.856	-0.00017519836061549414
907	29160384.259	-0.005499764762569232
908	29178201.003	-0.0004944283835511627
909	29198903.784	0.00024055633974633938
910	29223494.198	-0.002851799440983132
911	29250743.558	0.0010794885215102202
912	29273263.664	-0.0027507409969717983
913	29300085.957	0.0007365692107114563
914	29322276.361	0.001338280900074711
915	29342659.762	-0.001317062431279737
916	29364429.339	0.0017985352020364294
917	29389323.021	-0.0009484966604289641
918	29413893.461	0.002235646853077293
919	29436549.022	0.0020592896330939355
920	29457166.906	0.0014924994872165822
921	29477474.026	0.0021515223441249897
922	29500665.837	0.0018247601663680863
923	29523499.496	0.0025846201989681333
924	29545181.126	0.002656621682653476
925	29574410.975	0.0031950770270914274
926	29603018.24	-0.008498254287291207
927	29626917.507	0.0012268170230364946
928	29649492.562	-0.004992425945885285
929	29670140.11	0.002388973850564569
930	29689683.762	-0.00011739338056738515
931	29713804.091	-0.003998286242652313
932	29739240.382	-0.0063302661889953005
933	29760837.518	-0.006974916750951779
934	29783560.872	-0.002613746506002161
935	29804203.163	-0.00249790717894228
936	29827091.25	-0.0006668450846453009
937	29846067.232	-0.003245648628417581
938	29865091.045	-0.0013107617233101682
939	29882247.432	0.0018788216350398002
940	29901059.506	-0.0077803719530278
941	29920011.349	-0.0013861426484102811
942	29938208.284	-0.0015723818364010045
943	29955876.297	0.002932932713295661
944	30068563.165	-0.0010274032942620196
945	30143673.384	-0.00016078959528768123
946	30173578.708	-0.0007251270913544642
947	30198003.373	0.0030331390539025814
948	30219183.393	-0.00021596821456887832
949	30240968.802	-0.005195528589047498
950	30262666.108	0.0017438945229693956
951	30286553.313	0.0036532963811317107
952	30310110.237	-0.000291655032556451
953	30332616.141	0.0045509083676214725
954	30355386.574	0.006981654530283671
955	30391479.169	-0.0005700266254020048
956	30433276.825	-0.0028439723209929702
957	30456833.455	0.005743152067187492
958	30476926.466	-0.00012990326098342986
959	30497124.776	-0.0029237305341257734
960	30515363.281	-0.0018426279842902185
961	30535201.625	-0.0026954072807762637
962	30553363.232	-0.005400097447668198
963	30570758.974	-0.0017208268714059656
964	30596902.493	-0.002768205484569997
965	30616341.912	0.0034375629761253853
966	30633135.065	0.001792628508256113
967	30648944.107	-0.004234734962594961
968	30664135.171	-0.001699756351732246
969	30678889.299	-0.004053873214213979
970	30697466.983	0.004632462674935897
971	30713792.253	-0.006870993002952037
972	30733008.877	-0.001217523665203862
973	30753212.979	-0.00023915847934789845
974	30770516.418	0.0020411469842819023
975	30789648.44	-0.0028194327136115225
976	30806547.651	-0.0028076086181003227
977	30821909.61	-0.0019688187488659786
978	30839959.837	-0.002508038716088953
979	30858503.101	-0.0007843075407310508
980	30875949.064	-0.006285161130267464
981	30893827.273	-0.0030332764790823724
982	30914693.603	-0.007257304006118975
983	30936508.167	-0.0007892442862559506
984	30957995.891	-0.0020762333748606684
985	30975525.224	-0.0011860336158906737
986	30990431.66	-0.0025437820664524257
987	31007284.998	-0.008307210310275719
988	31024363.269	-0.0015917941529255326
989	31046259.857	-0.0015735314788378235
990	31066165.201	0.005273511033322735
991	31079966.251	0.0045698058052803135
992	31095573.674	-0.004121759421215249
993	31109610.538	-0.0008854487488657223
994	31123603.728	-0.00050020131875441
995	31138690.442	-0.004679690118840518
996	31159451.062	-0.00793472318007894
997	31173864.186	-0.010660800986083631
998	31192334.314	-0.008582841809808322
999	31208943.081	-0.01123160639551775
1000	31224272.79	-0.003428345072396877
1001	31240797.286	0.0008241888543874515
1002	31257444.071	0.0025612643040144184
1003	31272885.512	-0.001966992955862383
1004	31289736.23	-0.0035927726630631553
1005	31309343.2	-0.0011908289442723197
1006	31327443.551	-3.170966561411788e-05
1007	31345345.423	-0.003213301882369767
1008	31363856.977	-0.0007611720103357847
1009	31382604.121	-0.0051323194172335695
1010	31401402.234	-0.0019066988329918067
1011	31418824.812	-0.008280970026256022
1012	31443254.636	-0.00103730702952196
1013	31463516.519	-0.0021427046240123774
1014	31483192.726	-0.0020654490382528653
1015	31498928.501	0.00022386637188361464
1016	31513270.135	-0.0004397451045188016
1017	31528471.303	-0.0025127889134127527
1018	31553423.688	-7.610483287358003e-05
1019	31578326.854	-0.0021962368322182573
1020	31605069.855	0.0031225609531993653
1021	31628483.969	-0.006964087828952985
1022	31652462.953	-1.1304303536089923e-05
1023	31678731.552	0.001194253822269341
1024	31702128.716	0.008584158994827845
1025	31727233.922	-0.002092392938388779
1026	31750915.274	-0.001999449773894522
1027	31774172.341	-0.001429414372993194
1028	31795278.582	-0.0015630428248056387
1029	31817644.699	-0.004258337214672404
1030	31840093.653	-0.0037833786143662935
1031	31862330.256	-0.0053192471813715255
1032	31891351.759	-0.004219560562845604
1033	31912127.184	0.003435749944025247
1034	31932819.762	0.0011246582636444795
1035	31951570.509	0.0041334978059046215
1036	31972887.878	-0.005992055614238004
1037	31992197.019	-0.002858051184185072
1038	32010844.702	-0.006767179388241107
1039	32027235.802	-0.0013692576319122322
1040	32044385.456	-0.0024570290597810233
1041	32064197.965	-0.000304071998706341
1042	32085090.769	-0.0011987315417056645
1043	32106464.696	0.002523690352829296
1044	32127710.794	0.0008967019819135305
1045	32151869.384	0.0004941438759016854
1046	32174581.722	0.0015051247082480935
1047	32194128.575	0.005195053252582957
1048	32212300.904	0.0037081258051003077
1049	32230309.023	-0.003800167458429228
1050	32250449.17	0.0005334003641731969
1051	32270696.208	0.0011560373649760506
1052	32289946.389	-0.00028897831589793987
1053	32308632.593	0.00875564501111639
1054	32326851.082	0.0029332038862735755
1055	32347899.484	-0.0009743395102816655
1056	32377310.862	0.0073739992520952865
1057	32401914.471	0.008326348299515613
1058	32430011.905	-0.00045196067376411606
1059	32450549.299	-0.0038930097391469656
1060	32470013.639	-0.0017340953842104345
1061	32488401.103	0.00036723330861177704
1062	32505577.457	-0.00682775759939854
1063	32523616.897	-0.00881227800318283
1064	32539179.995	-0.0026969495729362316
1065	32555234.083	-0.0027973474826881936
1066	32573147.92	-0.00022411823556465007
1067	32593108.465	-0.0006617466624790195
1068	32610350.603	-0.002739336583286778
1069	32631870.132	0.0006791311146702743
1070	32652566.831	-0.004807573945423448
1071	32672739.777	-0.0052853249504874866
1072	32694654.664	-0.004967621335500536
1073	32717133.08	0.002159597267960086
1074	32740959.129	-0.00607859071525868
1075	32760232.023	-0.003101029380740439
1076	32777478.024	0.0028492103154681855
1077	32795635.177	0.00018776038251992384
1078	32814007.996	0.0035813742827055517
1079	32832505.211	0.0038364515256212465
1080	32854622.523	0.0003005610642596594
1081	32875280.674	0.004126632643872611
1082	32893293.648	0.0057791765282028075
1083	32912255.436	0.001905435204528941
1084	32931681.386	0.00869840563660604
1085	32949504.271	-0.002900706770512443
1086	32970005.077	0.008107546265017059
1087	32995316.12	0.0014637391775643085
1088	33016218.86	0.0013406386752937488
1089	33036408.791	0.0029632688967106942
1090	33054821.021	-0.00455023023339522
1091	33074334.528	-0.0023627028916738384
1092	33096493.415	0.0038634267429777714
1093	33119911.921	0.0006908803709319998
1094	33138883.739	0.004673270743387062
1095	33157820.421	0.004467134316816721
1096	33181772.843	0.0004869805156974422
1097	33201582.575	0.0004889901249357768
1098	33224237.274	0.003638457485421408
1099	33243041.512	0.001029349773863811
1100	33265925.462	-0.0006597175161248187
1101	33290927.93	-0.0028407916649395627
1102	33317014.623	-0.008507182428282566
1103	33345960.717	0.0006454563058177928
1104	33364890.189	0.0020957156685873263
1105	33385229.737	-0.0014137651885419095
1106	33408811.436	-0.001985435090875555
1107	33433714.727	-0.0016998090504489116
1108	33457602.497	0.0021399875427809034
1109	33482625.672	0.00019412369880093697
1110	33507769.563	0.0061696997277023305
1111	33531653.576	0.0042934862184756655
1112	33554221.362	-0.0009413860365755316
1113	33577202.226	0.0002204397558756646
1114	33599966.255	0.002183734727010116
1115	33620765.382	0.00100906548921081
1116	33643382.053	0.006261728959433164
1117	33667663.065	0.0016453983080890239
1118	33690838.255	0.007085061562033208
1119	33713557.553	0.002744861678760629
1120	33737960.666	0.0025403043877487244
1121	33767227.114	0.004389280223349582
1122	33794789.197	0.006987950394528916
1123	33815833.501	0.002883686115481653
1124	33841595.882	-0.004244594265094137
1125	33864306.525	-0.002023922007249091
1126	33888049.244	0.001809406190970038
1127	33912816.468	0.0016226738806605486
1128	33935287.608	-0.0009195970394111895
1129	33961113.382	-0.003793873445397898
1130	33981028.742	-0.002684298528008196
1131	34000014.021	-0.002639181822832466
1132	34022127.312	-0.0033709459518764763
1133	34044502.355	0.0012243357667184483
1134	34068368.054	0.0095936954499476
1135	34097326.35	0.006322829596124638
1136	34124870.632	0.004642803553397145
1137	34162572.005	0.005931633093451978
1138	34186060.228	0.0021874221441453017
1139	34208587.176	-0.0023658549998875214
1140	34234957.217	0.0001515182569406504
1141	34264965.975	-0.0012270570836301414
1142	34285636.626	-0.00038975547162845757
1143	34312558.4	0.0014457664031412216
1144	34343085.926	-0.005035817995679599
1145	34366704.485	-0.002056935844560605
1146	34390764.879	0.00039316464066404
1147	34413578.007	-0.0015648056407545033
1148	34437301.436	-0.0007824901423093661
1149	34457493.574	-0.0037115682196709517
1150	34479161.744	0.003229965551521431
1151	34501830.924	0.0011064387820847775
1152	34523229.418	-0.002737746738164093
1153	34542294.215	-0.0007218987121649526
1154	34561140.072	0.00023023201708887995
1155	34580179.618	-0.0010496499114859817
1156	34599464.904	-0.0014993255214140484
1157	34617929.164	0.0003239683819658178
1158	34635071.526	0.0022602980321030784
1159	34658315.688	-0.003596359623629566
1160	34682687.886	-0.011260552006856286
1161	34707967.713	-0.004291583909088212
1162	34732784.504	-0.0022171705612666296
1163	34755592.086	0.00035327983696136004
1164	34783650.342	0.0015164231165775987
1165	34810691.756	0.002890630812142073
1166	34835378.465	0.004647777738993522
1167	34860046.426	-0.001118732161819541
1168	34881396.31	0.0009721727749613829
1169	34903444.733	0.0016853008027105164
1170	34927310.087	-0.0021716998539312977
1171	34949705.327	0.0013748985241374492
1172	34970027.322	0.0009576617714218561
1173	34991748.649	-0.005378886354552027
1174	35013679.29	0.009278099744115788
1175	35031680.835	0.0010772848862292224
1176	35049578.683	0.0034144826753042022
1177	35070917.555	-0.010374983957326276
1178	35091949.811	0.0013101542513875664
1179	35113167.26	0.001437640237590391
1180	35135413.031	0.00031065247349475634
1181	35156302.192	-0.005545060516828556
1182	35179958.873	-0.011725455318739014
1183	35205170.569	-0.004274875743690662
1184	35233165.325	0.004496705993907405
1185	35261526.932	-0.003842656462609319
1186	35285198.18	-0.0008938534329443874
1187	35309535.513	0.00126120800197199
1188	35334600.979	-0.004215287039294867
1189	35359889.843	0.006955542877629611
1190	35384190.99	0.0012940584271189106
1191	35410641.031	-0.004403697604289257
1192	35432310.955	-0.00031190790320199274
1193	35455713.955	0.00021001031443388857
1194	35478881.67	0.006369832358438229
1195	35501602.631	-0.001706066731539524
1196	35528482.101	0.004115112843635353
1197	35551258.4	0.0021456866763831057
1198	35573086.38	0.0036409819429017716
1199	35598865.63	0.0018066117528207101
1200	35628504.397	0.005368572589590508
1201	35657717.203	0.0015906342454016123
1202	35685776.031	-0.0012123703063769346
1203	35712715.518	-0.00015470206571952387
1204	35734030.003	0.002066086177900634
1205	35761589.504	-0.00096212269711903
1206	35789271.396	0.002076399204083423
1207	35818604.939	-3.107536278156988e-05
1208	35844964.969	-0.0015195905185563907
1209	35869264.812	-0.0015077514097434647
1210	35891528.711	-0.005522159698518377
1211	35913624.154	-0.00023985616007513857
1212	35937001.467	-0.0003022609921124413
1213	35964306.002	0.003554872289837792
1214	36001562.056	0.002560170320393396
1215	36030140.144	0.000494832253948563
1216	36053328.293	-7.767207074979281e-05
1217	36077023.571	0.0007781117690923366
1218	36098888.164	-0.003154950290136796
1219	36125341.728	-0.003684998156571301
1220	36157575.109	-0.00028354115008877594
1221	36186742.76	-0.0010902619424452528
1222	36216039.636	3.6568100471738574e-05
1223	36240029.226	0.0016081423225941646
1224	36263347.231	0.0005168407787085966
1225	36286974.914	0.0019013314432295059
1226	36310954.159	-0.00047584408282266567
1227	36335058.617	0.001102529714145778
1228	36360388.51	0.0003686996697749479
1229	36382391.057	-0.0036565268501750573
1230	36410074.977	-0.0011549920826772425
1231	36440689.732	-0.00020583743115850923
1232	36469873.304	0.0018175732097265999
1233	36496517.588	-0.005358138261157785
1234	36527868.667	-0.00037622526603312456
1235	36556051.72	-0.0002570792500061138
1236	36586862.92	0.00276128227608853
1237	36618788.453	0.005197651683116871
1238	36653820.978	0.0011197148881950138
1239	36685312.647	-0.005103090912510545
1240	36714690.68	-0.011779021780167516
1241	36738324.208	-0.0003368694639620208
1242	36761664.175	-1.1916285870868465e-05
1243	36782300.611	-0.002807139447156694
1244	36805605.334	0.0006196872659150487
1245	36828698.124	-0.0018924291031249317
1246	36849735.356	0.006234636154603997
1247	36872103.89	-0.00010357951538790593
1248	36900951.829	-0.001735565484986997
1249	36925907.331	-0.00034249604737525023
1250	36951648.12	0.002622735430976269
1251	36983015.708	0.005203311052947018
1252	37007051.521	0.002089452500615537
1253	37034959.231	-0.00041853211329600533
1254	37102978.024	0.008071819585419374
1255	37144205.164	0.0015360952075248733
1256	37177071.741	-0.001204673486278277
1257	37204446.885	0.000403115370630105
1258	37228445.621	-0.0028481055291437016
1259	37252243.132	0.0015550950214667173
1260	37279935.21	0.001139588294996581
1261	37345162.387	-0.005011191494609073
1262	37435003.959	-0.0038462694232615003
1263	37463366.206	-0.00275177684611959
1264	37494372.112	0.0017806851356425497
1265	37527370.8	0.0017812746983390082
1266	37554880.271	-0.0004977354327818146
1267	37580549.539	0.00020786886197335077
1268	37612808.111	0.0019909223725945654
1269	37642482.968	0.0014631880706749468
1270	37680616.234	0.0008379839114638865
1271	37706194.29	0.0020092140939416705
1272	37736723.914	-0.0005277642606135845
1273	37769133.994	-0.002054796768989024
1274	37802935.629	0.0019710685872241923
1275	37839084.052	0.00022462628694526726
1276	37872516.569	-0.0012947749884083437
1277	37904739.085	-0.0028323507561718838
1278	37934439.463	-0.003943567755158195
1279	37968078.429	0.0008764518804231933
1280	38002084.001	0.0038567514582414832
1281	38028456.161	-0.002105403210709951
1282	38059906.401	-0.005449005576344203
1283	38087462.161	-0.0027329929050557817
1284	38110674.94	-0.0006865604545742068
1285	38143254.707	-0.0021071872762885215
1286	38180244.185	-0.001384049736032173
1287	38215070.311	-0.0007960660990615853
1288	38240442.145	6.117501528000377e-05
1289	38266189.696	0.0016064551517079454
1290	38291320.492	-0.0045399591308022715
1291	38318368.861	-0.0035183623479488773
1292	38348544.218	-0.0019435828891025684
1293	38370702.682	-0.0011392975786579161
1294	38393689.705	-0.00015925035996858448
1295	38416723.286	-0.0040626297011333535
1296	38438217.637	-0.0008667193115162502
1297	38460484.062	-0.00027607572475771313
1298	38481037.597	-0.0019152269715621785
1299	38508743.805	-0.0028121735588422414
1300	38541032.412	-0.000810339154092287
1301	38566580.859	-0.00245567456819516
1302	38592770.51	0.00061330231612847
1303	38619934.294	-0.0015345195314570993
1304	38649545.211	0.0019239957181231564
1305	38678869.969	0.002281291380007027
1306	38704640.506	0.002899990304103295
1307	38730435.7	0.004106690040887768
1308	38759969.845	0.0006532318377680128
1309	38784175.987	0.0008588165160880017
1310	38806347.648	0.0011596125092243317
1311	38825807.736	0.004046532356393533
1312	38845422.66	0.006480459139546604
1313	38868079.176	0.006858049827426909
1314	38894405.655	0.007398397221894806
1315	38917932.606	0.009258553825228399
1316	38939429.711	0.011218864114352696
1317	38959039.685	0.002834585884063488
1318	38981787.079	0.009407131991054658
1319	39005118.058	0.002912092297536179
1320	39031477.154	0.008688091249491768
1321	39053205.578	0.0071041693648453
1322	39072564.783	-0.0020810066470974384
1323	39098314.172	0.007664790094656335
1324	39127998.997	0.003471081761965504
1325	39151486.946	0.0016434651116629022
1326	39182421.293	0.0036460116313428623
1327	39229202.227	0.0030147270549378646
1328	39260980.797	0.002782751959444616
1329	39298891.447	-0.00416244838922759
1330	39323427.15	0.006846732069458916
1331	39344144.274	-0.0020576382960677034
1332	39368758.933	3.7386192212317905e-05
1333	39391235.089	0.0027837199697316054
1334	39418252.745	0.003240484798244527
1335	39444795.032	0.005860001643242382
1336	39466495.797	-0.005879638112327301
1337	39493202.987	-0.004293205503996225
1338	39528580.723	0.00027089764607375816
1339	39563882.815	0.0019500449115156155
1340	39588588.737	-0.0027988060515124046
1341	39616654.542	-0.0008424383887392638
1342	39648912.73	0.00407806128959645
1343	39669131.866	-0.0006539769948556544
1344	39693277.737	0.000766455992396223
1345	39719261.166	0.0019749739824945238
1346	39741724.301	0.00025820049636907094
1347	39771085.374	0.005038527947692087
1348	39802743.035	0.004747442712986309
1349	39826458.437	0.0037884123823666697
1350	39851182.529	0.003038276947273489
1351	39878502.624	0.0017330596700154627
1352	39906764.744	0.003615356790921723
1353	39936109.623	-0.002617488697056384
1354	39969314.91	0.00024252203654115162
1355	40001851.27	0.000764939252104698
1356	40027233.596	-0.00787225880088144
1357	40054733.381	0.000299593026489013
1358	40086084.131	0.0007394766729506267
1359	40125220.034	-0.0014326561207264421
1360	40160577.614	0.0015983738332831124
1361	40191930.356	-0.00596861815437895
1362	40214792.036	-0.0043394477865100105
1363	40239869.219	-0.0038592181645554086
1364	40276435.071	-0.00036688814702961244
1365	40302458.429	0.0021661288793104337
1366	40328593.82	-0.002072041845613641
1367	40361621.359	-0.0005447072948252218
1368	40395162.025	0.0019205669008346405
1369	40420753.272	0.0007775991976775974
1370	40449817.188	0.002798716773573473
1371	40480251.993	0.0030459839950589835
1372	40513878.857	-0.0032554465306485433
1373	40551357.032	-0.0044805444177674295
1374	40588746.253	-0.003909052188368267
1375	40621026.312	-0.0012669372559639426
1376	40651028.633	-0.002432453886556052
1377	40679375.768	-0.0001136391172920908
1378	40706538.684	-0.000649565695167655
1379	40735615.546	-0.00216473927497912
1380	40764476.575	-0.0011393054968774708
1381	40798173.961	-6.128514109354806e-06
1382	40837425.416	-0.0013988466788606574
1383	40872160.475	0.0009357729799402293
1384	40908836.694	0.0027870031516343775
1385	40940049.685	0.010798727012504537
1386	40965005.671	0.0022969831007202627
1387	40992265.006	0.0028227036016014316
1388	41029223.369	0.0030049138983900864
1389	41082307.314	0.0007496840843704286
1390	41128713.143	-0.004254670211243205
1391	41171392.416	0.002378963924272154
1392	41198505.806	0.003410650495608154
1393	41226179.284	0.0019481771624398662
1394	41253581.525	0.006778524176469076
1395	41290479.84	-0.0007970690680412985
1396	41319928.667	-0.001136648831458705
1397	41350264.05	-5.287813223799508e-05
1398	41374885.61	-0.0002454101136325673
1399	41402714.183	-0.0017087878177816694
1400	41429895.869	0.004858842807379686
1401	41457734.181	0.007049172401533705
1402	41492516.086	0.0012412025638693384
1403	41520267.264	0.0022313788167803122
1404	41549212.136	0.0028345572058760407
1405	41586001.868	0.0022384921978070055
1406	41626711.531	0.0051647375323634745
1407	41658991.566	0.002260695932223396
1408	41691114.088	0.0016692306399717456
1409	41725505.413	0.0038134712780763308
1410	41763807.494	0.002900267113014837
1411	41793042.072	0.003039035371293359
1412	41823975.423	0.0022543515300489083
1413	41852963.051	0.001912215462452975
1414	41878953.862	-0.0012262871709280002
1415	41909301.826	0.0018781752628538046
1416	41943410.091	-0.002638344006896208
1417	41983984.638	-0.000429868151032436
1418	42013511.821	0.0025997007923288674
1419	42041967.162	0.0021393170195873014
1420	42072609.616	-0.0024974896887854105
1421	42109385.179	-0.005164004943990548
1422	42141567.766	-0.0031018984929387485
1423	42173257.876	-0.000684115610499522
1424	42212835.351	0.007128503410827375
1425	42226678.92	0.006962788912685374
1426	42241067.706	0.002890851244148142
1427	42256178.31	0.00423825418727456
1428	42271232.819	0.010235549232319438
1429	42284833.197	0.004252774141964432
1430	42301008.467	0.004837011117667958
1431	42315605.1	0.004060436188977077
1432	42329943.956	0.011022705626919156
1433	42344605.584	0.0017962711691337882
1434	42358327.997	0.0028092242025211703
1435	42371116.807	0.01014023426763357
1436	42385146.689	0.0063295208838194394
1437	42400833.15	0.005200190396765282
1438	42416848.094	0.00779637994011893
1439	42430438.727	0.000982635309847005
1440	42444620.064	-0.0029650276458007625
1441	42459561.885	-0.00039648357415769816
1442	42475107.654	0.0022108420201627033
1443	42491086.357	0.003932228647648422
1444	42505347.258	0.002549305117129299
1445	42520277.296	0.000664539718268847
1446	42534304.502	0.006374082780793939
1447	42549886.073	0.005835864107780137
1448	42565392.672	0.010298178046853654
1449	42580664.864	0.01060071068838697
1450	42596261.559	0.008837785746420475
1451	42610749.591	0.00698628734463014
1452	42625887.871	0.007149069763621174
1453	42639672.461	0.0028017418301091953
1454	42652748.003	0.004101204045539109
1455	42665822.571	0.00526924524635741
1456	42680227.276	0.0019036441298238252
1457	42695594.9	0.008250493011794362
1458	42713254.641	0.00369298706629537
1459	42729780.901	0.0008415589628277616
1460	42745540.566	0.0065078762654323715
1461	42760284.444	0.0021297150028718645
1462	42775173.692	0.0016158391349210004
1463	42788228.007	0.001962297322818482
1464	42804820.766	0.0067172674906938795
1465	42823867.84	0.0023338509189959607
1466	42838872.611	-0.002416406419084614
1467	42852853.385	0.003188775871350841
1468	42866769.971	0.0047091734350684184
1469	42881649.895	0.0022814590365556153
1470	42897367.032	0.002393986034340003
1471	42914412.978	0.0039486055638421735
1472	42931203.204	0.004971385259433937
1473	42953213.265	0.005059315687921173
1474	42973978.519	0.006162526876235001
1475	42992097.654	0.00401258320321774
1476	43005434.777	0.007002459385276465
1477	43022532.695	0.0021484050404793364
1478	43044106.97	0.0033194229164205924
1479	43060316.284	0.002881217439215894
1480	43075591.203	0.0013106457869056037
1481	43088594.696	0.003902926882759743
1482	43100324.203	0.0014507178593809993
1483	43118440.816	0.0033980893195475564
1484	43137904.484	0.0006202980296025548
1485	43154147.945	0.008228318946963697
1486	43167792.157	-0.0009221246529399983
1487	43180829.348	5.555993374433043e-05
1488	43193453.812	-5.4005793763783356e-05
1489	43206753.132	0.0018384697595209452
1490	43219819.479	0.0012480560708555723
1491	43232717.497	0.0015474879221163789
1492	43245715.409	0.0007299523307623619
1493	43258812.596	0.002392671843446944
1494	43271930.817	0.00011241780522271728
1495	43283340.905	0.0015887628428835564
1496	43296485.038	-0.00043540494809897576
1497	43313857.269	-3.534370980967591e-05
1498	43328736.202	0.004708215167796715
1499	43342797.502	-0.0008246334404673571
1500	43358738.422	-0.00269974187895293
1501	43375208.182	-0.0035919921989955167
1502	43388859.587	-0.0040489114760425896
1503	43404317.432	-0.0051885992826130566
1504	43424609.631	-0.0017222792785586414
1505	43440893.207	0.0026351804177212066
1506	43457511.799	-0.0009521981574098872
1507	43477210.402	-0.005537889125030503
1508	43492233.04	-0.0023090996659501594
1509	43506027.687	-0.001448334227489186
1510	43521641.78	-0.0027879342159734923
1511	43536597.794	-0.0005672897068223669
1512	43551077.472	-0.00191428411029657
1513	43565627.349	-0.001220034265123838
1514	43583834.193	0.00010810161006345424
1515	43603047.799	-0.004171396536977467
1516	43617520.197	-0.005214060392443676
1517	43633545.905	-0.004279304834428899
1518	43649708.554	-0.004714154550101434
1519	43666232.941	-0.004477616130178602
1520	43684771.997	-0.007504892689677115
1521	43698951.773	-0.008941925620610424
