window	window.chrom	window.pos	moving.Fst	hmm.output
1680	2L	48299114	0.00543205456868088	0
1681	2L	48319579	0.00383477941416021	0
1682	2L	48337522	0.00397706159478762	0
1683	2L	48360921	0.00288720300111751	0
1684	2L	48387132	0.000829235382415503	0
1685	2L	48411294	0.00214443537652001	0
1686	2L	48437675	0.00280682270846235	0
1687	2L	48465217	0.00363243297356384	0
1688	2L	48489505	0.00162774496970466	0
1689	2L	48509544	0.00595425978482014	0
1690	2L	48529886	0.00453666317106092	0
1691	2L	48557839	0.00292641145175285	0
1692	2L	48582152	0.00555303433998788	0
1693	2L	48603059	0.00244521381867035	0
1694	2L	48631074	0.0018050246570711	0
1695	2L	48652623	0.00398250283005175	0
1696	2L	48671459	-0.000157148892729874	0
1697	2L	48693782	0.00100431023150585	0
1698	2L	48717077	0.00204328231006174	0
1699	2L	48739589	0.00111746912509874	0
1700	2L	48761859	0.00390316209076764	0
1701	2L	48785316	-0.000260024850659588	0
1702	2L	48810765	0.0035896224119928	0
1703	2L	48837902	0.00207770298472502	0
1704	2L	48861656	0.00141667123595655	0
1705	2L	48882351	0.00190688499424458	0
1706	2L	48907273	0.0030568415593269	0
1707	2L	48933346	0.00205911988982077	0
1708	2L	48958412	0.00136133819425524	0
1709	2L	48990280	0.00161850526147652	0
1710	2L	49020142	0.0015724247830226	0
1711	2L	49042710	0.0016914191674413	0
1712	2L	49069507	0.00225970726380024	0
1713	2L	49107384	0.00114653093740335	0
1714	2L	49146281	0.00077459625445725	0
1715	2L	49202514	0.00306293179264829	0
1716	2L	49271812	0.00203724446432528	0
1718	2R	86423	-0.00275647830831537	0
1719	2R	187970	-0.00121392603345004	0
1720	2R	273247	0.00112905549313597	0
1721	2R	321183	0.00337379808080789	0
1722	2R	383712	0.00549401146606725	0
1723	2R	418805	-0.00035014315295119	0
1724	2R	463448	-0.00300325741184755	0
1725	2R	496730	-0.000849873698311205	0
1726	2R	528356	0.000381104230263503	0
1727	2R	562723	0.000289981595509819	0
1728	2R	599674	-0.00153528996260009	0
1729	2R	631838	0.00481930107676419	0
1730	2R	670310	0.00145613084863697	0
1731	2R	695692	-0.000254837432235907	0
1732	2R	728329	-0.00234385852805417	0
1733	2R	749922	0.000582202128919634	0
1734	2R	774282	0.000474303704985738	0
1735	2R	796893	0.00602748194064511	0
1736	2R	817835	0.00542368314097851	0
1737	2R	847967	0.000451432174459366	0
1738	2R	879866	0.00175549984892645	0
1739	2R	909238	0.00245504181126804	0
1740	2R	934379	0.00327126676636203	0
1741	2R	956965	0.00620658885289797	0
1742	2R	982759	0.00311756240931415	0
1743	2R	1011098	0.00283030408048873	0
1744	2R	1038780	0.00266297029277217	0
1745	2R	1065407	0.00311198527062723	0
1746	2R	1093639	0.000852337810167029	0
1747	2R	1123954	0.00298471497233628	0
1748	2R	1153765	0.00110959786370224	0
1749	2R	1186756	0.00350727694189516	0
1750	2R	1214023	0.000564456891998343	0
1751	2R	1258783	0.000531713769430423	0
1752	2R	1284612	0.00246169329272244	0
1753	2R	1310547	0.00192508562776901	0
1754	2R	1335016	0.00142587403517828	0
1755	2R	1358991	0.00373076495678818	0
1756	2R	1388433	0.00140070278723483	0
1757	2R	1415516	0.00140218552258188	0
1758	2R	1441146	0.00484046751841946	0
1759	2R	1465192	0.00220796641621283	0
1760	2R	1492195	0.00361137087054636	0
1761	2R	1519910	0.00447043608965693	0
1762	2R	1545447	0.00300946840032429	0
1763	2R	1571406	-0.000207356468026673	0
1764	2R	1598052	0.00246519166871283	0
1765	2R	1627848	0.00171262398478878	0
1766	2R	1655828	0.00171511769336919	0
1767	2R	1681092	0.00252609634255123	0
1768	2R	1706821	0.00197924470714871	0
1769	2R	1735298	-0.000535452937571419	0
1770	2R	1765122	-0.00122202684949889	0
1771	2R	1791602	-0.00196695559175359	0
1772	2R	1817888	-0.00242726038084525	0
1773	2R	1842202	-0.00140737080096734	0
1774	2R	1868991	0.00031287264667573	0
1775	2R	1893925	0.00185571915069589	0
1776	2R	1920103	0.00305923942184341	0
1777	2R	1946870	0.00323082659944084	0
1778	2R	1981242	0.00434131507953893	0
1779	2R	1999495	0.00439003875345713	0
1780	2R	2026112	0.00791778870114599	0
1781	2R	2054260	0.00656957566089442	0
1782	2R	2078600	0.00594009484286763	0
1783	2R	2104041	0.00517684535297378	0
1784	2R	2132317	0.00256708897240698	0
1785	2R	2158441	0.00282408390652192	0
1786	2R	2188203	-0.000258834535963511	0
1787	2R	2222000	0.000947282404218359	0
1788	2R	2250024	0.00303986810043605	0
1789	2R	2276217	0.00124867365905102	0
1790	2R	2305727	0.000452026034529501	0
1791	2R	2332474	0.000843349009324918	0
1792	2R	2362589	-4.85524700172201e-05	0
1793	2R	2394021	0.000421665218450613	0
1794	2R	2422374	0.00730571340948026	0
1795	2R	2452609	0.00427033323574435	0
1796	2R	2480424	0.00255010426769336	0
1797	2R	2507144	0.000752451810299034	0
1798	2R	2528871	0.000664689172479384	0
1799	2R	2554673	0.00228378972409436	0
1800	2R	2582478	0.00415325700929344	0
1801	2R	2611059	0.00154001282536962	0
1802	2R	2640986	0.00571364620086168	0
1803	2R	2668091	0.00272055181175699	0
1804	2R	2694550	0.00474658472477302	0
1805	2R	2724296	0.00249724014870029	0
1806	2R	2751555	0.00383664851746219	0
1807	2R	2778673	0.00871499717991073	0
1808	2R	2811456	0.00942677112452846	0
1809	2R	2838340	0.0121340352180569	0
1810	2R	2868812	0.00886542366491593	0
1811	2R	2900794	0.0159383001499383	0
1812	2R	2927631	0.0156727430270699	0
1813	2R	2954117	0.0169198959138054	0
1814	2R	2977924	0.0175725235871878	0
1815	2R	3001921	0.0210287915166264	0
1816	2R	3026384	0.0221386176241217	0
1817	2R	3050105	0.0239717081745005	0
1818	2R	3080994	0.0308202321555485	0
1819	2R	3107700	0.0391372556085399	0
1820	2R	3134912	0.050881515163718	0
1821	2R	3160319	0.059860941144149	0
1822	2R	3186944	0.0507977464340603	0
1823	2R	3268169	0.0976325032564395	0.125
1824	2R	3294722	0.0931617028402238	0.125
1825	2R	3322611	0.119679610855657	0.125
1826	2R	3348312	0.120491151413443	0.125
1827	2R	3377733	0.14483580683405	0.125
1828	2R	3403929	0.194711685025567	0.125
1829	2R	3435089	0.12423661198252	0.125
1830	2R	3469654	0.109083420163155	0.125
1831	2R	3510787	0.105310729254394	0.125
1832	2R	3546978	0.0256386477383166	0
1833	2R	3577419	0.0130661632269893	0
1834	2R	3600222	0.00755528007280268	0
1835	2R	3628814	0.0139080976280853	0
1836	2R	3656076	0.012078550940486	0
1837	2R	3679904	0.018631194519174	0
1838	2R	3705450	0.00862798016332441	0
1839	2R	3727166	0.0142248723352901	0
1840	2R	3752479	0.0140539421126127	0
1841	2R	3776342	0.0139760930199722	0
1842	2R	3803566	0.0170064331187849	0
1843	2R	3832078	0.0147745788323399	0
1844	2R	3859754	0.0080406854778754	0
1845	2R	3885471	0.00965304615258911	0
1846	2R	3911292	0.0126005410994663	0
1847	2R	3939469	0.016540414377933	0
1848	2R	3960883	0.0167079905298273	0
1849	2R	3983403	0.00881554439290645	0
1850	2R	4005280	0.00709417874280729	0
1851	2R	4028813	0.00889637804442092	0
1852	2R	4052119	0.00919988044905706	0
1853	2R	4077527	0.00746148234344644	0
1854	2R	4109313	0.000922953787524117	0
1855	2R	4140158	-0.00312819081931125	0
1856	2R	4171811	-0.000629748514603195	0
1857	2R	4196745	0.00240237252281483	0
1858	2R	4219848	0.00314877277283805	0
1859	2R	4242657	0.000788228730918382	0
1860	2R	4264223	0.00328185995589398	0
1861	2R	4285932	0.00538217926425283	0
1862	2R	4307047	0.00532008431155688	0
1863	2R	4329546	0.00802076700718837	0
1864	2R	4351530	0.00338127228788596	0
1865	2R	4372735	0.00520226664869172	0
1866	2R	4395458	0.00223666132576258	0
1867	2R	4417568	0.00460824972539467	0
1868	2R	4438893	-0.000377260592591773	0
1869	2R	4463802	-0.000952202860836753	0
1870	2R	4487925	0.004015548122675	0
1871	2R	4514432	0.00190060470582133	0
1872	2R	4538742	0.00259147273616298	0
1873	2R	4557419	-0.000418344916279534	0
1874	2R	4583416	-0.000534705564806673	0
1875	2R	4607283	-0.00249483461002933	0
1876	2R	4630472	0.000707503587511787	0
1877	2R	4659196	0.00140189987601984	0
1878	2R	4688938	0.00548751855342851	0
1879	2R	4719936	0.000126681498654935	0
1880	2R	4754964	0.000557891067764993	0
1881	2R	4783322	0.00104587020955299	0
1882	2R	4809064	0.00256251897065656	0
1883	2R	4834138	0.000906840433752398	0
1884	2R	4868028	0.000920603157580558	0
1885	2R	4896947	0.00221051958519738	0
1886	2R	4930055	0.00164687693447485	0
1887	2R	4959630	0.000728755595508822	0
1888	2R	5008145	0.00234394782838009	0
1889	2R	5057278	0.00468723937179144	0
1890	2R	5105844	0.0055901636722378	0
1891	2R	5130631	0.00260118070611173	0
1892	2R	5153746	0.00205282325456377	0
1893	2R	5173262	0.00109758429100525	0
1894	2R	5191605	0.00203246422226819	0
1895	2R	5219157	-0.00149758124878683	0
1896	2R	5241108	-0.000553202615743084	0
1897	2R	5268498	-0.000135740446542604	0
1898	2R	5293066	0.00404247431126519	0
1899	2R	5314897	0.00423811987448252	0
1900	2R	5339054	0.00144233832369467	0
1901	2R	5368960	0.00484947256548378	0
1902	2R	5395618	0.00331244711284168	0
1903	2R	5424431	0.000653831758420228	0
1904	2R	5445814	0.000116228789971926	0
1905	2R	5471110	0.000445136576649491	0
1906	2R	5503448	0.00143834027892399	0
1907	2R	5537932	0.00457777856345174	0
1908	2R	5565872	0.00349104296349201	0
1909	2R	5590920	0.00777444259466866	0
1910	2R	5614748	0.00188144174245228	0
1911	2R	5634946	0.00163200667451246	0
1912	2R	5660627	-5.2907259606362e-05	0
1913	2R	5681293	0.000711626918427736	0
1914	2R	5701978	0.00027175294352263	0
1915	2R	5729612	-0.000410519696793055	0
1916	2R	5755749	0.00109535295269887	0
1917	2R	5779165	0.00310252557303331	0
1918	2R	5803958	0.000576437811188703	0
1919	2R	5837807	0.00319558769500854	0
1920	2R	5862859	0.00460679057577276	0
1921	2R	5880783	0.00180232367774132	0
1922	2R	5898648	0.00531866736418342	0
1923	2R	5915189	0.00394981123412899	0
1924	2R	5933371	0.00864520149897649	0
1925	2R	5954685	0.00794370977286482	0
1926	2R	5975095	0.00507557872050926	0
1927	2R	5996826	-0.000713522634336987	0
1928	2R	6016823	0.0026236748946433	0
1929	2R	6040476	0.00091038667371672	0
1930	2R	6061264	0.00150226458899613	0
1931	2R	6085521	0.00345110807330942	0
1932	2R	6108428	-0.00152355950364248	0
1933	2R	6127405	0.00123561672967549	0
1934	2R	6147602	0.000584389954256561	0
1935	2R	6168638	0.00166348755847169	0
1936	2R	6186099	-0.00118172827166901	0
1937	2R	6208201	0.000295604867635923	0
1938	2R	6226799	0.000686060821293461	0
1939	2R	6247233	-0.00202836900462319	0
1940	2R	6265602	-0.00165753589271991	0
1941	2R	6284898	-0.000518894940006016	0
1942	2R	6311552	-0.00040337040823605	0
1943	2R	6333960	6.46509909305511e-06	0
1944	2R	6353662	0.0014395816903783	0
1945	2R	6376360	0.00363905407310955	0
1946	2R	6396197	0.00553506321463632	0
1947	2R	6415985	-0.00163310733133859	0
1948	2R	6436910	0.00126611370263858	0
1949	2R	6463046	0.00650958939485232	0
1950	2R	6492881	0.00426080494187554	0
1951	2R	6519286	0.00180260340167603	0
1952	2R	6548506	-0.000838739285121242	0
1953	2R	6571817	0.000481912550335829	0
1954	2R	6589077	0.00450560514984176	0
1955	2R	6606342	0.00501314434258581	0
1956	2R	6626372	0.00759513949587812	0
1957	2R	6661365	0.00398423364095782	0
1958	2R	6690989	0.00250374240008385	0
1959	2R	6713124	0.00169422225150626	0
1960	2R	6733752	0.00267764734354043	0
1961	2R	6757116	0.000840451802600774	0
1962	2R	6781564	0.00189026497525027	0
1963	2R	6805431	0.00349918692143691	0
1964	2R	6828920	-0.00122577095160224	0
1965	2R	6852333	0.000541962235665122	0
1966	2R	6878424	-0.00149631172431537	0
1967	2R	6900061	0.00195327681293148	0
1968	2R	6937621	0.000763858059079048	0
1969	2R	6959619	-0.00397023073865454	0
1970	2R	6981424	-0.00020147846880056	0
1971	2R	7010622	0.0017688723505461	0
1972	2R	7033738	0.00491844402586393	0
1973	2R	7062721	0.00174198229576976	0
1974	2R	7082095	0.00488227496974783	0
1975	2R	7102301	0.00242270186090189	0
1976	2R	7126584	0.00181679315745325	0
1977	2R	7152530	0.00284287791191549	0
1978	2R	7192318	0.000583203628028122	0
1979	2R	7219003	0.00158034497747458	0
1980	2R	7240318	0.00240879021131067	0
1981	2R	7273441	0.00348682281092689	0
1982	2R	7307611	0.00245580394225523	0
1983	2R	7334256	-0.000139445984499729	0
1984	2R	7368086	0.000671629819859464	0
1985	2R	7393012	0.00138492404892211	0
1986	2R	7415079	0.00466865259567348	0
1987	2R	7435533	0.00355646047531792	0
1988	2R	7454403	0.00277226054260983	0
1989	2R	7475218	0.00182737189634363	0
1990	2R	7493526	0.00236092432395785	0
1991	2R	7512120	0.00367459862967937	0
1992	2R	7541147	0.000635558391805502	0
1993	2R	7565686	0.00244918608856149	0
1994	2R	7590212	0.00305779842238023	0
1995	2R	7614511	-0.000604308610306504	0
1996	2R	7635558	0.000728781605661439	0
1997	2R	7667067	-0.00179571903851412	0
1998	2R	7691181	0.00164092095556642	0
1999	2R	7711560	0.00454817376806132	0
2000	2R	7733789	0.00588385200181559	0
2001	2R	7754561	0.00310619079794414	0
2002	2R	7776106	0.00158027325549947	0
2003	2R	7800527	0.000904676749342386	0
2004	2R	7822929	-0.001270793961808	0
2005	2R	7844273	0.00129414616789941	0
2006	2R	7865976	0.000990968713472778	0
2007	2R	7889233	9.3435553971506e-05	0
2008	2R	7911158	0.00148716398144461	0
2009	2R	7937113	0.00428458253078781	0
2010	2R	7958768	0.00418168770482664	0
2011	2R	7979291	-0.00401009807174712	0
2012	2R	8005524	-0.000108664992260421	0
2013	2R	8028917	0.00194778775758266	0
2014	2R	8054391	-0.00297160147601114	0
2015	2R	8078580	-0.00146694231825559	0
2016	2R	8100992	-0.00400900449750336	0
2017	2R	8123044	-0.00287515361148741	0
2018	2R	8148126	-0.0017573142907619	0
2019	2R	8171696	0.000115841196839751	0
2020	2R	8190092	0.000992532136785802	0
2021	2R	8212258	-0.000123945827762762	0
2022	2R	8236134	0.00229911263453094	0
2023	2R	8258679	0.00409344612412193	0
2024	2R	8280738	0.00290738202990895	0
2025	2R	8306235	0.00570251729368064	0
2026	2R	8338549	0.00577689445208618	0
2027	2R	8369831	0.0121001423104361	0
2028	2R	8399653	0.00402871532427771	0
2029	2R	8423490	0.00821031651455894	0
2030	2R	8445473	0.00199946749509118	0
2031	2R	8465621	-0.000363258857094562	0
2032	2R	8486181	0.00522693737121766	0
2033	2R	8521570	0.0125894418726421	0
2034	2R	8544107	0.00612806199099335	0
2035	2R	8567737	0.0102098272916597	0
2036	2R	8590029	0.000793282073857111	0
2037	2R	8611311	0.00139647163222216	0
2038	2R	8633838	0.00435249688540013	0
2039	2R	8672441	0.00550359675243982	0
2040	2R	8693569	0.00856131367807966	0
2041	2R	8715165	0.00637296831872905	0
2042	2R	8737668	0.00438231892343565	0
2043	2R	8757530	0.00599818849080304	0
2044	2R	8780234	0.00956336862792321	0
2045	2R	8806672	0.00515532620741981	0
2046	2R	8826981	0.0018331901828308	0
2047	2R	8859743	0.00106601332613908	0
2048	2R	8885164	0.00255557047611629	0
2049	2R	8908551	0.0014405532908922	0
2050	2R	8933654	0.00203069761496355	0
2051	2R	8956987	0.00279352060206552	0
2052	2R	8978532	0.00216514258811406	0
2053	2R	8997654	0.00730882984041126	0
2054	2R	9015923	0.00838184269548049	0
2055	2R	9041339	0.0158047533931261	0
2056	2R	9069129	0.0124970497506626	0
2057	2R	9098891	0.0051740947489988	0
2058	2R	9123660	0.00426570523809437	0
2059	2R	9144381	0.00443244676751791	0
2060	2R	9168138	0.00266993635218305	0
2061	2R	9192313	0.00359941092337405	0
2062	2R	9217405	0.00699083879800282	0
2063	2R	9244975	0.00700471409200761	0
2064	2R	9271648	0.00262985368109286	0
2065	2R	9290037	0.000339765414494633	0
2066	2R	9308814	0.0043164442801021	0
2067	2R	9330935	0.00400725699532535	0
2068	2R	9356179	0.00119057419133224	0
2069	2R	9379860	0.00371750787290759	0
2070	2R	9401903	0.000342642555277498	0
2071	2R	9424359	0.00206395491873761	0
2072	2R	9443034	0.00142418290260999	0
2073	2R	9466554	0.001259794922175	0
2074	2R	9497544	0.0070023414464616	0
2075	2R	9526581	0.00610475366058136	0
2076	2R	9563451	0.0056288242164538	0
2077	2R	9585365	0.0028085381269887	0
2078	2R	9602456	0.00663819327922619	0
2079	2R	9622063	0.00384579550393054	0
2080	2R	9646676	0.00568389425865223	0
2081	2R	9669347	0.00313521528891395	0
2082	2R	9703143	0.003530247092853	0
2083	2R	9896355	0.00343299815877145	0
2084	2R	10183159	0.00390857766374497	0
2085	2R	10233445	0.00188243699599794	0
2086	2R	10257564	0.00518134418874397	0
2087	2R	10288096	0.00370430658813656	0
2088	2R	10315791	0.00459875133752785	0
2089	2R	10346640	0.000644898585613393	0
2090	2R	10371795	0.000647251388664475	0
2091	2R	10401672	-0.00144551212867842	0
2092	2R	10425277	0.000307019514072818	0
2093	2R	10449363	0.000949581549770466	0
2094	2R	10475805	0.000952966748123053	0
2095	2R	10502252	-7.87415513340356e-05	0
2096	2R	10528183	0.00593323302861456	0
2097	2R	10550820	0.00532371324661728	0
2098	2R	10573061	0.0108288537533476	0
2099	2R	10597787	0.0190969689456543	0
2100	2R	10620433	0.0049507087292071	0
2101	2R	10640850	0.00127825258226222	0
2102	2R	10658531	0.000949746707050931	0
2103	2R	10675832	0.00585370320449018	0
2104	2R	10692268	0.0080110106401661	0
2105	2R	10711701	0.00390776375509019	0
2106	2R	10730878	0.00956645050665103	0
2107	2R	10748548	0.01013383357296	0
2108	2R	10767984	0.0122339616235242	0
2109	2R	10788706	0.0149398295332044	0
2110	2R	10807525	0.0176257100758411	0
2111	2R	10824062	0.00276881193171584	0
2112	2R	10842589	0.00222011783809751	0
2113	2R	10878233	0.00332510617030766	0
2114	2R	10918833	0.00538572491732346	0
2115	2R	10948791	0.00160688962984858	0
2116	2R	10969195	0.000446334858281991	0
2117	2R	10990272	0.00311576978239474	0
2118	2R	11014126	0.00659334908738931	0
2119	2R	11032802	0.00359059369591788	0
2120	2R	11053087	0.00815891115247564	0
2121	2R	11074022	0.00278069761502838	0
2122	2R	11091647	0.000670953152663215	0
2123	2R	11109161	-0.000794360191434531	0
2124	2R	11136797	0.000445587036400441	0
2125	2R	11163548	0.000136506851628497	0
2126	2R	11191509	0.00266342655045591	0
2127	2R	11214849	0.00755666519446211	0
2128	2R	11238692	0.00492758836306611	0
2129	2R	11268296	0.0045695228450253	0
2130	2R	11296131	0.000606708296593733	0
2131	2R	11314371	0.00139494435762538	0
2132	2R	11333090	0.00246861733464065	0
2133	2R	11351176	0.00427774648013694	0
2134	2R	11373909	0.00407981770814755	0
2135	2R	11397558	0.00204297886413466	0
2136	2R	11416478	0.00404854007031341	0
2137	2R	11437664	0.00370023359747857	0
2138	2R	11461660	-0.000336865625669277	0
2139	2R	11485374	0.00322903011047084	0
2140	2R	11513024	0.00648849578379616	0
2141	2R	11534543	0.00762093374455024	0
2142	2R	11555818	0.00497342378698449	0
2143	2R	11574405	0.0113984874837938	0
2144	2R	11597554	0.00560682525751436	0
2145	2R	11619763	0.00631676718592752	0
2146	2R	11641830	0.00781870851938805	0
2147	2R	11663152	0.00166193868093503	0
2148	2R	11682858	0.00219084517768728	0
2149	2R	11711150	0.000498229030261375	0
2150	2R	11730382	0.00263139136442189	0
2151	2R	11751484	0.000450079558445779	0
2152	2R	11773286	0.00556365500480331	0
2153	2R	11795661	0.000419143577310569	0
2154	2R	11816274	0.00153571761776697	0
2155	2R	11838979	3.72281577102142e-05	0
2156	2R	11869143	0.000339879847880803	0
2157	2R	11896512	0.000520403088594675	0
2158	2R	11923657	0.0011021017646782	0
2159	2R	11956237	0.000697402934357842	0
2160	2R	11984785	0.00144700494802482	0
2161	2R	12014194	0.000518648579426545	0
2162	2R	12041034	0.00501681032795351	0
2163	2R	12065816	-0.00466058583883737	0
2164	2R	12095251	-0.00321736735975194	0
2165	2R	12124773	-0.000658808454398689	0
2166	2R	12142021	0.0012376091206034	0
2167	2R	12159527	0.00146756511706637	0
2168	2R	12179566	0.000770563615825965	0
2169	2R	12197604	0.000554267829150277	0
2170	2R	12214573	0.000823713726943443	0
2171	2R	12238258	0.00281513024550031	0
2172	2R	12258083	0.00313241842634221	0
2173	2R	12278225	0.00222958544338717	0
2174	2R	12299540	0.00826120735831783	0
2175	2R	12319299	0.00261996740320418	0
2176	2R	12339610	0.0027123796876009	0
2177	2R	12357476	0.00235353295543583	0
2178	2R	12377384	0.00441409926193769	0
2179	2R	12403727	0.00346374285320146	0
2180	2R	12423450	0.00065882901508243	0
2181	2R	12444785	0.00474088156678477	0
2182	2R	12463364	-0.000864083521227127	0
2183	2R	12479951	-0.00144078942139243	0
2184	2R	12496540	0.00126204845047879	0
2185	2R	12513155	0.00217932720102443	0
2186	2R	12529049	0.000958933709761371	0
2187	2R	12546566	0.00208190196175637	0
2188	2R	12567262	0.00208017604867265	0
2189	2R	12590345	0.00127842800810345	0
2190	2R	12608770	0.00276590622633837	0
2191	2R	12633170	0.00259152171547254	0
2192	2R	12654659	0.00244246584406132	0
2193	2R	12682246	0.00103494236693425	0
2194	2R	12709352	0.00217249690839294	0
2195	2R	12733287	0.00523572266343496	0
2196	2R	12760671	0.0066605043842958	0
2197	2R	12785249	0.00552482481205191	0
2198	2R	12813860	0.00533304664047403	0
2199	2R	12844721	0.0065251115314632	0
2200	2R	12873046	0.00626138854782457	0
2201	2R	12898474	0.00600709367304766	0
2202	2R	12916045	0.00513230703806257	0
2203	2R	12935418	0.00626099107428861	0
2204	2R	12958509	0.00440241398593123	0
2205	2R	12978233	0.00434995235247807	0
2206	2R	13003205	0.00791369567117959	0
2207	2R	13026150	0.00397756597921192	0
2208	2R	13049791	0.00463578841447507	0
2209	2R	13070758	0.00445654183797078	0
2210	2R	13092257	0.00614106124920816	0
2211	2R	13111132	0.000921990448827095	0
2212	2R	13129113	0.00982934165421067	0
2213	2R	13146245	0.00872358026017049	0
2214	2R	13165948	0.00407049834065373	0
2215	2R	13183506	0.00670525361489007	0
2216	2R	13209742	0.000402687426566865	0
2217	2R	13234205	0.000164032659741876	0
2218	2R	13259734	0.000614500590093461	0
2219	2R	13281822	0.00707380849816089	0
2220	2R	13300263	0.00432101823948305	0
2221	2R	13324495	0.00298123578405808	0
2222	2R	13342759	0.0023094263968207	0
2223	2R	13368160	-0.00143180248995208	0
2224	2R	13385370	-0.00113969243916368	0
2225	2R	13402580	-0.00115848562108361	0
2226	2R	13424700	-0.00297076052488242	0
2227	2R	13447109	-0.000809668387080057	0
2228	2R	13467589	0.00104779928142442	0
2229	2R	13487977	-0.000801095554310482	0
2230	2R	13508578	0.00414789339688167	0
2231	2R	13529592	0.00305066205589373	0
2232	2R	13554765	0.00415108150830968	0
2233	2R	13571018	0.000401026594579691	0
2234	2R	13590197	0.000630273631493907	0
2235	2R	13611173	0.00125126898948662	0
2236	2R	13631029	0.00378627366371871	0
2237	2R	13651249	0.002288725580571	0
2238	2R	13670200	0.00203182966197931	0
2239	2R	13695133	0.000172645585861539	0
2240	2R	13725863	0.00336058221183952	0
2241	2R	13750127	0.000593779635598889	0
2242	2R	13770755	0.00660342719217037	0
2243	2R	13799191	0.00995844047495704	0
2244	2R	13823514	0.00379410365094413	0
2245	2R	13844154	0.00489516699099101	0
2246	2R	13872348	-0.00078530704510116	0
2247	2R	13893528	0.000461985240124648	0
2248	2R	13930643	0.00115872599132825	0
2249	2R	13963626	0.00106059017551893	0
2250	2R	13994682	0.00377634400283796	0
2251	2R	14017095	0.00128934192633528	0
2252	2R	14040289	0.00320118366860203	0
2253	2R	14070415	0.00498870317631733	0
2254	2R	14100675	0.004042608057727	0
2255	2R	14133341	0.00212518018613919	0
2256	2R	14154903	0.00209870094122945	0
2257	2R	14174359	0.00416882512012337	0
2258	2R	14204566	0.000313771718304217	0
2259	2R	14231775	0.00546962562825868	0
2260	2R	14254766	0.00630680827229281	0
2261	2R	14275820	0.00156180378207261	0
2262	2R	14295075	0.0045434501648777	0
2263	2R	14319765	0.00523947737262795	0
2264	2R	14346138	0.00486341644808833	0
2265	2R	14366292	0.00757879904844785	0
2266	2R	14389449	0.00325405670140786	0
2267	2R	14419685	0.00603443060471059	0
2268	2R	14437262	0.00569473701420625	0
2269	2R	14456623	0.00176192267828621	0
2270	2R	14475887	0.00263828149657508	0
2271	2R	14502751	0.000610037407727219	0
2272	2R	14523185	-0.000166125981696457	0
2273	2R	14546059	0.00192112841664716	0
2274	2R	14565690	-0.000424662929409869	0
2275	2R	14583693	0.00272344764089466	0
2276	2R	14602470	0.00480801728782318	0
2277	2R	14618781	0.00612181189781831	0
2278	2R	14636721	0.00485931780894585	0
2279	2R	14659590	0.00386757456191755	0
2280	2R	14679270	0.00221114688499247	0
2281	2R	14699740	0.00342441525122411	0
2282	2R	14724471	0.00288406046347014	0
2283	2R	14745647	0.000406086317870396	0
2284	2R	14768328	0.00142227191650256	0
2285	2R	14791074	-0.00125287301957905	0
2286	2R	14809461	0.00128437619169433	0
2287	2R	14833718	1.65055248017952e-06	0
2288	2R	14854646	0.00446458142161129	0
2289	2R	14873398	0.00244231406065546	0
2290	2R	14911249	0.00181951467845315	0
2291	2R	14939853	0.00263681628522794	0
2292	2R	14960001	0.00235763251843018	0
2293	2R	14980823	0.00354476981145307	0
2294	2R	15000106	0.00213396142566957	0
2295	2R	15018388	0.00379372798536171	0
2296	2R	15052114	0.00163941578051975	0
2297	2R	15077721	0.00151057073677176	0
2298	2R	15100376	0.00131548050249494	0
2299	2R	15129177	0.00471015140144297	0
2300	2R	15149982	0.00431000367228941	0
2301	2R	15176637	0.00644778846114742	0
2302	2R	15201980	0.0118188095681888	0
2303	2R	15230792	0.00297264782223639	0
2304	2R	15252751	0.00420976045761373	0
2305	2R	15272241	0.00136845074867282	0
2306	2R	15289073	-0.000839710897936391	0
2307	2R	15307241	0.00788906797398208	0
2308	2R	15324092	-0.00130571008230248	0
2309	2R	15349856	-0.000970033993484657	0
2310	2R	15373793	-0.0010763357611412	0
2311	2R	15397496	-0.00252165972186372	0
2312	2R	15423434	-0.00269807457580705	0
2313	2R	15447217	-0.00256707811907299	0
2314	2R	15465777	-0.00189635496348689	0
2315	2R	15484611	-0.00134152644317796	0
2316	2R	15502728	-0.000808022538077655	0
2317	2R	15520806	6.50409856337527e-06	0
2318	2R	15540997	0.000960190487792721	0
2319	2R	15560206	0.00156071031653627	0
2320	2R	15580004	-0.00105435418382533	0
2321	2R	15602467	-0.00248433615564631	0
2322	2R	15619595	-0.00155746806219144	0
2323	2R	15638473	-0.00141606975723764	0
2324	2R	15657938	0.00153986466880327	0
2325	2R	15675679	0.00286837401063855	0
2326	2R	15718516	0.00253119500534482	0
2327	2R	15735512	0.00478966359942713	0
2328	2R	15760256	0.0031819632924718	0
2329	2R	15781547	0.00549045929567245	0
2330	2R	15802565	0.00511184853852452	0
2331	2R	15824475	0.00529851246673523	0
2332	2R	15843529	0.00737577946274707	0
2333	2R	15860963	0.00392580656282934	0
2334	2R	15880234	0.00532618567041416	0
2335	2R	15898565	0.00122540821028129	0
2336	2R	15918715	0.00188437883352513	0
2337	2R	15936889	0.0044535689019339	0
2338	2R	15956271	-0.000439075513051089	0
2339	2R	15989725	0.0022555899558995	0
2340	2R	16011582	-0.00113995222002595	0
2341	2R	16030967	0.00380387479044307	0
