window	window.chrom	window.pos	moving.Fst	hmm.output
1543	2L	37429513	0.00221193902121264	0
1544	2L	37447021	0.000843422932139077	0
1545	2L	37463585	-0.000496121878811687	0
1546	2L	37482812	0.000385048388855166	0
1547	2L	37499009	0.000610376518877157	0
1548	2L	37524622	0.00186405560035229	0
1549	2L	37542306	0.000487366439932142	0
1550	2L	37557581	0.00103177687272537	0
1551	2L	37571869	-0.00023865823160947	0
1552	2L	37589539	-0.00127803171449467	0
1553	2L	37610248	0.000428819443679857	0
1554	2L	37630129	-0.000408916220900287	0
1555	2L	37651349	-0.000328826487486087	0
1556	2L	37674046	-0.00126688459106667	0
1557	2L	37694970	-0.00185750374127502	0
1558	2L	37713056	0.000609212504128216	0
1559	2L	37737017	0.000597250601311748	0
1560	2L	37760997	0.00191643091057812	0
1561	2L	37780352	0.00120741889034572	0
1562	2L	37801953	-0.000508793762036725	0
1563	2L	37821755	-0.000944590784285456	0
1564	2L	37843862	-4.10094717382847e-05	0
1565	2L	37859909	0.00397945757340321	0
1566	2L	37882330	0.00553079026347149	0
1567	2L	37901567	0.00488868835719725	0
1568	2L	37917092	0.0046291199763497	0
1569	2L	37933925	0.000689722732200709	0
1570	2L	37952525	-0.000493636786276043	0
1571	2L	37971070	0.00346954772877153	0
1572	2L	37986733	5.78112969505969e-05	0
1573	2L	38003610	0.000479432447588559	0
1574	2L	38021775	0.00168363018785386	0
1575	2L	38038596	-0.00152919121846862	0
1576	2L	38058146	-0.000793255718226528	0
1577	2L	38075528	-0.00148898960198136	0
1578	2L	38089682	-0.00169338973489491	0
1579	2L	38105787	-0.00173489908264213	0
1580	2L	38122873	-0.00171231180465701	0
1581	2L	38146854	-0.00189164583172908	0
1582	2L	38171057	-0.000802834105223472	0
1583	2L	38195132	-0.00116961835129242	0
1584	2L	38219303	-0.00125527361913774	0
1585	2L	38235585	-0.0022794698246501	0
1586	2L	38252374	-0.00288433596110285	0
1587	2L	38270114	-0.0037409386726532	0
1588	2L	38287172	-0.00282225091375501	0
1589	2L	38301510	-0.0041593417905413	0
1590	2L	38319763	-0.0050059557531453	0
1591	2L	38336211	-0.0033096159832741	0
1592	2L	38351603	-0.00336463142317049	0
1593	2L	38365290	-0.00345373083280845	0
1594	2L	38381067	-0.00307307759277022	0
1595	2L	38398082	-0.00251702441880274	0
1596	2L	38414630	-0.00242742216889975	0
1597	2L	38428828	-0.00203056129941832	0
1598	2L	38443624	-0.00275309387708841	0
1599	2L	38461518	-0.00347817149207721	0
1600	2L	38477328	-0.00216499812447281	0
1601	2L	38493363	-0.00303789120705848	0
1602	2L	38511090	-0.00169484599844127	0
1603	2L	38538043	-0.00162002986779312	0
1604	2L	38553616	-0.00173851103679151	0
1605	2L	38571234	-0.00193400102282378	0
1606	2L	38587565	0.000492556075586334	0
1607	2L	38608473	-0.00213647750322543	0
1608	2L	38628398	-0.00100584655778993	0
1609	2L	38650905	0.00100808913328608	0
1610	2L	38675612	0.000445551294640183	0
1611	2L	38695849	0.000691765558822032	0
1612	2L	38718723	-0.00164922695975208	0
1613	2L	38733412	-0.00134945029905199	0
1614	2L	38753687	-0.00206514829816998	0
1615	2L	38769212	-0.000869832283387027	0
1616	2L	38785371	-0.00138829999278438	0
1617	2L	38800461	-0.000857353122774087	0
1618	2L	38815636	0.00167670620386147	0
1619	2L	38832097	0.00344026431499278	0
1620	2L	38845467	0.00188670060601906	0
1621	2L	38859703	-1.23548161171803e-05	0
1622	2L	38881670	0.00115850667236153	0
1623	2L	38898872	0.00152047928007185	0
1624	2L	38915024	-0.000617419279257146	0
1625	2L	38929633	0.000921669050335443	0
1626	2L	38944682	0.00112827769257608	0
1627	2L	38959420	-0.000107552303746681	0
1628	2L	38973313	-0.000999570189124782	0
1629	2L	38988953	0.000310562751566987	0
1630	2L	39003066	-0.00104699108508476	0
1631	2L	39021776	-0.000360783859129459	0
1632	2L	39040304	0.00135683178510864	0
1633	2L	39053720	-0.000336026013333174	0
1634	2L	39069088	-0.000278522526948625	0
1635	2L	39085798	-0.00287006835111044	0
1636	2L	39114035	-0.000438459426373388	0
1637	2L	39134468	-0.00239275998191225	0
1638	2L	39150428	-0.00170937430239091	0
1639	2L	39167561	-0.00235363039999488	0
1640	2L	39211625	-0.00222551742833739	0
1641	2L	39233376	-0.00269263461395213	0
1642	2L	39254758	-0.00372193974810035	0
1643	2L	39285351	-0.00128491241398328	0
1644	2L	39311547	-0.00178020078056566	0
1645	2L	39329792	-0.00166151539269085	0
1646	2L	39346955	-0.00204788150131307	0
1647	2L	39367577	-0.00189392875915537	0
1648	2L	39386845	-0.00123831755284512	0
1649	2L	39404124	-0.00157136519284273	0
1650	2L	39427217	-0.00110619600976702	0
1651	2L	39443530	0.00100120694418187	0
1652	2L	39458063	0.00133372026927203	0
1653	2L	39472443	-0.000739020353732459	0
1654	2L	39489187	-0.000935759471875903	0
1655	2L	39507501	-0.00201826446504403	0
1656	2L	39524378	0.00128764170564279	0
1657	2L	39549596	4.08837771496047e-05	0
1658	2L	39570063	-0.00128633465880118	0
1659	2L	39585125	-0.000381883140553497	0
1660	2L	39601035	-0.0012125795740633	0
1661	2L	39614894	-0.00214928741569507	0
1662	2L	39643172	-3.60023532883338e-05	0
1663	2L	39655802	-0.000694459937147859	0
1664	2L	39670700	-0.000554147936893702	0
1665	2L	39687554	-0.00146768726569179	0
1666	2L	39701074	-0.00143357164830599	0
1667	2L	39722994	-6.2337143464938e-05	0
1668	2L	39739011	0.00115204099880765	0
1669	2L	39758406	-0.000988917581187877	0
1670	2L	39778618	-0.00148629014656052	0
1671	2L	39796679	-0.00256332576910555	0
1672	2L	39815735	-0.00203371142892027	0
1673	2L	39829810	0.000293447372717252	0
1674	2L	39846012	-0.000941849422729988	0
1675	2L	39865713	-0.00126254549988816	0
1676	2L	39882759	0.00122669459752959	0
1677	2L	39900011	-0.00132431143533541	0
1678	2L	39918826	-0.00109656105016394	0
1679	2L	39937173	-0.00257400375576482	0
1680	2L	39959818	-0.0025333827871171	0
1681	2L	39979343	0.000257257079484565	0
1682	2L	40003222	-0.00182757808764282	0
1683	2L	40020344	-0.000781996077999078	0
1684	2L	40041575	-0.00209318328199509	0
1685	2L	40061523	-0.00160792898551145	0
1686	2L	40078910	-0.0014134715641877	0
1687	2L	40111774	-0.00262350562748845	0
1688	2L	40139632	-0.00283825013972388	0
1689	2L	40159357	-0.00253726446710705	0
1690	2L	40179667	0.0012298522691286	0
1691	2L	40198709	-0.000349753650630842	0
1692	2L	40214942	0.00153885523006518	0
1693	2L	40231704	-0.0015187459010048	0
1694	2L	40247878	-0.00248873162737863	0
1695	2L	40276520	-0.00107415387386455	0
1696	2L	40292104	-0.0016982503452589	0
1697	2L	40308585	-0.000412425445425528	0
1698	2L	40323769	-0.0016009999858384	0
1699	2L	40343730	-0.00206662262774816	0
1700	2L	40364138	-0.000548048166456323	0
1701	2L	40388096	-0.00046501375916082	0
1702	2L	40406439	0.00114152877191646	0
1703	2L	40420574	-0.000901965979118742	0
1704	2L	40440254	-0.00139111411454994	0
1705	2L	40455362	0.000204082470964622	0
1706	2L	40483182	-0.00241884686536671	0
1707	2L	40506494	-0.00111011915391035	0
1708	2L	40529768	-0.000592037113705646	0
1709	2L	40551850	0.000210478230417067	0
1710	2L	40574477	-0.00159046639074025	0
1711	2L	40592892	0.00172663002244403	0
1712	2L	40611553	0.000910945776509624	0
1713	2L	40630497	-0.00228042016981566	0
1714	2L	40649294	0.00103276984243478	0
1715	2L	40667009	-0.00194849685717091	0
1716	2L	40684685	-0.00280326365389458	0
1717	2L	40700174	0.00154777677465594	0
1718	2L	40718187	-0.000948247930433982	0
1719	2L	40739079	-0.00236998113575201	0
1720	2L	40757796	0.000419590448195689	0
1721	2L	40779022	-0.000964477572589441	0
1722	2L	40800279	-0.00164706020643814	0
1723	2L	40821772	-0.00178220268667286	0
1724	2L	40842885	-0.00095967663938934	0
1725	2L	40861996	-0.00327329506660916	0
1726	2L	40879351	-0.00291526960047426	0
1727	2L	40901673	-0.000856687712552038	0
1728	2L	40924560	-0.00196212585108162	0
1729	2L	40941342	-0.00179085749051257	0
1730	2L	40955664	-0.00170105103573073	0
1731	2L	40972007	-0.00211212635014023	0
1732	2L	40990860	0.00119477476482088	0
1733	2L	41015508	0.000592587163913353	0
1734	2L	41036901	-0.00180280062964144	0
1735	2L	41061111	-0.00135851889716135	0
1736	2L	41096040	-0.00172307547159911	0
1737	2L	41117952	-0.00444071040956202	0
1738	2L	41137011	-0.00254078001967924	0
1739	2L	41163185	-0.002032497939446	0
1740	2L	41179398	-0.00128909096160676	0
1741	2L	41193915	-0.00220462936931624	0
1742	2L	41211498	-0.00258486902493443	0
1743	2L	41227771	-0.00179765021404846	0
1744	2L	41244238	0.0069487664934231	0
1745	2L	41262255	0.00205960146515863	0
1746	2L	41290370	-0.00145507323676241	0
1747	2L	41310385	-0.00225790311192435	0
1748	2L	41327737	-0.00155743047146092	0
1749	2L	41347429	-0.00207058478153097	0
1750	2L	41363675	-0.00307392921365858	0
1751	2L	41380854	-0.00351952541405141	0
1752	2L	41398674	-0.00352086981362771	0
1753	2L	41414881	-0.0024558132160869	0
1754	2L	41433452	-0.00265159975107728	0
1755	2L	41449548	-0.00206146560971914	0
1756	2L	41468372	-0.00232139685994968	0
1757	2L	41493286	-0.000871801646818743	0
1758	2L	41511072	-0.00170474620120241	0
1759	2L	41529026	-0.00154130824387689	0
1760	2L	41545253	-0.000951001739994367	0
1761	2L	41563512	0.000749601950158758	0
1762	2L	41586882	-0.00176743300869849	0
1763	2L	41607674	-0.00121698362353245	0
1764	2L	41628777	-0.00242979355877524	0
1765	2L	41647265	-0.00203330743351081	0
1766	2L	41664097	-0.0031216442651727	0
1767	2L	41681587	-0.00382891575188034	0
1768	2L	41701787	-0.00418068666207585	0
1769	2L	41723308	-0.00315981079882468	0
1770	2L	41745007	-0.00269923285580024	0
1771	2L	41765678	-0.00410614720531657	0
1772	2L	41781714	-0.00355058368399251	0
1773	2L	41798904	-0.00134095707342761	0
1774	2L	41816263	-0.00218048252149988	0
1775	2L	41836985	-0.00174491236729106	0
1776	2L	41851203	0.00018169954461052	0
1777	2L	41865509	-0.000890870192821431	0
1778	2L	41883167	-0.00314380365766809	0
1779	2L	41898533	-0.00359384803337075	0
1780	2L	41917406	-0.00285164597817941	0
1781	2L	41935343	-0.00262130285428096	0
1782	2L	41965247	-0.000425649935323722	0
1783	2L	41986693	-0.000430737908522189	0
1784	2L	42008061	-0.00202277077280863	0
1785	2L	42023304	-0.00208322991701683	0
1786	2L	42042288	-0.00145790513505692	0
1787	2L	42061275	-0.000589717293055392	0
1788	2L	42079915	-0.00402580724259094	0
1789	2L	42099855	-0.00360314103802068	0
1790	2L	42123738	-0.00219270362756352	0
1791	2L	42143000	-0.00182903061177283	0
1792	2L	42167109	-0.0016991577799638	0
1793	2L	42208557	0.00533199538933821	0
1794	2L	42220898	-0.000566571828889114	0
1795	2L	42235606	0.000535796747974257	0
1796	2L	42252741	-0.00234101172254173	0
1797	2L	42267473	-0.000563717716032504	0
1798	2L	42281079	0.000992731997685201	0
1799	2L	42296858	-0.000986003041922608	0
1800	2L	42311907	0.00183949121844262	0
1801	2L	42326132	0.000355115368802774	0
1802	2L	42342089	0.000693212331361647	0
1803	2L	42356404	0.00236889691764447	0
1804	2L	42369638	-0.00184606442560763	0
1805	2L	42385044	3.86937225016667e-05	0
1806	2L	42401455	-0.00118725214434214	0
1807	2L	42418427	-0.00261823320848828	0
1808	2L	42432162	-0.00233985333704032	0
1809	2L	42447159	-0.0030198032054372	0
1810	2L	42462060	-0.00283899755399466	0
1811	2L	42477195	-0.00199540814687164	0
1812	2L	42495440	-0.000975258389234328	0
1813	2L	42510575	-0.000443665237152793	0
1814	2L	42526218	-0.00150974043437127	0
1815	2L	42541264	-0.000659096540876043	0
1816	2L	42557870	-0.00108134886994178	0
1817	2L	42574680	-0.00200407507275079	0
1818	2L	42590538	-0.00225949863017121	0
1819	2L	42606912	0.000919122886964724	0
1820	2L	42621886	-0.000982589997939921	0
1821	2L	42636779	-0.00102156374992789	0
1822	2L	42650354	-0.00227992991206084	0
1823	2L	42664926	-0.000382254088782345	0
1824	2L	42680264	-0.0018999862798565	0
1825	2L	42696899	-0.00261933359940174	0
1826	2L	42716112	-0.000637717827472241	0
1827	2L	42733311	-0.00125331741314347	0
1828	2L	42751331	-0.00178044635912704	0
1829	2L	42767397	-0.00245337543708314	0
1830	2L	42783099	-0.00168406893800097	0
1831	2L	42799334	-0.00207815144462097	0
1832	2L	42820153	-0.00252177390387444	0
1833	2L	42836864	-0.00350986591845068	0
1834	2L	42853488	-0.00145696663194967	0
1835	2L	42868333	-0.00350129745488508	0
1836	2L	42886769	-0.00328265540922581	0
1837	2L	42905703	-0.00259925288529833	0
1838	2L	42925842	-0.00164408008893786	0
1839	2L	42947406	0.00135011814814414	0
1840	2L	42971092	0.00267201024580697	0
1841	2L	42991758	0.00148163603408544	0
1842	2L	43006240	-0.00073584842763411	0
1843	2L	43027291	-0.000894575113805636	0
1844	2L	43047164	0.00106293995503627	0
1845	2L	43063768	0.000131787422823552	0
1846	2L	43080471	-0.000963975916323846	0
1847	2L	43092832	-0.00176411220259975	0
1848	2L	43110418	-0.00105802034054991	0
1849	2L	43127754	-0.00207253937173525	0
1850	2L	43148595	0.000365128562011309	0
1851	2L	43164568	-0.000994757722728687	0
1852	2L	43178940	-0.00207576436783766	0
1853	2L	43193360	-0.00112865384399809	0
1854	2L	43207892	-0.00246864147610181	0
1855	2L	43221981	-0.00107548174276972	0
1856	2L	43236416	-0.00279015573127588	0
1857	2L	43250690	0.000777741561457983	0
1858	2L	43265243	-0.00228793223922251	0
1859	2L	43278083	-0.00237116697184071	0
1860	2L	43291596	-0.00234789873275738	0
1861	2L	43308586	-0.00020232920091077	0
1862	2L	43325547	-0.00212464780688499	0
1863	2L	43340704	-0.00269526261939889	0
1864	2L	43356613	-0.00274769692495946	0
1865	2L	43374302	-0.000329641143779273	0
1866	2L	43388374	-0.00222463319898163	0
1867	2L	43403397	-0.000801918266497778	0
1868	2L	43423857	-0.00154700491446336	0
1869	2L	43440380	-0.00266937862067722	0
1870	2L	43456679	-0.00136494523996216	0
1871	2L	43473437	-0.00275042192855488	0
1872	2L	43488133	-0.00128350887581194	0
1873	2L	43501075	-0.00203410929937596	0
1874	2L	43514860	-0.00295669444974387	0
1875	2L	43530147	-0.00264256000296398	0
1876	2L	43543842	-0.00207325027781423	0
1877	2L	43557812	-0.00196027729479737	0
1878	2L	43571101	-0.00259785807907663	0
1879	2L	43589873	-0.0019858460338709	0
1880	2L	43606275	-0.00268081916216069	0
1881	2L	43618437	-0.00272973025709173	0
1882	2L	43635688	-0.00235816364402659	0
1883	2L	43651719	-0.00105076457310378	0
1884	2L	43666788	-0.00243695414494974	0
1885	2L	43685171	-0.000679374797040915	0
1886	2L	43698580	-0.000197583149470888	0
1887	2L	43711708	-0.00217520860102246	0
1888	2L	43726312	-0.000960457335807873	0
1889	2L	43739031	-0.00049999288933345	0
1890	2L	43756539	-5.97769210533822e-05	0
1891	2L	43776569	0.00117918043449151	0
1892	2L	43795853	-0.000870198693829492	0
1893	2L	43815348	-0.000801481384826922	0
1894	2L	43834628	0.000274593098837135	0
1895	2L	43850065	-0.00120220827269442	0
1896	2L	43863743	-0.000219304748734779	0
1897	2L	43879362	-0.000796149918177843	0
1898	2L	43892539	1.62416020576711e-05	0
1899	2L	43906876	0.000996511092777583	0
1900	2L	43922098	-0.000658046321134924	0
1901	2L	43935608	-0.000664454588507744	0
1902	2L	43951564	-0.00157862187826806	0
1903	2L	43968616	-0.00163884782777536	0
1904	2L	43985020	-0.00336309127896564	0
1905	2L	44003654	-0.00207768125390428	0
1906	2L	44021209	3.24080757651272e-05	0
1907	2L	44035475	-0.00223398899039541	0
1908	2L	44055295	-0.00224985251429209	0
1909	2L	44072624	-0.000691688767232766	0
1910	2L	44087089	-0.000897636087906779	0
1911	2L	44098683	-0.000711098033170299	0
1912	2L	44114809	-0.00209731158640847	0
1913	2L	44127875	-0.00109876250970215	0
1914	2L	44143497	-0.000299991586529856	0
1915	2L	44158206	-0.000851587488821112	0
1916	2L	44199198	-0.00167867987471263	0
1917	2L	44215879	-0.00346404293932455	0
1918	2L	44232139	-0.00322205736609673	0
1919	2L	44245432	-0.00334236094750206	0
1920	2L	44260052	-0.00385823750062736	0
1921	2L	44285254	-0.00361740512956175	0
1922	2L	44307130	-0.00430500332276633	0
1923	2L	44324355	-0.00293120184541187	0
1924	2L	44337632	-0.00362818801289458	0
1925	2L	44354238	-0.00389334261436821	0
1926	2L	44371749	-0.00441957047881231	0
1927	2L	44392967	-0.00403735911245657	0
1928	2L	44436980	-0.00377140958300374	0
1929	2L	44451157	-0.00349124877792507	0
1930	2L	44464155	-0.00190112199612248	0
1931	2L	44476053	-0.00286822685118721	0
1932	2L	44490849	-0.00258793470018405	0
1933	2L	44505600	-0.00144233918649374	0
1934	2L	44521397	-0.00186991610989284	0
1935	2L	44538171	-0.00317078102358195	0
1936	2L	44553189	-0.00362093785658605	0
1937	2L	44569249	-0.00237367671245233	0
1938	2L	44584307	-0.00396690286190055	0
1939	2L	44601852	-0.0039707589729179	0
1940	2L	44621526	-0.00218601778975323	0
1941	2L	44638487	-0.00197264377861887	0
1942	2L	44652250	-0.00158649703184525	0
1943	2L	44667014	-0.00204619845863037	0
1944	2L	44683221	-0.00180157258678377	0
1945	2L	44697358	-0.00162281657411648	0
1946	2L	44714798	-0.00170541348306985	0
1947	2L	44727543	-0.00166749831426147	0
1948	2L	44751501	-0.0010103153294731	0
1949	2L	44767681	-0.00180150286521438	0
1950	2L	44785934	-0.000869581782932222	0
1951	2L	44799787	-0.000315555803740578	0
1952	2L	44814230	-0.0022846221554498	0
1953	2L	44835202	-0.00229166663389733	0
1954	2L	44882294	-0.00322199901901671	0
1955	2L	44903924	-0.00196859139736796	0
1956	2L	44920761	-0.000915907272110315	0
1957	2L	44940694	-0.000692766881370818	0
1958	2L	44958772	-0.000381762536557136	0
1959	2L	44977462	-0.00157249669764512	0
1960	2L	45003028	-0.00215877030051419	0
1961	2L	45044752	-0.00199670105155075	0
1962	2L	45061543	-0.0028402702229097	0
1963	2L	45077730	-0.00172137111230792	0
1964	2L	45101444	-0.00161782194215937	0
1965	2L	45122029	-0.000392684945094015	0
1966	2L	45136166	0.000695558098921002	0
1967	2L	45150258	-0.00108784983902137	0
1968	2L	45164399	-0.000828868941196854	0
1969	2L	45178300	-0.0015063111063491	0
1970	2L	45191958	-0.00310186335435289	0
1971	2L	45207684	-0.00163814627926763	0
1972	2L	45222916	-0.00200479881278115	0
1973	2L	45238462	-0.00139728027792136	0
1974	2L	45255314	-0.00160567057920525	0
1975	2L	45271523	-0.000576916706201918	0
1976	2L	45286170	-0.00102187180345561	0
1977	2L	45300607	-0.00225543260054547	0
1978	2L	45318473	-0.00191676826460782	0
1979	2L	45335449	-0.00188388872293226	0
1980	2L	45351054	-0.00235945831311789	0
1981	2L	45367158	-0.00251762550766625	0
1982	2L	45382789	-0.00292761750607451	0
1983	2L	45399209	-0.00248847441094779	0
1984	2L	45413907	-0.00199508196080947	0
1985	2L	45429165	-0.000853122495932584	0
1986	2L	45445691	-0.00258535702210669	0
1987	2L	45461138	-0.00228852677452975	0
1988	2L	45473993	-0.000963530213555945	0
1989	2L	45488736	-0.00105595568214156	0
1990	2L	45503979	-0.000397252828938837	0
1991	2L	45518421	-0.000627883660051647	0
1992	2L	45532136	-0.00024535625104928	0
1993	2L	45548508	-0.00221825125801421	0
1994	2L	45564922	-0.00246045024792922	0
1995	2L	45581746	-0.00229440593753043	0
1996	2L	45597714	-0.00142966880522539	0
1997	2L	45613601	-0.00375054818148747	0
1998	2L	45630657	-0.00279654741925649	0
1999	2L	45648090	-0.00297494630790641	0
2000	2L	45662049	-0.00216775555888386	0
2001	2L	45685010	-0.00228222880744034	0
2002	2L	45698381	-0.00160926669338373	0
2003	2L	45709724	-0.00181386849704925	0
2004	2L	45722098	-0.00231468010110225	0
2005	2L	45738258	-0.00252384624641062	0
2006	2L	45755396	-0.00194133398695819	0
2007	2L	45772989	-0.000556949918580163	0
2008	2L	45789824	-0.000963426312099217	0
2009	2L	45803660	0.000512649569805529	0
2010	2L	45819617	-0.00095707160197393	0
2011	2L	45837026	-0.00030740170438863	0
2012	2L	45852066	0.000155780064638001	0
2013	2L	45868343	-0.000172752502990877	0
2014	2L	45882495	-0.00130394036106961	0
2015	2L	45900398	4.16747824961756e-05	0
2016	2L	45919433	0.0027603524949311	0
2017	2L	45936546	0.00468878063299544	0
2018	2L	45953418	0.00119667951392898	0
2019	2L	45966855	0.00222637915263545	0
2020	2L	45984875	0.0019210492301249	0
2021	2L	46012088	0.00260137615022983	0
2022	2L	46027824	0.0026539256904601	0
2023	2L	46043871	0.00248231565986367	0
2024	2L	46061882	0.0036778248995464	0
2025	2L	46076264	0.00343631253236973	0
2026	2L	46096344	0.00185727280696201	0
2027	2L	46113422	0.000719192804055022	0
2028	2L	46128541	0.00243123122399571	0
2029	2L	46143258	0.00158160363826249	0
2030	2L	46159142	0.00324520999387017	0
2031	2L	46175861	0.000340248046396315	0
2032	2L	46195704	0.00113019640964164	0
2033	2L	46214568	0.00103184981891328	0
2034	2L	46228865	-0.000529337620222132	0
2035	2L	46247278	0.0033093453793809	0
2036	2L	46263206	0.000701999267862213	0
2037	2L	46281439	-0.000747875095244317	0
2038	2L	46301076	0.00129955355676448	0
2039	2L	46315721	0.000427681539021893	0
2040	2L	46343444	0.00172802337906511	0
2041	2L	46369654	0.00278742981430644	0
2042	2L	46385945	0.00110710538196752	0
2043	2L	46417235	0.00184506736894058	0
2044	2L	46432000	-0.00119062617555495	0
2045	2L	46445898	5.57289534736256e-05	0
2046	2L	46460917	0.00404920700758935	0
2047	2L	46475346	0.000693993870296434	0
2048	2L	46489884	0.00168659848128705	0
2049	2L	46503940	-0.000101302488806613	0
2050	2L	46519034	0.00192904864535831	0
2051	2L	46537528	-0.00101782129313661	0
2052	2L	46551609	-0.000919087129401488	0
2053	2L	46567537	0.000738586578322017	0
2054	2L	46584050	0.000466971439233153	0
2055	2L	46600529	0.00160055054931954	0
2056	2L	46615761	0.000828328449773075	0
2057	2L	46630837	0.00181741359187049	0
2058	2L	46648927	0.00290674997278626	0
2059	2L	46661258	0.00207878549150812	0
2060	2L	46674150	0.00160540077657334	0
2061	2L	46688010	0.00205563036358355	0
2062	2L	46699261	-0.00102500565430726	0
2063	2L	46716384	0.000127125991237067	0
2064	2L	46747984	0.00132587109232612	0
2065	2L	46766778	-0.000109575899013383	0
2066	2L	46784509	7.20527869070599e-05	0
2067	2L	46799741	0.00266190283151336	0
2068	2L	46816212	0.00271741262656624	0
2069	2L	46832143	0.00270908781299868	0
2070	2L	46851007	0.00100111241943919	0
2071	2L	46867443	-0.000471886912702611	0
2072	2L	46890074	0.00186674550428548	0
2073	2L	46911437	-0.000212466791124791	0
2074	2L	46930678	0.00119490897806591	0
2075	2L	46948012	0.000601260552388325	0
2076	2L	46964200	0.00172716350345207	0
2077	2L	46983032	-0.000205251398107468	0
2078	2L	47003601	-0.000508127905266896	0
2079	2L	47021491	-0.00185221331184877	0
2080	2L	47038516	0.000190098726499541	0
2081	2L	47057329	-0.000125655204182655	0
2082	2L	47075332	0.0033108092661682	0
2083	2L	47100239	0.00126504434184113	0
2084	2L	47124981	-0.00165328165969272	0
2085	2L	47155112	-0.00285130764812745	0
2086	2L	47175467	-0.00375155372564997	0
2087	2L	47200674	-0.00429184948076475	0
2088	2L	47225456	-0.00343253979166081	0
2089	2L	47268764	0.00168309548100447	0
2090	2L	47301904	-0.000617861455406896	0
2091	2L	47325187	-0.00110223617725322	0
2092	2L	47344510	-0.00368841493025039	0
2093	2L	47360569	-0.00347821172029929	0
2094	2L	47381469	-0.00191669943144619	0
2095	2L	47399938	-0.000916167268007414	0
2096	2L	47416672	-0.00164693516341673	0
2097	2L	47435886	-2.13516561010235e-05	0
2098	2L	47454001	0.00106439005288188	0
2099	2L	47471572	0.000316854607749584	0
2100	2L	47488611	-0.000241818250325833	0
2101	2L	47504188	5.00095749448883e-05	0
2102	2L	47522587	-0.000189970627714083	0
2103	2L	47538738	-0.000212270270049316	0
2104	2L	47552533	0.000433423630827351	0
2105	2L	47568664	0.000278449170365553	0
2106	2L	47582745	0.00245630738626293	0
2107	2L	47597521	0.00148322021105378	0
2108	2L	47615205	0.000837023078557364	0
2109	2L	47628427	0.0024001000652351	0
2110	2L	47648901	0.0033825448971438	0
2111	2L	47673079	0.000426892508338141	0
2112	2L	47713936	0.00363477112534207	0
2113	2L	47732089	0.000387375306877529	0
2114	2L	47749517	0.00268324220531854	0
2115	2L	47770217	0.00349102868548915	0
2116	2L	47789734	0.0052474834829796	0
2117	2L	47809804	0.000795609136006605	0
2118	2L	47824169	0.00198210565821793	0
2119	2L	47841086	0.00102510886876521	0
2120	2L	47858428	-0.000785670510495422	0
2121	2L	47874110	-0.00120047261947838	0
2122	2L	47889704	-0.00125321192435086	0
2123	2L	47903923	0.00045445095329956	0
2124	2L	47917451	-0.000990970863067487	0
2125	2L	47931281	-0.000719392136393659	0
2126	2L	47943031	-0.000187301127867215	0
2127	2L	47956708	-0.00152100992230761	0
2128	2L	47971172	-0.00193028977266959	0
2129	2L	47986702	-0.00186426219060581	0
2130	2L	48004526	-0.00250227240350704	0
2131	2L	48020831	-0.00110685415254778	0
2132	2L	48037879	-0.0019879291127192	0
2133	2L	48057858	-0.00223811270069445	0
2134	2L	48077634	-0.00232653531546944	0
2135	2L	48096211	-0.00224223806579873	0
2136	2L	48114931	-0.0017962749890684	0
2137	2L	48133738	-0.000880017449430108	0
2138	2L	48164038	-0.00103258442281139	0
2139	2L	48183199	-0.00241027608358169	0
2140	2L	48202149	-0.00144994529144149	0
2141	2L	48223515	-0.00216531792980646	0
2142	2L	48241928	-0.00233199432376042	0
2143	2L	48258324	-0.000957902516156752	0
2144	2L	48275239	-0.000542316757395434	0
2145	2L	48295390	-0.00126070707432763	0
2146	2L	48313785	-0.00299442879519733	0
2147	2L	48327867	-0.00230327842683619	0
2148	2L	48346851	-0.000336452186014209	0
2149	2L	48365456	-0.00232782479417269	0
2150	2L	48386703	-0.00106582412713395	0
2151	2L	48405197	-0.00257762940495351	0
2152	2L	48425255	-0.0013965115816269	0
2153	2L	48446130	-0.00146303873029386	0
2154	2L	48468040	-0.00182646958381842	0
2155	2L	48488354	-0.00201054424709075	0
2156	2L	48505140	-0.00158892652260476	0
2157	2L	48522815	-0.00161035933913578	0
2158	2L	48540239	-0.00108155994566215	0
2159	2L	48564053	-0.0012864096220323	0
2160	2L	48582780	-0.000422695004646085	0
2161	2L	48602141	-0.00106963702693405	0
2162	2L	48623130	0.000367416693181281	0
2163	2L	48642751	-0.00070303884599121	0
2164	2L	48658891	0.000524338870319519	0
2165	2L	48675402	0.000243557847155305	0
2166	2L	48693799	-6.00227564915042e-05	0
2167	2L	48712515	0.00038645544732761	0
2168	2L	48730216	0.000558799450116052	0
2169	2L	48748741	0.00041156229286015	0
2170	2L	48767521	0.00152675981845946	0
2171	2L	48787389	6.81319136655127e-05	0
2172	2L	48807554	0.000514286307332488	0
2173	2L	48830534	0.00103648220589905	0
2174	2L	48849598	0.000348387145152669	0
2175	2L	48868361	0.000499585427341956	0
2176	2L	48888511	0.000254343457328977	0
2177	2L	48910344	-0.00129037329136765	0
2178	2L	48931228	-0.0015506641012487	0
2179	2L	48951135	-0.0019361277571738	0
2180	2L	48977288	-0.00165705496184935	0
2181	2L	48999409	-0.000764420679979201	0
2182	2L	49024127	-0.00179161425211463	0
2183	2L	49043251	-0.00113069271899928	0
