window	window.chrom	window.pos	moving.Fst	hmm.output
1731	2L	46655835	-0.000261412810045109	0
1732	2L	46671264	-0.000674855465216234	0
1733	2L	46687819	-0.000749368640261851	0
1734	2L	46702399	-0.0011107029505586	0
1735	2L	46725378	-0.00178574206511303	0
1736	2L	46760121	-0.00279252073438947	0
1737	2L	46779134	-0.00501220437934353	0
1738	2L	46797996	-0.00576087547417901	0
1739	2L	46816046	-0.0059401770618857	0
1740	2L	46834532	-0.00241428157900028	0
1741	2L	46854763	-0.00427039255510496	0
1742	2L	46875174	-0.00404812221606102	0
1743	2L	46899719	-0.00361376817603379	0
1744	2L	46922912	-0.00390729491159055	0
1745	2L	46944254	-0.00415504283379367	0
1746	2L	46964207	-0.0043987898143286	0
1747	2L	46987775	-0.00156163454361107	0
1748	2L	47010420	0.000114676103029144	0
1749	2L	47031646	0.00344229867531194	0
1750	2L	47054872	0.00269126381867487	0
1751	2L	47078573	0.00689220751167804	0
1752	2L	47111017	0.00264538039956914	0
1753	2L	47144527	-0.00230187045610979	0
1754	2L	47171226	-7.86838822315105e-05	0
1755	2L	47201166	0.00930482210709743	0
1756	2L	47238542	-0.00288593953531742	0
1757	2L	47295068	-0.00440418750809061	0
1758	2L	47326573	0.00170024178356712	0
1759	2L	47351610	0.00100050515662447	0
1760	2L	47376835	0.00102008147655611	0
1761	2L	47402107	0.00132413766804561	0
1762	2L	47424186	-2.79717014997697e-05	0
1763	2L	47448494	-0.00322458180666469	0
1764	2L	47469679	-0.00358684443562851	0
1765	2L	47490662	-0.00311747721784915	0
1766	2L	47512166	-0.00168006942807819	0
1767	2L	47531537	-0.00204313339219337	0
1768	2L	47548522	-0.00293081713204287	0
1769	2L	47566907	-0.00413365611911819	0
1770	2L	47583932	-0.00188682122096855	0
1771	2L	47603091	-0.00183964886233458	0
1772	2L	47625410	-0.00314543880021914	0
1773	2L	47648435	-0.00406840915011765	0
1774	2L	47680258	-0.00576037373168939	0
1775	2L	47723173	-0.00522733064785958	0
1776	2L	47746027	-0.00381449296955968	0
1777	2L	47770323	-0.00239845974651549	0
1778	2L	47793705	-0.00401129170048968	0
1779	2L	47813597	-0.00306600286075448	0
1780	2L	47832467	-0.0034005706120303	0
1781	2L	47853854	-0.004943583031066	0
1782	2L	47873257	-0.00366521525570883	0
1783	2L	47891352	-0.00489787850438583	0
1784	2L	47907018	-0.00174283708954647	0
1785	2L	47922597	-0.00192294410366414	0
1786	2L	47936938	-0.00297701239637427	0
1787	2L	47950107	-0.00282199510238508	0
1788	2L	47965423	-0.00295501755315499	0
1789	2L	47984993	-0.000895071172642852	0
1790	2L	48005517	-0.000766620648090833	0
1791	2L	48025590	-0.00308099194838831	0
1792	2L	48045545	0.000812833794031584	0
1793	2L	48070692	0.00227389980110651	0
1794	2L	48094520	-7.70908253545102e-05	0
1795	2L	48117459	5.28669536385942e-05	0
1796	2L	48142885	-0.000449033662879146	0
1797	2L	48174207	-0.000307032600563153	0
1798	2L	48195966	-0.00274143566089807	0
1799	2L	48220644	0.000218528574386594	0
1800	2L	48242261	-0.00205005876103561	0
1801	2L	48262370	-0.00130269163191798	0
1802	2L	48285742	0.00180080080705471	0
1803	2L	48313029	0.00232829283502766	0
1804	2L	48332361	-0.000537207318828074	0
1805	2L	48356759	-0.000795564016664588	0
1806	2L	48383525	0.000291174582585876	0
1807	2L	48407348	-0.000185037867392177	0
1808	2L	48433946	0.000376347025401353	0
1809	2L	48464127	0.00153507733150284	0
1810	2L	48489717	0.00115600870558414	0
1811	2L	48512205	-0.000740542129372098	0
1812	2L	48533419	0.00100237921134878	0
1813	2L	48562948	0.00728769791651281	0
1814	2L	48587013	0.0062840431601222	0
1815	2L	48610223	0.00375847320022834	0
1816	2L	48638582	0.00197890355670004	0
1817	2L	48658584	0.00141436160060342	0
1818	2L	48679477	-0.000350132035860299	0
1819	2L	48701970	4.85437809066855e-05	0
1820	2L	48723809	1.14854004264985e-05	0
1821	2L	48747921	-0.00152199470040705	0
1822	2L	48770017	0.000337404673221461	0
1823	2L	48796201	-0.0018025497205142	0
1824	2L	48823694	-0.00130612130371437	0
1825	2L	48846642	-0.00272195399394664	0
1826	2L	48869991	-0.00236084899293698	0
1827	2L	48893826	-0.00156119125014104	0
1828	2L	48922631	-0.00140850306932266	0
1829	2L	48947306	-0.00282011156813677	0
1830	2L	48981022	-0.00247417926197126	0
1831	2L	49008714	-0.00268879935771027	0
1832	2L	49038772	-0.000686873752372534	0
1833	2L	49066968	-0.00322030937952706	0
1834	2L	49107183	-0.00175930487723368	0
1835	2L	49148274	-0.00358799688750012	0
1836	2L	49206400	-0.00243484911529691	0
1837	2L	49287395	0.000357127460043448	0
1839	2R	85869	-0.00240677206510141	0
1840	2R	176016	-0.00245397367620739	0
1841	2R	261323	-0.0037908261670365	0
1842	2R	304182	0.000996178813788467	0
1843	2R	361083	0.000737476974748733	0
1844	2R	402254	0.000150047031249733	0
1845	2R	435156	-0.0028683061571667	0
1846	2R	468142	0.00299651678137655	0
1847	2R	497717	-0.00238420759100177	0
1848	2R	526970	-0.00055110692070332	0
1849	2R	554940	-0.00089439304719524	0
1850	2R	586992	-0.0007263897331937	0
1851	2R	612443	0.000480893240236389	0
1852	2R	643215	0.00246131897294171	0
1853	2R	676443	0.00435337424732532	0
1854	2R	697206	0.000763276277767699	0
1855	2R	727725	0.00217719815331236	0
1856	2R	747333	0.00230256463021794	0
1857	2R	769853	0.00111537403260462	0
1858	2R	788695	0.000151454493270332	0
1859	2R	809754	0.00043488752345009	0
1860	2R	827231	-0.00122183256364514	0
1861	2R	856181	-0.000978652954116587	0
1862	2R	886334	-0.000836720826608627	0
1863	2R	910637	-0.00235027377362103	0
1864	2R	931635	-0.000940054333887795	0
1865	2R	953286	-0.000688225065226499	0
1866	2R	974011	-0.000598056146390928	0
1867	2R	996569	-0.000326692986059306	0
1868	2R	1022567	0.00070638810703655	0
1869	2R	1048307	0.00103983595847471	0
1870	2R	1073501	0.00028846518670527	0
1871	2R	1098577	0.00180906364926055	0
1872	2R	1125272	0.000462642552805884	0
1873	2R	1151480	0.00232195986704297	0
1874	2R	1180299	0.00297515273801193	0
1875	2R	1207091	0.00360703013322943	0
1876	2R	1247487	0.00381045053037794	0
1877	2R	1273461	0.00319777393293776	0
1878	2R	1299687	0.00460653808714634	0
1879	2R	1323571	0.00242332997627023	0
1880	2R	1348764	0.00293986487167467	0
1881	2R	1379260	0.00509043289927144	0
1882	2R	1409050	0.0031310872750277	0
1883	2R	1436980	0.00454128736630145	0
1884	2R	1460783	0.00455210768067682	0
1885	2R	1487458	0.00801408663022203	0
1886	2R	1514562	0.00649462391496867	0
1887	2R	1535049	0.00474522830594035	0
1888	2R	1556702	0.00287077700093439	0
1889	2R	1581381	0.0020766471068124	0
1890	2R	1605848	0.00147297133512345	0
1891	2R	1637784	5.70045985025644e-05	0
1892	2R	1664480	0.00162878102588122	0
1893	2R	1686037	0.00421364861904387	0
1894	2R	1711174	0.0021220924675238	0
1895	2R	1734253	0.00486718498326681	0
1896	2R	1762435	0.00340205312353629	0
1897	2R	1784411	0.00066274290553385	0
1898	2R	1809391	0.0019756401150006	0
1899	2R	1831108	0.000638184040846065	0
1900	2R	1855687	0.00156308262284088	0
1901	2R	1877342	0.00072190595594555	0
1902	2R	1902119	0.00147499397773235	0
1903	2R	1925261	0.00135947939774999	0
1904	2R	1956323	0.00322360847248268	0
1905	2R	1981104	0.00707625514852698	0
1906	2R	1998331	0.0106503670834008	0
1907	2R	2020675	0.0148689551564195	0
1908	2R	2045086	0.00878219981197334	0
1909	2R	2072526	0.00405733005609657	0
1910	2R	2091675	0.00348067567751053	0
1911	2R	2120409	0.00448417606345299	0
1912	2R	2147773	0.00574761319688668	0
1913	2R	2174421	0.00447947451552532	0
1914	2R	2205698	0.00232143429614798	0
1915	2R	2236016	0.000874358152656981	0
1916	2R	2263303	-0.00267392426228735	0
1917	2R	2283676	0.000286675104316639	0
1918	2R	2311102	-0.000127703862919933	0
1919	2R	2336405	-0.00134798168812097	0
1920	2R	2366594	-0.00288014291829768	0
1921	2R	2398501	-0.000633241420072721	0
1922	2R	2427557	-0.00142795305945972	0
1923	2R	2457519	0.000220949576466073	0
1924	2R	2486742	0.00317043530144659	0
1925	2R	2515405	0.00135190602786448	0
1926	2R	2542920	-0.0038556999577243	0
1927	2R	2574764	-0.0016881741383911	0
1928	2R	2604896	-0.00206692043395789	0
1929	2R	2638772	0.000182785858974902	0
1930	2R	2668967	-0.000588243258848345	0
1931	2R	2698916	0.001387380092163	0
1932	2R	2734183	-0.00164927602576298	0
1933	2R	2765035	-0.00377354900840546	0
1934	2R	2797324	-0.00197856396825064	0
1935	2R	2828248	-0.00311143031551969	0
1936	2R	2862599	-0.00209652469716454	0
1937	2R	2897004	-0.00148830877304176	0
1938	2R	2927822	0.000674228642776206	0
1939	2R	2959235	-0.0013763003506728	0
1940	2R	2987455	-0.0045260203298884	0
1941	2R	3014494	-0.00285979653492822	0
1942	2R	3043199	-0.00486852252430678	0
1943	2R	3078369	-0.00323252013778528	0
1944	2R	3112325	-0.00126199428749336	0
1945	2R	3145751	0.00245921417585837	0
1946	2R	3181277	-0.000599124545913694	0
1947	2R	3274558	0.00283665354754658	0
1948	2R	3312140	0.00601395860548405	0
1949	2R	3349065	0.00930291648466535	0
1950	2R	3391030	0.00462419955976961	0
1951	2R	3448893	-0.00724911703470361	0
1952	2R	3564723	-0.0124517838953312	0
1953	2R	3653840	-0.0107703461695862	0
1954	2R	3739277	-0.00955563254410917	0
1955	2R	3796507	-0.00898288962393966	0
1956	2R	3853933	-0.00796034889804582	0
1957	2R	3895905	0.0147493918419233	0
1958	2R	3935137	0.011638428593364	0
1959	2R	3968286	0.00932993499162857	0
1960	2R	3999532	0.0159686437882845	0
1961	2R	4031346	0.0124972461362477	0
1962	2R	4066447	0.00782566852462925	0
1963	2R	4111949	-0.00493375119872472	0
1964	2R	4147506	-0.00886880495931925	0
1965	2R	4182987	-0.00785815420053933	0
1966	2R	4210155	-0.00872914319325965	0
1967	2R	4243314	-0.00945629239398076	0
1968	2R	4268487	-0.00965540096769706	0
1969	2R	4299353	-0.00981375242845983	0
1970	2R	4325917	-0.0099373231121075	0
1971	2R	4352752	-0.00914351797709876	0
1972	2R	4377632	-0.00773051519788827	0
1973	2R	4402859	-0.00721851394646265	0
1974	2R	4427429	-0.00738955172676687	0
1975	2R	4455792	-0.00879540532492004	0
1976	2R	4482409	-0.0073345493013172	0
1977	2R	4511726	-0.00708654154625347	0
1978	2R	4539202	-0.00687612885437844	0
1979	2R	4560338	-0.00741430904786968	0
1980	2R	4589977	-0.00784725481581782	0
1981	2R	4616055	-0.00772044742331074	0
1982	2R	4641480	-0.00895926881719887	0
1983	2R	4674011	-0.00790402995660757	0
1984	2R	4705421	-0.00779725488351177	0
1985	2R	4740556	-0.00699607969790363	0
1986	2R	4770257	-0.00666444414351527	0
1987	2R	4797989	-0.00677983638903118	0
1988	2R	4825987	-0.00812086654618208	0
1989	2R	4857138	-0.00823914004610971	0
1990	2R	4891557	-0.00766193369297514	0
1991	2R	4929124	-0.00712966687064449	0
1992	2R	4966407	-0.00712881334099462	0
1993	2R	5011373	-0.00737625634380013	0
1994	2R	5068376	-0.0073092316155975	0
1995	2R	5124741	-0.00757031331909032	0
1996	2R	5161262	-0.00758813344114016	0
1997	2R	5191643	-0.00911156070506668	0
1998	2R	5226225	-0.00914929232869723	0
1999	2R	5258019	-0.00937168901426288	0
2000	2R	5285843	-0.00907351682370244	0
2001	2R	5316106	-0.00957206626116669	0
2002	2R	5352863	-0.00943657036710774	0
2003	2R	5384728	-0.00889860792672124	0
2004	2R	5425247	-0.00825148889602364	0
2005	2R	5452332	-0.00822149744867586	0
2006	2R	5495017	-0.0020284920377829	0
2007	2R	5542570	0.0044615226935904	0
2008	2R	5580696	0.00561856338071016	0
2009	2R	5617656	0.00188331344000996	0
2010	2R	5653177	-0.000908096703801548	0
2011	2R	5687938	-0.00230358218999465	0
2012	2R	5729435	-0.00220360493761926	0
2013	2R	5774372	-0.00605479962015695	0
2014	2R	5830416	-0.00836273448398799	0
2015	2R	5870624	-0.00943969315984977	0
2016	2R	5898660	-0.00657343174732181	0
2017	2R	5928548	-0.00854446335970799	0
2018	2R	5963241	-0.00815024528572252	0
2019	2R	5994739	-0.00851863901573612	0
2020	2R	6029248	-0.00935507625109296	0
2021	2R	6062579	-0.00876642798509467	0
2022	2R	6097540	-0.00951107381131579	0
2023	2R	6125343	-0.00964789109019415	0
2024	2R	6152809	-0.00890309254997192	0
2025	2R	6178354	-0.00737493266436878	0
2026	2R	6202805	-0.00863004152028017	0
2027	2R	6225785	-0.00628464815486676	0
2028	2R	6248751	-0.00526100246266859	0
2029	2R	6268507	-0.00456628512757742	0
2030	2R	6294781	-0.000695121379036239	0
2031	2R	6322390	-0.00187311053813285	0
2032	2R	6346569	-0.000539438554560787	0
2033	2R	6369014	-0.003878860500782	0
2034	2R	6392627	-0.00247657779397065	0
2035	2R	6413417	-0.00241413277583526	0
2036	2R	6437096	-0.00190732258303142	0
2037	2R	6466274	-0.00276539382124807	0
2038	2R	6495626	-0.00285690351491246	0
2039	2R	6523639	-0.000776994894197877	0
2040	2R	6556625	-0.00227536263201831	0
2041	2R	6579304	-0.00306480365970931	0
2042	2R	6598073	-0.00378742267656125	0
2043	2R	6618167	-0.00455131781217293	0
2044	2R	6640334	-0.00398246136068649	0
2045	2R	6679424	-0.00560122078078575	0
2046	2R	6708399	-0.0042199193073397	0
2047	2R	6731075	-0.0029223180506311	0
2048	2R	6755123	-0.000952325699628634	0
2049	2R	6781820	-0.00405006109551071	0
2050	2R	6805324	-0.00334599705325424	0
2051	2R	6829457	-0.00308153976075126	0
2052	2R	6854796	-0.0050267337335439	0
2053	2R	6878640	-0.00358804240867654	0
2054	2R	6900068	-0.00486512466117358	0
2055	2R	6941474	-0.00518017059274139	0
2056	2R	6962476	-0.00505778235474696	0
2057	2R	6983303	-0.00385079075977768	0
2058	2R	7011496	-0.00227100907980072	0
2059	2R	7034618	-0.00362517623088651	0
2060	2R	7063336	-0.00456735814112773	0
2061	2R	7083096	-0.0040977997710185	0
2062	2R	7104011	-0.00312854746969292	0
2063	2R	7128303	-0.00271431914424893	0
2064	2R	7165769	-0.00218178588939226	0
2065	2R	7199036	-0.00209930393236014	0
2066	2R	7224830	-0.0034025984846061	0
2067	2R	7245503	-0.00409267693874114	0
2068	2R	7278898	-0.005465682683892	0
2069	2R	7313894	-0.00415293947319884	0
2070	2R	7346008	-0.00342749871481631	0
2071	2R	7371360	-0.00312916885600488	0
2072	2R	7395625	-0.00284737498529583	0
2073	2R	7415148	-0.00479758490411463	0
2074	2R	7434990	-0.00552364973987737	0
2075	2R	7453742	-0.00412398120561038	0
2076	2R	7474477	-8.22482502472711e-05	0
2077	2R	7492591	-0.00259303884642237	0
2078	2R	7511267	-6.63747083938942e-05	0
2079	2R	7540181	0.00233365353711204	0
2080	2R	7563653	0.000584212091913407	0
2081	2R	7588369	-0.00170082375361534	0
2082	2R	7612993	-0.00179142106873921	0
2083	2R	7634429	-0.00253071897326464	0
2084	2R	7664268	-0.00394185057240257	0
2085	2R	7687626	-0.00408606055955479	0
2086	2R	7707508	-0.0027347887108573	0
2087	2R	7728718	-0.00445436962657052	0
2088	2R	7750416	-0.00400525484684583	0
2089	2R	7769924	-0.00390808237478671	0
2090	2R	7794090	-0.0035263820128273	0
2091	2R	7815602	-0.00361630380131435	0
2092	2R	7838903	-0.00441228977146757	0
2093	2R	7860752	-0.00406375654026647	0
2094	2R	7884528	-0.00579148313582582	0
2095	2R	7909143	-0.00240171664991552	0
2096	2R	7935600	-0.0013351877904905	0
2097	2R	7956693	-0.00174485662988738	0
2098	2R	7977261	-0.00320218812247398	0
2099	2R	8001387	-0.00492777712705074	0
2100	2R	8027200	-0.00443680878375254	0
2101	2R	8053187	-0.000197938273795887	0
2102	2R	8076264	-0.00156348068247673	0
2103	2R	8100102	-0.00152057317609441	0
2104	2R	8125434	-0.00100291308882871	0
2105	2R	8151452	-3.33643877518934e-05	0
2106	2R	8174665	-0.00193318508378905	0
2107	2R	8195779	-0.00402471243994445	0
2108	2R	8218734	-0.000387643367237718	0
2109	2R	8239775	0.00078703349779302	0
2110	2R	8263619	0.00242247612615523	0
2111	2R	8287062	0.00160652309564569	0
2112	2R	8313908	0.00138102298212879	0
2113	2R	8343257	0.00245111925985913	0
2114	2R	8377275	0.0015096985911949	0
2115	2R	8402210	-0.00110281524325702	0
2116	2R	8425010	-0.000496935511875527	0
2117	2R	8447022	0.00156503624998251	0
2118	2R	8465908	0.00152136049827275	0
2119	2R	8484917	0.00294991328966001	0
2120	2R	8515763	0.00428169344851593	0
2121	2R	8537973	-0.00260740524218621	0
2122	2R	8560013	-0.00162854619896607	0
2123	2R	8581891	-0.00291563156873017	0
2124	2R	8602147	-0.00258230549662292	0
2125	2R	8622411	-0.00136042905119493	0
2126	2R	8657080	0.00244024536305286	0
2127	2R	8680779	0.00389128803920271	0
2128	2R	8701093	0.00224031109260482	0
2129	2R	8723462	0.00354741974529659	0
2130	2R	8742927	0.00232301188485092	0
2131	2R	8761089	0.00193007177917205	0
2132	2R	8783501	0.000794721951046511	0
2133	2R	8808909	-0.00203221464314252	0
2134	2R	8831600	-0.00144268483742841	0
2135	2R	8863460	0.00101771672114032	0
2136	2R	8888274	-0.00121755887271017	0
2137	2R	8910280	0.000741520365414321	0
2138	2R	8936090	-0.000809338797352226	0
2139	2R	8958837	0.00156612725427401	0
2140	2R	8981609	6.51515609061224e-05	0
2141	2R	9002325	0.001419580006114	0
2142	2R	9021797	1.51589800250687e-05	0
2143	2R	9050491	-0.00197471656017216	0
2144	2R	9084067	-0.000380286626891458	0
2145	2R	9111970	-0.000899240217564688	0
2146	2R	9138423	-0.00304413137554828	0
2147	2R	9159223	-0.00106110204939759	0
2148	2R	9188921	-0.00423407728829023	0
2149	2R	9216798	-0.00455211422966341	0
2150	2R	9246243	-0.00408711210748649	0
2151	2R	9273263	-0.00339037082888304	0
2152	2R	9291964	-0.00392263085807863	0
2153	2R	9310724	-0.000767041236568567	0
2154	2R	9335111	-0.00335438352076481	0
2155	2R	9364579	-0.00321904695403368	0
2156	2R	9387466	-0.00385897026407961	0
2157	2R	9410866	-0.0040770705950702	0
2158	2R	9433498	-0.00285509596780932	0
2159	2R	9457016	-0.00343486443998167	0
2160	2R	9483287	-0.00337097176492825	0
2161	2R	9517200	-0.00465491492716999	0
2162	2R	9543463	-0.00293886340462283	0
2163	2R	9580734	-0.00437367075057432	0
2164	2R	9599399	-0.00283268769285433	0
2165	2R	9619784	-0.00348879655609501	0
2166	2R	9647006	-0.00283061226830608	0
2167	2R	9676011	-0.00265289099220529	0
2168	2R	9706491	-0.00275867264523821	0
2169	2R	10165915	-0.00255879413168155	0
2170	2R	10220508	-0.00406684022106845	0
2171	2R	10257039	-0.00258374946971305	0
2172	2R	10289482	-0.0059098676862404	0
2173	2R	10317631	-0.00413347665501564	0
2174	2R	10345680	-0.00556114063040249	0
2175	2R	10371551	-0.0047343972738902	0
2176	2R	10401341	-0.00299596253824016	0
2177	2R	10424165	-0.00375904770461722	0
2178	2R	10447122	-0.00382646803968757	0
2179	2R	10473986	-0.00306006006359015	0
2180	2R	10498841	-0.00182054931236206	0
2181	2R	10523088	-0.00204861157593419	0
2182	2R	10544106	-0.00238765181600996	0
2183	2R	10567480	-0.00255685809842891	0
2184	2R	10586233	-0.00329175879811993	0
2185	2R	10607261	-0.00273952608448058	0
2186	2R	10626471	-0.00339518019704807	0
2187	2R	10645324	-0.00179043198788132	0
2188	2R	10659621	-0.00141401526984613	0
2189	2R	10675188	-0.000235595686380512	0
2190	2R	10688811	-0.00279059732499454	0
2191	2R	10704121	-0.00329188790235399	0
2192	2R	10719152	-0.000133154228153722	0
2193	2R	10733939	-0.000757637449004844	0
2194	2R	10748612	-0.00148673440334565	0
2195	2R	10766064	-0.00152493103531482	0
2196	2R	10785434	0.000673302388497214	0
2197	2R	10803006	-0.00263952398542055	0
2198	2R	10817950	-0.00210285225523537	0
2199	2R	10831183	-0.00234131502340009	0
2200	2R	10861980	0.000491036886057953	0
2201	2R	10900087	-0.00110109540828236	0
2202	2R	10931019	-0.00110168969096253	0
2203	2R	10954530	-0.00392902236102313	0
2204	2R	10972339	0.00088555503425489	0
2205	2R	10991044	0.00203681837120507	0
2206	2R	11012359	0.00124932692626524	0
2207	2R	11029718	-0.00106241490166795	0
2208	2R	11048360	-0.000440588369586361	0
2209	2R	11068690	0.000104535505990278	0
2210	2R	11084637	9.81948426486047e-05	0
2211	2R	11099813	-0.000402520825727403	0
2212	2R	11115880	-0.00144864752302208	0
2213	2R	11142565	-0.00249990401339862	0
2214	2R	11165964	-0.00146243633759569	0
2215	2R	11189001	-0.000484280799625018	0
2216	2R	11209311	-0.00450509028930638	0
2217	2R	11232532	-0.00179194429626912	0
2218	2R	11255743	-0.00117877730717337	0
2219	2R	11284732	-0.00176135076277984	0
2220	2R	11303310	-0.00151981547487835	0
2221	2R	11321918	-0.00277580726714512	0
2222	2R	11339594	-0.00446694464955579	0
2223	2R	11357522	-0.00443579624318701	0
2224	2R	11379939	-0.00365292704572454	0
2225	2R	11400695	-0.00191596511629935	0
2226	2R	11418287	-0.0019132184598334	0
2227	2R	11438492	-0.00426999164998826	0
2228	2R	11462106	-0.000520249214842582	0
2229	2R	11485362	-0.00181908726158185	0
2230	2R	11512642	-0.000987625072690737	0
2231	2R	11533033	-0.00319401538381946	0
2232	2R	11554481	-0.00342173895517329	0
2233	2R	11571817	-0.00226230333301761	0
2234	2R	11593310	-0.0011275072123197	0
2235	2R	11611712	-0.00212685189997332	0
2236	2R	11633457	0.000775756076090405	0
2237	2R	11653635	0.00183153134666301	0
2238	2R	11670355	0.00026844860731328	0
2239	2R	11689200	-0.000596226833346284	0
2240	2R	11714753	-8.4758132257458e-05	0
2241	2R	11733124	-0.000484167957565569	0
2242	2R	11754419	0.00164435081489276	0
2243	2R	11774735	0.0012110746183638	0
2244	2R	11797230	0.00644770252114867	0
2245	2R	11816637	0.00522309406850907	0
2246	2R	11837926	0.00400146209126021	0
2247	2R	11865840	0.00389057031403555	0
2248	2R	11889249	0.00464916577268585	0
2249	2R	11913267	0.00278720360768088	0
2250	2R	11938519	0.0052526280165478	0
2251	2R	11972783	0.00575449285692651	0
2252	2R	11998234	0.00462451824720725	0
2253	2R	12028601	0.0062929588826787	0
2254	2R	12048090	0.00739385324638504	0
2255	2R	12069588	0.00387007202501701	0
2256	2R	12100259	0.00276748234055929	0
2257	2R	12126768	0.00577006186772817	0
2258	2R	12144249	0.00741159434104496	0
2259	2R	12160384	0.00374106061351577	0
2260	2R	12179640	0.00915796258992217	0
2261	2R	12196364	0.00602790393780435	0
2262	2R	12213209	0.00742848023799558	0
2263	2R	12234275	0.003412308825767	0
2264	2R	12254231	0.000570185336101778	0
2265	2R	12272455	0.00300411112942347	0
2266	2R	12289819	0.00257539412058667	0
2267	2R	12307915	0.00117601527100567	0
2268	2R	12325008	0.00116510959811954	0
2269	2R	12342171	0.00179786626993083	0
2270	2R	12358803	0.00346543655255242	0
2271	2R	12376721	0.00246073908962878	0
2272	2R	12401239	0.0025290979436223	0
2273	2R	12418203	0.00427408133936919	0
2274	2R	12437427	0.00468266187043387	0
2275	2R	12457131	0.00526423667443624	0
2276	2R	12472745	0.00394003824908766	0
2277	2R	12487432	0.00142257648297318	0
2278	2R	12503740	0.00215469570400516	0
2279	2R	12516931	0.00256459808228043	0
2280	2R	12531611	0.00598408857313911	0
2281	2R	12547050	0.000707196735131552	0
2282	2R	12566250	0.00209914159770679	0
2283	2R	12582669	0.000382547586711083	0
2284	2R	12602261	-0.00204968997159632	0
2285	2R	12620656	-0.00047618068281615	0
2286	2R	12642669	0.00264803393692531	0
2287	2R	12664054	0.00350317469641027	0
2288	2R	12690175	-0.000550695722745414	0
2289	2R	12711842	0.000551945036752517	0
2290	2R	12732579	0.00241199601108409	0
2291	2R	12756218	0.00193923966238069	0
2292	2R	12776251	0.0012596495931709	0
2293	2R	12802390	-0.000394990763432763	0
2294	2R	12823762	0.00283488981503607	0
2295	2R	12853113	0.000120375002944191	0
2296	2R	12881949	0.00215520891705496	0
2297	2R	12903181	0.000929791262503038	0
2298	2R	12920612	0.00414457512389217	0
2299	2R	12936644	0.00374366786311388	0
2300	2R	12956508	0.000832517740793921	0
2301	2R	12977634	0.00247515508319231	0
2302	2R	13000827	0.000778618069443881	0
2303	2R	13023998	0.000615888356826851	0
2304	2R	13046144	0.00185841520741986	0
2305	2R	13066933	0.00139226494477085	0
2306	2R	13084073	0.000156051189711667	0
2307	2R	13106141	0.000778873851901637	0
2308	2R	13121883	0.00180317482662993	0
2309	2R	13138511	-0.000221209486843028	0
2310	2R	13155573	0.00167563517821061	0
2311	2R	13172866	0.000373452127948333	0
2312	2R	13190548	0.000556722814610251	0
2313	2R	13214404	0.00233000620526177	0
2314	2R	13238398	0.000545559531274398	0
2315	2R	13259799	0.00289177686291053	0
2316	2R	13279771	-0.00166654686964433	0
2317	2R	13296627	0.000912683099948114	0
2318	2R	13320092	0.000915405485300519	0
2319	2R	13337349	0.000327642506023817	0
2320	2R	13357431	-0.00144327211863962	0
2321	2R	13379222	0.000447742815270793	0
2322	2R	13394073	-0.00057603800821975	0
2323	2R	13411784	0.00150845594587432	0
2324	2R	13433563	0.000736082404929357	0
2325	2R	13454535	0.00181455159447094	0
2326	2R	13473769	0.0020026269254419	0
2327	2R	13492736	0.00157815666988345	0
2328	2R	13510841	0.00148147214539074	0
2329	2R	13529262	-0.00067419822617213	0
2330	2R	13554527	-0.00235658421233042	0
2331	2R	13570671	-0.00241703502039051	0
2332	2R	13588923	-0.000616490721807038	0
2333	2R	13609409	-0.00235240771618396	0
2334	2R	13627587	-0.0023806571710277	0
2335	2R	13645475	-0.00146724895916869	0
2336	2R	13663963	-0.00151638020657139	0
2337	2R	13681526	-0.00183508998735628	0
2338	2R	13704239	-0.0014814171877534	0
2339	2R	13732391	-0.00333148880881156	0
2340	2R	13754732	0.000958918997822519	0
2341	2R	13776151	-0.00112828875418681	0
2342	2R	13802670	-0.00198089802781662	0
2343	2R	13824562	-0.00221851482391183	0
2344	2R	13844485	-0.00424133826686939	0
2345	2R	13871802	-0.002162805446246	0
2346	2R	13891687	-0.00202389793724754	0
2347	2R	13927584	-0.00295318398248279	0
2348	2R	13958910	-0.000190170814189032	0
2349	2R	13979116	-0.000754203712808989	0
2350	2R	14007506	0.000153684295557936	0
2351	2R	14031073	-0.0014833783628798	0
2352	2R	14049531	-0.00148980484331556	0
2353	2R	14082496	-0.00037368535933251	0
2354	2R	14111168	0.00337479728720759	0
2355	2R	14137481	-0.000429050076606916	0
2356	2R	14157716	0.00136612546765931	0
2357	2R	14177444	0.00194808357599513	0
2358	2R	14203673	0.003621775958303	0
2359	2R	14228360	0.0028225347993717	0
2360	2R	14247423	0.00143182957287491	0
2361	2R	14266549	0.00426615507446662	0
2362	2R	14285306	-3.22559501162056e-05	0
2363	2R	14304578	0.000758377203071589	0
2364	2R	14327360	6.23475614456487e-05	0
2365	2R	14350752	0.00118931949991344	0
2366	2R	14367871	-0.00193743347516849	0
2367	2R	14389459	-0.000856014588274514	0
2368	2R	14418257	-0.00129625580719649	0
2369	2R	14435669	4.42362756484848e-05	0
2370	2R	14454345	5.58352564869264e-05	0
2371	2R	14471441	-0.000260453828515702	0
2372	2R	14497100	5.89856011169707e-05	0
2373	2R	14515271	-0.000446682289079476	0
2374	2R	14534124	-2.88376406683833e-05	0
2375	2R	14554491	-0.000957612620501461	0
2376	2R	14570332	-0.00168803265822826	0
2377	2R	14586701	-0.00114310513487562	0
