window	window.chrom	window.pos	moving.Fst	hmm.output
1913	2L	44129632	0.00332908779397474	0
1914	2L	44144466	0.00452751945662671	0
1915	2L	44160181	-0.000364479746918497	0
1916	2L	44199702	9.49374941844016e-05	0
1917	2L	44217127	-0.000148411376366716	0
1918	2L	44234910	0.00154054296975557	0
1919	2L	44248718	0.00129433012244709	0
1920	2L	44264253	0.00111100450759569	0
1921	2L	44292969	0.00108903383338847	0
1922	2L	44315710	0.00254601438438347	0
1923	2L	44329129	0.0016472919637032	0
1924	2L	44344079	-6.15673136886115e-05	0
1925	2L	44363672	0.00225115551193261	0
1926	2L	44386004	0.0038635810259029	0
1927	2L	44404972	0.00386067046995139	0
1928	2L	44448408	0.00152182771421167	0
1929	2L	44461809	0.000248677232839727	0
1930	2L	44474904	0.00179636001579917	0
1931	2L	44489704	0.00373752973216708	0
1932	2L	44504858	0.00124148239243814	0
1933	2L	44520883	0.00276454179694642	0
1934	2L	44537918	0.00386273731626762	0
1935	2L	44552794	0.0028435774318616	0
1936	2L	44568323	0.00239218328390811	0
1937	2L	44582872	0.00505211917483125	0
1938	2L	44599017	0.0017393887784361	0
1939	2L	44618721	0.00192498890480203	0
1940	2L	44634454	0.00204741407357531	0
1941	2L	44647845	0.00259189531476859	0
1942	2L	44662863	0.00469287206544137	0
1943	2L	44678976	0.00473166199826979	0
1944	2L	44693798	0.00260782861707938	0
1945	2L	44712405	0.00316520234717729	0
1946	2L	44725562	0.00253614834100734	0
1947	2L	44747831	0.00364543430217864	0
1948	2L	44766611	0.000344176825607814	0
1949	2L	44784978	0.000960223182537771	0
1950	2L	44800173	0.00347071776430141	0
1951	2L	44814438	0.00126088753503366	0
1952	2L	44861658	0.00334226816347512	0
1953	2L	44885022	0.00265120113134815	0
1954	2L	44907549	0.0020063435452546	0
1955	2L	44925730	0.00174317962245081	0
1956	2L	44945168	0.00104055798895641	0
1957	2L	44965208	0.000842610400519208	0
1958	2L	44986323	0.000937211825532946	0
1959	2L	45008369	0.000128994072697246	0
1960	2L	45049684	-0.000618299643906894	0
1961	2L	45065137	0.00104369417729263	0
1962	2L	45079619	0.000169303839062739	0
1963	2L	45103316	0.000565120111320615	0
1964	2L	45122897	0.000126584073481409	0
1965	2L	45136465	0.000118881567597139	0
1966	2L	45150358	0.000539624192671659	0
1967	2L	45164209	-0.000197636786402648	0
1968	2L	45177330	0.00342469196023628	0
1969	2L	45190442	0.0027922960315041	0
1970	2L	45205415	0.00274771518579209	0
1971	2L	45220432	0.00179862191067108	0
1972	2L	45235991	0.00192243222411528	0
1973	2L	45252604	0.00199041150300448	0
1974	2L	45266753	0.00374248021360205	0
1975	2L	45281688	0.00300746416101828	0
1976	2L	45295634	0.00305332264796098	0
1977	2L	45311180	0.00138758912996434	0
1978	2L	45328242	0.00339665828497485	0
1979	2L	45343154	0.00373149564263837	0
1980	2L	45358117	0.00237003290102419	0
1981	2L	45374300	0.00158579630045788	0
1982	2L	45390301	0.00350575012968148	0
1983	2L	45407002	0.00412354520148484	0
1984	2L	45423105	0.00190689871266499	0
1985	2L	45438620	0.00349451223994165	0
1986	2L	45455544	0.00639666472489463	0
1987	2L	45470766	0.00412862406616087	0
1988	2L	45483736	0.00364394725569511	0
1989	2L	45499227	0.00365113591498186	0
1990	2L	45515260	0.0047764366895921	0
1991	2L	45527546	0.00053798167444187	0
1992	2L	45542037	0.00186422033335311	0
1993	2L	45557032	0.00205270647279557	0
1994	2L	45573275	0.00231084437764493	0
1995	2L	45590009	0.00185184725346805	0
1996	2L	45605313	0.00342402779915577	0
1997	2L	45619505	0.00337847898085999	0
1998	2L	45637505	0.00335107855568551	0
1999	2L	45653148	0.00283981788545662	0
2000	2L	45666879	0.00199190731306157	0
2001	2L	45688427	0.00332981586172884	0
2002	2L	45701684	0.00387641540112989	0
2003	2L	45713704	0.00229817867155131	0
2004	2L	45728513	0.00100940552959278	0
2005	2L	45745977	0.00682595902163553	0
2006	2L	45767802	0.00443495162556274	0
2007	2L	45787083	0.00755676659883288	0
2008	2L	45803594	0.0037789405337658	0
2009	2L	45822324	0.00125736232797898	0
2010	2L	45842961	0.00124635149224686	0
2011	2L	45859826	0.000505694946071816	0
2012	2L	45876260	-0.00130386089304555	0
2013	2L	45893574	0.000212666489979584	0
2014	2L	45914644	0.00154975556130519	0
2015	2L	45933591	0.00345477143156174	0
2016	2L	45951108	0.00185927864283989	0
2017	2L	45967001	0.000605730002163808	0
2018	2L	45991521	0.00170939651650879	0
2019	2L	46012549	0.000325852012500695	0
2020	2L	46027243	0.00166938071314724	0
2021	2L	46043080	0.00355452847061087	0
2022	2L	46059847	0.00163539049935693	0
2023	2L	46073412	0.00365670727223393	0
2024	2L	46092451	0.00290147376734548	0
2025	2L	46108031	0.00735790529837351	0
2026	2L	46123212	0.00392928646247489	0
2027	2L	46136673	0.00252329662193423	0
2028	2L	46151520	0.0024341197229029	0
2029	2L	46166379	0.00351679465266056	0
2030	2L	46183311	0.00269620987015364	0
2031	2L	46202056	0.00146901902085562	0
2032	2L	46216101	0.00415669152118128	0
2033	2L	46229970	0.00189925220595768	0
2034	2L	46247256	0.00196048911032031	0
2035	2L	46263238	-0.000224198148357499	0
2036	2L	46280126	0.000309551681803458	0
2037	2L	46299959	0.00217348476841525	0
2038	2L	46315870	0.00201734817259351	0
2039	2L	46344777	0.00140539538051769	0
2040	2L	46371272	0.00322939039426439	0
2041	2L	46387401	0.00456346201247434	0
2042	2L	46418538	0.00771220744648833	0
2043	2L	46432813	0.00435311778208369	0
2044	2L	46446923	0.00169105165910905	0
2045	2L	46461795	0.00110047403609416	0
2046	2L	46475582	0.00135568422451436	0
2047	2L	46490125	0.000916849776992397	0
2048	2L	46505185	0.00181255189018016	0
2049	2L	46520110	0.00208515549436566	0
2050	2L	46538655	0.00385546335134538	0
2051	2L	46553135	0.00258927612963018	0
2052	2L	46570439	0.00250556137934987	0
2053	2L	46587140	0.00372109474303876	0
2054	2L	46604269	0.00223954826722561	0
2055	2L	46621811	0.00376175914709996	0
2056	2L	46637829	0.0023792060867338	0
2057	2L	46655572	0.00185987772569713	0
2058	2L	46668409	0.00565471418751517	0
2059	2L	46682671	0.00324605676893347	0
2060	2L	46694884	0.00747760441475474	0
2061	2L	46709300	0.00531281509842248	0
2062	2L	46740850	0.0025858455129622	0
2063	2L	46760382	0.00461261437771056	0
2064	2L	46777331	0.00383825640190756	0
2065	2L	46792452	0.00534173700434452	0
2066	2L	46808627	0.00289473515181078	0
2067	2L	46821938	0.00257710527857686	0
2068	2L	46838519	0.00519166990395796	0
2069	2L	46853362	0.00566347952778123	0
2070	2L	46866940	0.00321967423243896	0
2071	2L	46885696	0.00650629788401935	0
2072	2L	46904740	0.00113133749349654	0
2073	2L	46922384	0.000214368213250269	0
2074	2L	46939716	0.00133264282741247	0
2075	2L	46953676	0.00117929905488274	0
2076	2L	46969322	0.00112139956516985	0
2077	2L	46987522	0.0018721114953939	0
2078	2L	47005902	-0.000192559857288277	0
2079	2L	47020206	0.000748513339919155	0
2080	2L	47035210	0.00106357537024715	0
2081	2L	47051088	0.000196348560339396	0
2082	2L	47067277	0.000346453538287534	0
2083	2L	47086902	0.000516735140673163	0
2084	2L	47103635	0.00238183728182707	0
2085	2L	47119737	0.000945343196991065	0
2086	2L	47144769	0.000798384156175137	0
2087	2L	47160840	0.00176477244287048	0
2088	2L	47175830	0.00405325056903148	0
2089	2L	47194215	0.00348306610057994	0
2090	2L	47211860	0.00195139170662197	0
2091	2L	47229346	0.00159104152109233	0
2092	2L	47250156	0.000804877123964323	0
2093	2L	47276870	0.00059262484866189	0
2094	2L	47296163	0.00192542597126833	0
2095	2L	47314772	0.00161213920184107	0
2096	2L	47334091	-0.000230526627895181	0
2097	2L	47352951	0.00046677525529423	0
2098	2L	47373235	0.00336875824869708	0
2099	2L	47393411	0.00234898182548253	0
2100	2L	47412708	0.00376662564657028	0
2101	2L	47430909	0.00276412598601399	0
2102	2L	47449578	0.00409186354687795	0
2103	2L	47464890	0.0019334258612947	0
2104	2L	47483290	0.00149691860615313	0
2105	2L	47499177	-7.16737152749617e-05	0
2106	2L	47515814	0.00131488983103126	0
2107	2L	47531616	5.88247528354123e-06	0
2108	2L	47546098	-0.000434546170749263	0
2109	2L	47561751	0.000714350960314708	0
2110	2L	47575966	0.000741726990572071	0
2111	2L	47590193	0.00322280065532515	0
2112	2L	47606856	0.00226968005838341	0
2113	2L	47624447	0.00324001115286822	0
2114	2L	47640306	0.00328607389983968	0
2115	2L	47663870	0.00418701625144519	0
2116	2L	47707163	0.00250989658723115	0
2117	2L	47725847	0.0056095752591321	0
2118	2L	47745370	0.00205579588788071	0
2119	2L	47767565	0.00139610913781488	0
2120	2L	47785066	0.00306314392583368	0
2121	2L	47806913	-0.00141563035907045	0
2122	2L	47820417	-0.000771203266776819	0
2123	2L	47836776	0.00303057355490076	0
2124	2L	47854547	0.000648003585543288	0
2125	2L	47870815	0.00092979056507044	0
2126	2L	47886033	-0.000216503579544991	0
2127	2L	47900839	-4.80335623943817e-05	0
2128	2L	47914754	0.000224395891601514	0
2129	2L	47927889	-0.000203735874513587	0
2130	2L	47939513	0.00113838786906326	0
2131	2L	47950182	0.000636278009077055	0
2132	2L	47962857	0.0010128811017875	0
2133	2L	47977449	0.00010919690586625	0
2134	2L	47993844	0.000527736408307601	0
2135	2L	48008506	0.0012538629039798	0
2136	2L	48024235	0.00116200185847355	0
2137	2L	48039115	0.00354969861461724	0
2138	2L	48057199	0.000936587364449258	0
2139	2L	48075197	0.000837899155606072	0
2140	2L	48092320	0.000173318111171605	0
2141	2L	48108801	0.00143870516068882	0
2142	2L	48125742	0.00073755754840202	0
2143	2L	48146324	0.00263043159941266	0
2144	2L	48172207	0.00238896783314491	0
2145	2L	48186662	0.00147990234567989	0
2146	2L	48203601	0.00177459401732173	0
2147	2L	48222640	0.00232984941267701	0
2148	2L	48240160	0.00112169723081376	0
2149	2L	48254934	0.00273112605774652	0
2150	2L	48269011	0.00140734308273152	0
2151	2L	48285700	0.0035589158987286	0
2152	2L	48303441	0.0041706237237371	0
2153	2L	48319316	0.00390737434596408	0
2154	2L	48333466	0.00307185592480442	0
2155	2L	48351577	0.00136092954340937	0
2156	2L	48369971	0.0011561945594906	0
2157	2L	48388325	0.00265790680489259	0
2158	2L	48405880	0.00309900499267965	0
2159	2L	48424457	0.00298622732440206	0
2160	2L	48443532	0.00357372014741551	0
2161	2L	48463823	0.00192927982727613	0
2162	2L	48481189	0.00136813154061134	0
2163	2L	48499701	0.00296330473558907	0
2164	2L	48515008	0.00245755697493633	0
2165	2L	48528618	0.00240962169514367	0
2166	2L	48549741	0.00250936740235289	0
2167	2L	48568373	0.0022662686690616	0
2168	2L	48586039	0.00305946482437955	0
2169	2L	48602740	0.0070651746507704	0
2170	2L	48621863	0.00608136710033103	0
2171	2L	48640097	0.00507609103272443	0
2172	2L	48654170	0.00302276110772689	0
2173	2L	48667017	0.00218411947796674	0
2174	2L	48682332	0.00334384874476366	0
2175	2L	48697971	0.00387394790633947	0
2176	2L	48714444	0.00457386065372315	0
2177	2L	48730371	0.00577409667059702	0
2178	2L	48745904	0.00446895832878753	0
2179	2L	48761539	0.00554348294886009	0
2180	2L	48778726	0.00513350752130049	0
2181	2L	48796344	0.00324150373458396	0
2182	2L	48814722	0.00238915340965688	0
2183	2L	48836240	0.00242900414588135	0
2184	2L	48853085	0.00198237079057027	0
2185	2L	48870431	0.00343834621977346	0
2186	2L	48887954	0.00458972207779846	0
2187	2L	48906638	0.00326579217656988	0
2188	2L	48926344	0.00495217979061852	0
2189	2L	48945796	0.00420637510401544	0
2190	2L	48971438	0.00176251331403004	0
2191	2L	48992249	0.00310382431907595	0
2192	2L	49016540	0.00241057422760743	0
2193	2L	49036825	0.0024053570217307	0
2194	2L	49056326	0.00273459450773812	0
2195	2L	49084549	0.00296361458169615	0
2196	2L	49111768	0.00214941339347754	0
2197	2L	49141975	0.000565191690711443	0
2198	2L	49187340	0.00215141454748359	0
2199	2L	49242435	0.000143816097537327	0
2200	2L	49298483	-0.000133646376084236	0
2202	2R	61243	2.1218723947828e-05	0
2203	2R	146530	0.00103889383165299	0
2204	2R	224966	0.00550933123146347	0
2205	2R	274934	0.000791731186706506	0
2206	2R	307695	0.00125010337486892	0
2207	2R	357902	0.00406093811844129	0
2208	2R	393387	0.00188369656505144	0
2209	2R	422803	-0.00058253025920544	0
2210	2R	453650	0.00159560215403443	0
2211	2R	479272	0.00437827432275919	0
2212	2R	501441	0.00165904664626366	0
2213	2R	525847	0.00126242964271596	0
2214	2R	547383	0.00235952678625472	0
2215	2R	572117	0.00142043619029745	0
2216	2R	598616	0.00279272599610132	0
2217	2R	621050	0.00164101639726	0
2218	2R	648635	0.000633241261054246	0
2219	2R	677247	-0.00066056689010301	0
2220	2R	694654	0.000923687073635778	0
2221	2R	720250	0.00142136200474994	0
2222	2R	735913	0.00197879799149203	0
2223	2R	753664	0.00209556055512271	0
2224	2R	772608	0.00469754059411866	0
2225	2R	788824	0.0052717444743029	0
2226	2R	806476	0.00320027245328123	0
2227	2R	821946	0.00303237243345127	0
2228	2R	837541	0.00315557961922181	0
2229	2R	870461	0.00425925944106448	0
2230	2R	891849	0.00208452883822007	0
2231	2R	911909	0.0022442929143983	0
2232	2R	929515	0.00136505877690948	0
2233	2R	946477	0.00129566761538638	0
2234	2R	961786	0.00199231614670529	0
2235	2R	979654	0.000740102665562439	0
2236	2R	998169	0.00253753429085153	0
2237	2R	1016950	0.00284844595461465	0
2238	2R	1036612	0.00278970564003598	0
2239	2R	1054449	0.000945897231580191	0
2240	2R	1073654	0.00278821989899111	0
2241	2R	1092118	0.00597579230315293	0
2242	2R	1110854	0.00288477890069357	0
2243	2R	1130010	0.00370283623350235	0
2244	2R	1150530	0.00218526143294438	0
2245	2R	1171814	0.00503754981367478	0
2246	2R	1195729	0.00220050405871938	0
2247	2R	1213914	0.00327191363634246	0
2248	2R	1248870	0.00062609096349209	0
2249	2R	1269415	0.00352935428327097	0
2250	2R	1289287	0.00460406454567027	0
2251	2R	1307394	0.00331746876590216	0
2252	2R	1325908	0.00421772951474848	0
2253	2R	1343676	0.0058051743767589	0
2254	2R	1364717	0.00423215085136569	0
2255	2R	1381785	0.00607466355713819	0
2256	2R	1397560	0.00326151135623806	0
2257	2R	1416098	0.00344361212573174	0
2258	2R	1434880	0.00300082185655902	0
2259	2R	1451395	0.00656434934099679	0
2260	2R	1470124	0.00357387856599032	0
2261	2R	1487424	0.00261338136409444	0
2262	2R	1507467	0.00187154000220531	0
2263	2R	1525168	0.00289813977443992	0
2264	2R	1542884	0.00326414703843502	0
2265	2R	1560167	0.00138091512109977	0
2266	2R	1580214	0.00213410035037302	0
2267	2R	1599484	0.00203831686258276	0
2268	2R	1624526	0.00348804783996879	0
2269	2R	1645630	0.00110436017371306	0
2270	2R	1664407	0.00178557054374726	0
2271	2R	1682531	-8.44202563137873e-05	0
2272	2R	1703649	0.00144113228341084	0
2273	2R	1723375	0.00165589778642562	0
2274	2R	1747040	0.00200282016831687	0
2275	2R	1766671	0.00176658326420553	0
2276	2R	1785865	-0.00126689722652864	0
2277	2R	1804581	-0.000791195724427676	0
2278	2R	1823686	0.00193761765897849	0
2279	2R	1839767	0.0032813607948621	0
2280	2R	1859109	0.00204162869541438	0
2281	2R	1876938	0.0026027956647532	0
2282	2R	1894210	0.00394793284349647	0
2283	2R	1912374	0.00207059244493046	0
2284	2R	1931693	0.00193698286842871	0
2285	2R	1958358	0.0026114990571947	0
2286	2R	1979028	0.00238841527137104	0
2287	2R	1992724	0.00374229097720784	0
2288	2R	2006516	0.00234914161115849	0
2289	2R	2025532	0.00923794323937493	0
2290	2R	2043682	0.00545514983648273	0
2291	2R	2067139	0.00690116926587479	0
2292	2R	2084657	0.00310793997821155	0
2293	2R	2103820	0.00376611721136817	0
2294	2R	2126081	0.00228039404655932	0
2295	2R	2146645	0.000699381387209231	0
2296	2R	2167706	0.00169091045559642	0
2297	2R	2189899	0.00134214604180547	0
2298	2R	2213347	0.0014446791814298	0
2299	2R	2236913	0.00355921942073981	0
2300	2R	2256200	0.00167104953602092	0
2301	2R	2275361	0.0019127163433379	0
2302	2R	2294808	0.00567817441004062	0
2303	2R	2317302	0.00543586714772294	0
2304	2R	2337003	0.00537425268723592	0
2305	2R	2358927	0.00296260939711825	0
2306	2R	2382265	0.00366913794431276	0
2307	2R	2404331	0.0028314965607494	0
2308	2R	2424557	0.00273335451135673	0
2309	2R	2447355	0.00416037569557264	0
2310	2R	2468235	0.00530088524221482	0
2311	2R	2488290	0.00682244940355722	0
2312	2R	2508747	0.00485756301896239	0
2313	2R	2524429	0.00537782180943722	0
2314	2R	2542636	0.00409662680730923	0
2315	2R	2562196	0.00628925258651915	0
2316	2R	2583182	0.00520275828238016	0
2317	2R	2602158	0.00610978854720866	0
2318	2R	2622437	0.00864160980248511	0
2319	2R	2648036	0.00943647544579234	0
2320	2R	2666038	0.00665087317387273	0
2321	2R	2685659	0.00470323632190668	0
2322	2R	2703739	0.00231595097787362	0
2323	2R	2727508	0.00372627561965469	0
2324	2R	2745341	0.00421982238028793	0
2325	2R	2764098	0.00242683101014182	0
2326	2R	2784749	0.00248146445662858	0
2327	2R	2805246	0.00262888738321385	0
2328	2R	2823896	0.00406286729001753	0
2329	2R	2842816	0.0069031531377443	0
2330	2R	2865771	0.00415454749228537	0
2331	2R	2890315	0.00767077487076284	0
2332	2R	2910370	0.00967627942191712	0
2333	2R	2928485	0.0120532703714241	0
2334	2R	2944383	0.0131986864332136	0
2335	2R	2965025	0.00698326509269675	0
2336	2R	2982281	0.00451085542816975	0
2337	2R	3000014	0.00358027258770036	0
2338	2R	3016179	0.000218597345110129	0
2339	2R	3033566	0.000697321417489487	0
2340	2R	3050881	0.00207908008779641	0
2341	2R	3072821	0.00316816249217369	0
2342	2R	3092108	0.0049877512669899	0
2343	2R	3111538	0.00480777608539165	0
2344	2R	3130358	0.00484878936556912	0
2345	2R	3146492	0.00240829424164627	0
2346	2R	3164952	0.0025966412883274	0
2347	2R	3186146	0.00101994466232884	0
2348	2R	3257509	-0.00022453818547749	0
2349	2R	3278448	0.0015867044685917	0
2350	2R	3298711	0.00299034383035917	0
2351	2R	3319642	0.0019089236015797	0
2352	2R	3340436	0.0025334432225378	0
2353	2R	3362060	0.00198155478873422	0
2354	2R	3382028	-0.00118750338518422	0
2355	2R	3402797	-0.000438285884491178	0
2356	2R	3429455	-0.00243524217575233	0
2357	2R	3451839	-0.00485375514106844	0
2358	2R	3480679	-0.00237856697928685	0
2359	2R	3518574	-0.00441347102682625	0
2360	2R	3546194	-0.00416779632096904	0
2361	2R	3568611	-0.00397176172401115	0
2362	2R	3589106	-0.0033458026380156	0
2363	2R	3608913	-0.00115303781142375	0
2364	2R	3631471	-0.000279789482681847	0
2365	2R	3653297	-0.000940926813593246	0
2366	2R	3670317	-0.00021887645344183	0
2367	2R	3687149	-0.00083826794035796	0
2368	2R	3705281	0.00147933935224343	0
2369	2R	3720766	0.00178696811724186	0
2370	2R	3737710	0.00316958782382909	0
2371	2R	3755182	0.0105087152038579	0
2372	2R	3771077	0.0128649513877762	0
2373	2R	3789715	0.0141880554582699	0
2374	2R	3809074	0.0105441941365024	0
2375	2R	3827458	0.00930296532798762	0
2376	2R	3847747	0.00761887480477165	0
2377	2R	3866105	0.00614063147715066	0
2378	2R	3885637	0.00746904256744821	0
2379	2R	3903218	0.00723467418799773	0
2380	2R	3924354	0.00509764223163653	0
2381	2R	3940883	0.00334405423583421	0
2382	2R	3955898	0.0035426378055272	0
2383	2R	3972100	0.00670019949673078	0
2384	2R	3988423	0.00284154335174588	0
2385	2R	4005123	0.00218164175351445	0
2386	2R	4023712	0.00379908074925444	0
2387	2R	4036830	0.00331515140566199	0
2388	2R	4056920	0.00175740620833629	0
2389	2R	4076671	0.0042424932397865	0
2390	2R	4097776	0.00665232532524918	0
2391	2R	4120409	0.0132013412735056	0
2392	2R	4141165	0.0082690633619529	0
2393	2R	4161413	0.009302323137942	0
2394	2R	4183030	0.00946420496074164	0
2395	2R	4200527	0.00971171608032997	0
2396	2R	4218455	0.00385134292566262	0
2397	2R	4235323	0.00862841398490339	0
2398	2R	4250839	0.00534165529440101	0
2399	2R	4267713	0.00467550255529155	0
2400	2R	4284331	0.00370763068896932	0
2401	2R	4300765	0.004312556167369	0
2402	2R	4316596	0.00308435602314281	0
2403	2R	4332182	0.00069550024777556	0
2404	2R	4348911	0.00218054378533923	0
2405	2R	4365720	0.00268449639592114	0
2406	2R	4381745	0.00212419012006959	0
2407	2R	4397974	0.001669161339622	0
2408	2R	4414246	0.00310644513859719	0
2409	2R	4429286	0.00375763115161928	0
2410	2R	4446219	0.00352611597501773	0
2411	2R	4463292	0.00445768496456595	0
2412	2R	4481737	0.00342773210405542	0
2413	2R	4502594	0.00343476261785312	0
2414	2R	4519248	0.00705465020589144	0
2415	2R	4536655	0.00378823785628051	0
2416	2R	4552430	0.00550770054198495	0
2417	2R	4571541	0.0049512076074445	0
2418	2R	4591698	0.00203674152203304	0
2419	2R	4610546	0.0011394328276766	0
2420	2R	4628070	0.00315463658001221	0
2421	2R	4646509	0.00316105202803186	0
2422	2R	4669449	0.00155540504821948	0
2423	2R	4691705	0.00152324539173744	0
2424	2R	4714714	0.00190318664045228	0
2425	2R	4743542	0.00556311195052556	0
2426	2R	4765942	0.00660559715378132	0
2427	2R	4787332	0.00478142677507363	0
2428	2R	4807122	0.00616703162045069	0
2429	2R	4826951	0.00251886501171682	0
2430	2R	4850045	0.000846894496995832	0
2431	2R	4876187	-0.000258846150252521	0
2432	2R	4904914	0.00092303649870475	0
2433	2R	4926010	8.70122210793709e-06	0
2434	2R	4947471	-2.27900805520781e-05	0
2435	2R	4974330	0.000985279485199185	0
2436	2R	5008324	0.00118136784795803	0
2437	2R	5051352	0.0029986689673716	0
2438	2R	5089108	0.00426136505504927	0
2439	2R	5112794	0.00345725074182277	0
2440	2R	5130268	0.00458798702183957	0
2441	2R	5149203	0.0019740157802421	0
2442	2R	5164471	0.00266409141636179	0
2443	2R	5179639	0.00128341814243387	0
2444	2R	5193821	0.00356574619645591	0
2445	2R	5216254	0.00317005272305283	0
2446	2R	5232223	0.00418592263058236	0
2447	2R	5253857	0.00415863343265223	0
2448	2R	5273513	0.00238224770457397	0
2449	2R	5293094	0.00261108170509179	0
2450	2R	5311744	0.00217859347224352	0
2451	2R	5331940	0.00201640994362387	0
2452	2R	5352568	0.000452378168456691	0
2453	2R	5373366	0.00249052788731613	0
2454	2R	5394356	0.00180087469852574	0
2455	2R	5419143	0.00128497544257453	0
2456	2R	5435463	0.000968690625340881	0
2457	2R	5450910	0.00182348696732512	0
2458	2R	5471233	0.00448019806598886	0
2459	2R	5494664	0.0053572642231996	0
2460	2R	5517286	0.00528628716068836	0
2461	2R	5540800	0.00704662822452012	0
2462	2R	5561851	0.00739985111194766	0
2463	2R	5578105	0.00427926759160441	0
2464	2R	5595637	0.00865166753425639	0
2465	2R	5614922	0.00414498442603222	0
2466	2R	5629883	0.00317162345764287	0
2467	2R	5645369	0.0040509832464199	0
2468	2R	5663561	0.00486614293733216	0
2469	2R	5678410	0.00257267040514194	0
2470	2R	5692917	0.00630498614355243	0
2471	2R	5711654	0.00696808069917086	0
2472	2R	5728103	0.00540491148773277	0
2473	2R	5743940	0.00611334018383029	0
2474	2R	5761745	0.00476859144299071	0
2475	2R	5777465	0.00721282413981383	0
2476	2R	5795922	0.00571744483135621	0
2477	2R	5814536	0.00564212316333519	0
2478	2R	5840407	0.00488703326731133	0
2479	2R	5861530	0.00316101428745074	0
2480	2R	5874659	0.00453511036618998	0
2481	2R	5889413	0.00286259200432397	0
2482	2R	5903849	0.00301545745071088	0
2483	2R	5917024	0.00254612106314788	0
2484	2R	5931413	0.0032879640242482	0
2485	2R	5945516	0.00533477843004385	0
2486	2R	5962178	0.00644667803324663	0
2487	2R	5975818	0.00345586233648982	0
2488	2R	5991100	0.00263180037251947	0
2489	2R	6005418	0.00438113933736815	0
2490	2R	6022227	0.0030671973818139	0
2491	2R	6040383	0.00292960827321823	0
2492	2R	6056238	0.00151308919221714	0
2493	2R	6074695	0.00298244476736744	0
2494	2R	6093959	0.00261520796239078	0
2495	2R	6111525	0.00125547014037676	0
2496	2R	6127036	0.000902768578930678	0
2497	2R	6143044	0.00353828118439316	0
2498	2R	6159191	0.00164794801727705	0
2499	2R	6175640	0.00306797875559338	0
2500	2R	6191096	0.00221445550683118	0
2501	2R	6208682	0.00319754475251468	0
2502	2R	6224192	0.00592048917964699	0
2503	2R	6239650	0.00758362413025647	0
2504	2R	6255958	0.00837849705178795	0
2505	2R	6268479	0.0108289790566625	0
2506	2R	6284347	0.00518879796946149	0
2507	2R	6301919	0.00331251275464605	0
2508	2R	6319182	0.00267528851518476	0
2509	2R	6334503	0.00604795659084945	0
2510	2R	6348717	0.00442359209835429	0
2511	2R	6364423	0.00344721310315538	0
2512	2R	6380943	0.00168248948879377	0
2513	2R	6395890	0.00316038332355849	0
2514	2R	6409993	0.00589562371076794	0
2515	2R	6426850	0.00417161857435704	0
2516	2R	6442971	0.00757770029841611	0
2517	2R	6464420	0.00453026399983928	0
2518	2R	6485697	0.00173574254295293	0
2519	2R	6509818	0.00244514273813928	0
2520	2R	6530241	0.0023850236413908	0
2521	2R	6553577	0.00441873886939134	0
2522	2R	6570689	0.00564782153742199	0
2523	2R	6584165	0.00244480637399369	0
2524	2R	6598494	0.00311226839551526	0
2525	2R	6611604	0.000672240368565708	0
2526	2R	6627230	0.00319012507983353	0
2527	2R	6643786	0.00310160412688219	0
2528	2R	6671793	0.0014891470021338	0
2529	2R	6697877	0.00302508999700867	0
2530	2R	6714011	0.011020025301587	0
2531	2R	6730078	0.0104797922381072	0
2532	2R	6747306	0.00485117690376905	0
2533	2R	6764682	0.00434867427811781	0
2534	2R	6781729	0.00410848234918283	0
2535	2R	6795566	0.00413395815854852	0
2536	2R	6813114	0.00629388044980574	0
2537	2R	6831045	0.00431586371817008	0
2538	2R	6848262	0.00213971038768945	0
2539	2R	6865914	0.00389957567100905	0
2540	2R	6883461	0.00108733635614358	0
2541	2R	6898452	0.00347035058172674	0
2542	2R	6924841	0.00279419899206304	0
2543	2R	6947376	0.00501468013009821	0
2544	2R	6964484	0.00595686617667892	0
2545	2R	6980035	0.00432316947709469	0
2546	2R	7001932	0.00333377535626818	0
2547	2R	7016993	0.00147267825538039	0
2548	2R	7035821	0.00234974040919417	0
2549	2R	7058669	0.000931228542458539	0
2550	2R	7072661	0.00610612856915015	0
2551	2R	7086800	0.00603690743939842	0
2552	2R	7100061	0.00689595575114507	0
2553	2R	7116455	0.0031296478770187	0
2554	2R	7131506	0.00545237152245749	0
2555	2R	7153953	0.00679248679102454	0
2556	2R	7186810	0.00461928932552149	0
2557	2R	7207442	0.00760341546535564	0
2558	2R	7225695	0.00519611678932417	0
2559	2R	7241132	0.00455025676721441	0
2560	2R	7263454	0.0074819164675898	0
2561	2R	7288783	0.00791420995642664	0
2562	2R	7313741	0.00311395324702473	0
2563	2R	7334233	0.0053911252418762	0
2564	2R	7357126	0.00396165010548104	0
2565	2R	7376835	0.00269345909153116	0
2566	2R	7396460	0.00212595178444364	0
2567	2R	7411690	0.00307227255027152	0
2568	2R	7425345	0.00451603850974453	0
2569	2R	7438699	0.00458727872364796	0
2570	2R	7453170	0.00603378593687951	0
2571	2R	7467435	0.00443709786786444	0
2572	2R	7481931	0.00288644851072274	0
2573	2R	7496059	0.00286207851541676	0
2574	2R	7509228	0.00238472701079038	0
2575	2R	7530948	0.00220657236727405	0
2576	2R	7547078	0.00462015526550164	0
2577	2R	7565241	0.00267632709426725	0
