window	window.chrom	window.pos	moving.Fst	hmm.output
1495	2L	42720384	0.0125671251412935	0
1496	2L	42742368	0.0136840913402712	0
1497	2L	42760937	0.0107818391653008	0
1498	2L	42780766	0.0125004601001095	0
1499	2L	42798701	0.0131959425047195	0
1500	2L	42823336	0.0181703507809646	0
1501	2L	42841757	0.0106102199685542	0
1502	2L	42862199	0.009961685866212	0
1503	2L	42882152	0.00627759069119447	0
1504	2L	42905217	0.0047982126913049	0
1505	2L	42930262	0.00919080847291191	0
1506	2L	42960434	0.0113428377111462	0
1507	2L	42988501	0.0138933855933488	0
1508	2L	43010617	0.0188509684502706	0
1509	2L	43041379	0.0217078900724219	0
1510	2L	43064624	0.027691650236723	0
1511	2L	43087048	0.0227810874631398	0
1512	2L	43107203	0.0142572981085368	0
1513	2L	43135054	0.0169859033019536	0
1514	2L	43161735	0.0185618373404332	0
1515	2L	43181168	0.0188147930148998	0
1516	2L	43201607	0.00945329758568742	0
1517	2L	43221303	0.0126468453996429	0
1518	2L	43242454	0.00960342169311161	0
1519	2L	43261569	0.00709017142905644	0
1520	2L	43279043	0.00771779420952795	0
1521	2L	43298018	0.0109753093972174	0
1522	2L	43322709	0.0101590878217642	0
1523	2L	43342288	0.0135220350511778	0
1524	2L	43368886	0.0123471974709167	0
1525	2L	43390841	0.0169761771686872	0
1526	2L	43419279	0.0125660082047874	0
1527	2L	43446158	0.013223351156128	0
1528	2L	43476023	0.0194504573553714	0
1529	2L	43498946	0.0124401079473866	0
1530	2L	43517568	0.0183755324081407	0
1531	2L	43539024	0.0188930171948285	0
1532	2L	43560743	0.02098043321322	0
1533	2L	43584814	0.0231340081416625	0
1534	2L	43611932	0.0241474927363059	0
1535	2L	43634285	0.0283865644552143	0
1536	2L	43657567	0.0222235533537528	0
1537	2L	43684101	0.0161281050637487	0
1538	2L	43706103	0.018028811989087	0
1539	2L	43728446	0.00971260448789446	0
1540	2L	43748818	0.0125328587466894	0
1541	2L	43779916	0.00943916742808642	0
1542	2L	43811320	0.00963369738325496	0
1543	2L	43837951	0.00519779051628891	0
1544	2L	43861576	0.00207181697217009	0
1545	2L	43884790	0.00483826733852813	0
1546	2L	43909597	0.00550950507187151	0
1547	2L	43931875	0.000800890747206171	0
1548	2L	43956551	0.0016031440210198	0
1549	2L	43981173	-0.000690500190277561	0
1550	2L	44012277	0.00221312187413194	0
1551	2L	44041277	0.00176474936111298	0
1552	2L	44072970	0.00341268462112118	0
1553	2L	44095392	0.00427238427289947	0
1554	2L	44120688	0.00538642018842903	0
1555	2L	44143523	0.00195731039173608	0
1556	2L	44192382	0.000178281608178241	0
1557	2L	44217658	-0.00161707171172187	0
1558	2L	44242099	0.00159952532826977	0
1559	2L	44263337	-0.00270524929435231	0
1560	2L	44303492	-0.000750691229483961	0
1561	2L	44327117	0.00320522975350334	0
1562	2L	44348795	0.00337378599957683	0
1563	2L	44371459	0.00135318079102664	0
1564	2L	44399210	0.000827973313210273	0
1565	2L	44448172	0.00309541353814496	0
1566	2L	44465929	-0.00118308462657963	0
1567	2L	44483476	-0.00032109977748094	0
1568	2L	44504546	0.00142041792973734	0
1569	2L	44528287	0.000356491493686599	0
1570	2L	44550195	0.00373981980355971	0
1571	2L	44572006	0.000828828529929594	0
1572	2L	44592951	0.00308546718912219	0
1573	2L	44619161	0.00257746540516311	0
1574	2L	44641018	0.00744329251690657	0
1575	2L	44660504	0.0109088828656534	0
1576	2L	44683492	0.0104634748258057	0
1577	2L	44704706	0.012991509213663	0
1578	2L	44726898	0.0160697116780561	0
1579	2L	44757032	0.0198708904457255	0
1580	2L	44779968	0.00826760308230858	0
1581	2L	44802145	0.006860527225702	0
1582	2L	44820718	0.0112331136999264	0
1583	2L	44878990	0.0115864824387715	0
1584	2L	44906106	0.00573687482320164	0
1585	2L	44930038	0.00859482795318571	0
1586	2L	44954132	0.00942022185494693	0
1587	2L	44978190	0.00522755604089734	0
1588	2L	45008062	0.00999136073997244	0
1589	2L	45053016	0.011984558651073	0
1590	2L	45074653	0.0112847838750884	0
1591	2L	45103193	0.012104286147376	0
1592	2L	45128424	0.0129854481050704	0
1593	2L	45148479	0.0121815078313262	0
1594	2L	45167806	0.00715483185972563	0
1595	2L	45185758	0.0130145022386034	0
1596	2L	45205690	0.0133295261021536	0
1597	2L	45226825	0.0168778816166919	0
1598	2L	45246966	0.0117550287916021	0
1599	2L	45268794	0.00965106733940414	0
1600	2L	45290029	0.0147992940129465	0
1601	2L	45308988	0.0145517245280557	0
1602	2L	45333386	0.0114598911681795	0
1603	2L	45357242	0.00747126172736347	0
1604	2L	45381717	-0.00133535223030452	0
1605	2L	45407740	0.00173418855754834	0
1606	2L	45433506	0.00422534011270982	0
1607	2L	45458843	0.00576157193476739	0
1608	2L	45477421	0.00567557038654202	0
1609	2L	45498237	0.00474841726600675	0
1610	2L	45519443	0.00166451057261449	0
1611	2L	45542021	0.00564675101997729	0
1612	2L	45564710	0.0163962685808642	0
1613	2L	45587938	0.0171163730849174	0
1614	2L	45610080	0.00503586589202041	0
1615	2L	45633364	0.00519495873385693	0
1616	2L	45655740	0.00408153353291453	0
1617	2L	45673365	0.000296106866274561	0
1618	2L	45698857	0.00122437796074347	0
1619	2L	45713343	0.00195258785192907	0
1620	2L	45731597	0.000748873091351387	0
1621	2L	45751835	0.00387854288886556	0
1622	2L	45776317	0.00539463955792892	0
1623	2L	45800131	0.00491006469203119	0
1624	2L	45825813	-0.000503416580243329	0
1625	2L	45850503	0.00105434965081707	0
1626	2L	45873527	0.00195883122850133	0
1627	2L	45895765	0.00503960104366171	0
1628	2L	45919941	0.00193094770047356	0
1629	2L	45943458	0.00385784209397456	0
1630	2L	45964208	0.00605027913960999	0
1631	2L	45992108	0.00235324850247883	0
1632	2L	46020449	0.00565417130262217	0
1633	2L	46040245	0.00677465297522563	0
1634	2L	46061923	0.00467606535296507	0
1635	2L	46080614	0.00767457129421634	0
1636	2L	46104903	0.00536342337316249	0
1637	2L	46125220	0.00422403725663468	0
1638	2L	46142648	0.00499413867275656	0
1639	2L	46162727	0.00452622961147472	0
1640	2L	46186162	0.00408674732462846	0
1641	2L	46210491	0.0106759341228693	0
1642	2L	46229101	0.00618527619456318	0
1643	2L	46250433	0.00597679171656754	0
1644	2L	46271762	0.00196540582209728	0
1645	2L	46295464	0.00166919444642205	0
1646	2L	46317694	0.00208714038713199	0
1647	2L	46362210	-0.00197067592760104	0
1648	2L	46382276	0.00133822102694727	0
1649	2L	46416223	-0.00310432964990194	0
1650	2L	46434538	0.000161022071225656	0
1651	2L	46451512	2.43027400105209e-05	0
1652	2L	46470611	0.000875826522209629	0
1653	2L	46488408	-7.13243238931843e-05	0
1654	2L	46506950	0.000597101548139743	0
1655	2L	46526367	-0.000668836198158079	0
1656	2L	46547073	-0.000837828798057806	0
1657	2L	46566910	0.0014518553965778	0
1658	2L	46588527	0.00382652060384773	0
1659	2L	46609384	0.0025027817275407	0
1660	2L	46627257	0.0019583839324659	0
1661	2L	46650698	0.00174375819319405	0
1662	2L	46665424	0.00164874776401627	0
1663	2L	46682457	0.00158953002513251	0
1664	2L	46697465	0.00233637239219571	0
1665	2L	46718997	0.00299853147701874	0
1666	2L	46755621	0.00368333213589606	0
1667	2L	46775542	0.00333995120313438	0
1668	2L	46793185	0.00494059715776505	0
1669	2L	46810469	0.00318895301733439	0
1670	2L	46827527	0.00103372734492165	0
1671	2L	46850003	0.00310126066720067	0
1672	2L	46868364	0.00295472389404606	0
1673	2L	46892587	0.0011602165743356	0
1674	2L	46914179	0.00260789777640114	0
1675	2L	46934584	0.000290342433038758	0
1676	2L	46952704	0.00170128711574988	0
1677	2L	46971423	0.00150318860272981	0
1678	2L	46995127	-0.000381052971069111	0
1679	2L	47015775	0.00127780565864823	0
1680	2L	47035739	-0.00110021005341269	0
1681	2L	47055318	0.0022771572514774	0
1682	2L	47074376	-0.00154643430522489	0
1683	2L	47099795	0.000879764335198296	0
1684	2L	47120711	-0.00292631536809323	0
1685	2L	47148969	-0.00180679550979718	0
1686	2L	47168657	0.00306680593874675	0
1687	2L	47187400	0.00430030727161958	0
1688	2L	47209102	0.00647675487320336	0
1689	2L	47228156	0.00778040472874807	0
1690	2L	47250982	0.00729571652420386	0
1691	2L	47280484	0.00430854617445738	0
1692	2L	47298148	0.00660280953391934	0
1693	2L	47316573	0.0078923170338091	0
1694	2L	47339013	0.00637040775475639	0
1695	2L	47358495	0.00455536044329901	0
1696	2L	47383638	0.00641957112470746	0
1697	2L	47405302	0.00758792120594119	0
1698	2L	47425148	0.011779854686419	0
1699	2L	47449168	0.0122109194559577	0
1700	2L	47469022	0.0161570350549762	0
1701	2L	47489115	0.0152255717679372	0
1702	2L	47509075	0.0127525311631008	0
1703	2L	47528485	0.0138225578617869	0
1704	2L	47545726	0.0135244527070028	0
1705	2L	47564081	0.0148153889921224	0
1706	2L	47583335	0.0127525832427296	0
1707	2L	47602567	0.0133768447302294	0
1708	2L	47626160	0.0093511489514452	0
1709	2L	47651295	0.0136398881279226	0
1710	2L	47705344	0.0174675144735322	0
1711	2L	47732074	0.0130798544762715	0
1712	2L	47760064	0.0105281313447078	0
1713	2L	47787622	0.00992116610838126	0
1714	2L	47814634	0.00219602124588491	0
1715	2L	47839503	0.00404688429529105	0
1716	2L	47866117	0.00781294125483232	0
1717	2L	47889178	0.0141154755725796	0
1718	2L	47911312	0.00560066991661975	0
1719	2L	47932015	0.00265656176320376	0
1720	2L	47948571	0.00181444514144878	0
1721	2L	47967955	0.00319331559151611	0
1722	2L	47993437	0.00605257560309914	0
1723	2L	48018119	0.0023546703077933	0
1724	2L	48042644	0.00319526189372225	0
1725	2L	48071006	0.00190154109673395	0
1726	2L	48095696	0.00202259619278014	0
1727	2L	48120903	0.0026999259005898	0
1728	2L	48147329	0.000620205037820741	0
1729	2L	48178817	0.00304283782976291	0
1730	2L	48203695	-0.00133895613329271	0
1731	2L	48231986	-0.00396942297176267	0
1732	2L	48254125	0.000187891052977281	0
1733	2L	48275010	0.0012066110359458	0
1734	2L	48299695	0.00678325751993926	0
1735	2L	48321433	0.00676827025733546	0
1736	2L	48342147	0.00590191238587925	0
1737	2L	48365968	0.00675300159838584	0
1738	2L	48390102	0.0102355370465204	0
1739	2L	48414873	0.00979879598147168	0
1740	2L	48438796	0.00720556090055688	0
1741	2L	48466103	9.72828024879731e-05	0
1742	2L	48494323	0.00354991784357161	0
1743	2L	48515902	0.00223304235538328	0
1744	2L	48537512	0.000461150313457841	0
1745	2L	48567240	0.00201008231927277	0
1746	2L	48591444	0.00089484721193374	0
1747	2L	48615821	0.00196762168744263	0
1748	2L	48640993	0.00125225100351651	0
1749	2L	48659468	0.00531301174468525	0
1750	2L	48680088	0.00234317203183941	0
1751	2L	48704463	0.00236751618630572	0
1752	2L	48725109	0.00170250344229008	0
1753	2L	48750030	0.00442595623173643	0
1754	2L	48772122	0.00231061614778721	0
1755	2L	48798632	0.00220371511703389	0
1756	2L	48827751	0.00178793592515345	0
1757	2L	48852383	0.0108313260804343	0
1758	2L	48874967	0.0181777604712395	0
1759	2L	48899290	0.0133214915169934	0
1760	2L	48925755	0.0042025999901504	0
1761	2L	48949094	0.00200008318947345	0
1762	2L	48982761	0.00383182128347884	0
1763	2L	49012868	0.0041042126137269	0
1764	2L	49037609	0.0024019776130317	0
1765	2L	49061888	0.00178946403731565	0
1766	2L	49100248	-0.00229312512337904	0
1767	2L	49141438	-0.00226289769834579	0
1768	2L	49195837	-0.000561469554097669	0
1769	2L	49267703	0.0011100084681509	0
1771	2R	73569	0.000133099434856208	0
1772	2R	159278	-0.00210233078955143	0
1773	2R	235394	0.000359968517129043	0
1774	2R	288383	0.000242471324755331	0
1775	2R	323907	0.000186183336309469	0
1776	2R	380280	0.00141571819361601	0
1777	2R	410986	0.00113499285007276	0
1778	2R	444492	0.00704730031503158	0
1779	2R	475029	0.00240453593718159	0
1780	2R	500927	0.00149166994377773	0
1781	2R	529383	-0.00268294709797828	0
1782	2R	554932	0.0010540641677548	0
1783	2R	585038	0.000393731610360364	0
1784	2R	611341	0.000663078936447907	0
1785	2R	640817	0.00391849630530853	0
1786	2R	676398	0.00215766523740947	0
1787	2R	697490	-0.000217087187257416	0
1788	2R	728919	-0.00315971439612246	0
1789	2R	750655	-0.00236740535254451	0
1790	2R	773730	-0.00310738370871882	0
1791	2R	792928	-0.00355261856450765	0
1792	2R	812978	-0.0042799960320041	0
1793	2R	832278	-0.00419295608134015	0
1794	2R	867650	0.00182412827959033	0
1795	2R	891690	0.00366508897353051	0
1796	2R	913718	0.00267613713577412	0
1797	2R	934412	0.0051335856386568	0
1798	2R	953412	0.00281218693561261	0
1799	2R	972244	0.00282559380302171	0
1800	2R	992292	0.0057188760858274	0
1801	2R	1014576	0.0111564801395918	0
1802	2R	1036877	0.0125409457474053	0
1803	2R	1058716	0.0163279545362622	0
1804	2R	1078590	0.01524605697265	0
1805	2R	1101037	0.00732092134924506	0
1806	2R	1123181	0.010814097400818	0
1807	2R	1144925	0.0140809251906501	0
1808	2R	1170040	0.0130454035369222	0
1809	2R	1198925	0.0122426709413564	0
1810	2R	1223141	0.0145761613241132	0
1811	2R	1261296	0.0133939224954089	0
1812	2R	1284110	0.00582289504183979	0
1813	2R	1304694	0.00592181479147726	0
1814	2R	1326020	0.0102457241321543	0
1815	2R	1346807	0.00759028919788974	0
1816	2R	1372667	0.00956111960921091	0
1817	2R	1393642	0.0105684415325504	0
1818	2R	1417535	0.00552022445654236	0
1819	2R	1440569	0.00237393196821823	0
1820	2R	1461596	0.00474912550219457	0
1821	2R	1485661	0.00210097394899741	0
1822	2R	1512198	-0.000286128413971267	0
1823	2R	1535721	0.00181391499445439	0
1824	2R	1557216	0.00368278394418362	0
1825	2R	1581093	0.00208599635186799	0
1826	2R	1604249	0.00171530157992519	0
1827	2R	1631245	0.00160534430004407	0
1828	2R	1660570	-0.000257516241785498	0
1829	2R	1681268	0.00228582502971313	0
1830	2R	1704192	0.00136664507109194	0
1831	2R	1728405	0.00335450989849696	0
1832	2R	1756291	0.00948798203269359	0
1833	2R	1777122	0.00855841642236496	0
1834	2R	1800515	0.00478715945213081	0
1835	2R	1822452	0.00818095309363522	0
1836	2R	1841264	0.00706967755033703	0
1837	2R	1863312	0.00628541241787517	0
1838	2R	1885537	0.0108203381060426	0
1839	2R	1909275	0.00982818076005985	0
1840	2R	1933823	0.00888792573535634	0
1841	2R	1968296	0.00669075099023142	0
1842	2R	1988244	0.00614415423014071	0
1843	2R	2006919	0.00836544329388759	0
1844	2R	2031533	0.00862137715667985	0
1845	2R	2059254	0.0065554676219829	0
1846	2R	2083211	0.00801753280641778	0
1847	2R	2107843	0.00400049256663507	0
1848	2R	2135923	0.00540454769132325	0
1849	2R	2161569	0.00482808516778979	0
1850	2R	2190241	0.00312904816283726	0
1851	2R	2222872	0.00461594883857168	0
1852	2R	2248744	0.00275849105371236	0
1853	2R	2274085	-0.00019716657359292	0
1854	2R	2302059	0.00169559919247382	0
1855	2R	2327273	0.00562188386399846	0
1856	2R	2357762	0.0157189056306232	0
1857	2R	2395985	0.0112047120934192	0
1858	2R	2430657	0.0110944222025597	0
1859	2R	2469754	0.00624091010299725	0
1860	2R	2511062	-0.000201667652192061	0
1861	2R	2551048	0.00139872292609828	0
1862	2R	2587146	-0.00362777817627645	0
1863	2R	2621300	0.00159714017828753	0
1864	2R	2663174	0.000707132062350157	0
1865	2R	2695934	-0.00213894205910416	0
1866	2R	2732354	-0.002737937881846	0
1867	2R	2766001	0.00150378761799153	0
1868	2R	2802576	0.0057889133450152	0
1869	2R	2836953	0.00324362049927328	0
1870	2R	2876442	0.00186455870769952	0
1871	2R	2912964	-0.000983020737264053	0
1872	2R	2945731	-0.0024631617055597	0
1873	2R	2982595	-0.00612538356588952	0
1874	2R	3018642	-0.00671015992525326	0
1875	2R	3059904	-0.00619825524519699	0
1876	2R	3098911	-0.00713865407540108	0
1877	2R	3141250	-0.00670665719596131	0
1878	2R	3193697	0.0156446099549141	0
1879	2R	3300639	0.00802768739776193	0
1880	2R	3345750	0.00309905597715006	0
1881	2R	3400268	0.000659830114429962	0
1882	2R	3474409	-0.0080416756239229	0
1883	2R	3552697	-0.0128667382314402	0
1884	2R	3649380	-0.00644992587474402	0
1885	2R	3708135	0.00234803439414989	0
1886	2R	3748859	0.0075914361409982	0
1887	2R	3782209	0.00626286910800992	0
1888	2R	3816669	0.00616634684613712	0
1889	2R	3857297	0.00504003538495856	0
1890	2R	3893070	0.000468650227903136	0
1891	2R	3927760	-2.05324530915946e-05	0
1892	2R	3956764	0.000252641584802664	0
1893	2R	3983283	0.00229073575360622	0
1894	2R	4015967	0.00556223833601769	0
1895	2R	4040267	0.00425694118751587	0
1896	2R	4078098	0.00333742969534109	0
1897	2R	4120549	0.00321769714363283	0
1898	2R	4153569	0.0047158307336794	0
1899	2R	4186360	0.00313716316428966	0
1900	2R	4214859	0.00406549149065963	0
1901	2R	4245037	0.00273226921816103	0
1902	2R	4271073	0.00338872302197107	0
1903	2R	4300139	0.00181848228753999	0
1904	2R	4325445	0.00452579415240377	0
1905	2R	4350160	0.00548045482366958	0
1906	2R	4374799	0.0043107757968427	0
1907	2R	4401615	0.0047016725401789	0
1908	2R	4425809	0.00330503346647452	0
1909	2R	4451620	0.00567441107701652	0
1910	2R	4477258	0.016844689433887	0
1911	2R	4505955	0.015469090883828	0
1912	2R	4527750	0.011772026584504	0
1913	2R	4549246	0.00985133590576974	0
1914	2R	4571554	0.0110988177781623	0
1915	2R	4596484	0.0109205622468334	0
1916	2R	4621898	0.0108195924925215	0
1917	2R	4646065	0.00951236724092551	0
1918	2R	4674186	0.0142055856791655	0
1919	2R	4701828	0.0113844415448163	0
1920	2R	4729024	0.0137510625676572	0
1921	2R	4756267	0.0120210665272234	0
1922	2R	4783769	0.00860004264654688	0
1923	2R	4809013	0.00708620395804112	0
1924	2R	4834775	0.00504213827960965	0
1925	2R	4866001	0.00159640637089922	0
1926	2R	4891766	0.00414294951627984	0
1927	2R	4924460	0.00629006660778575	0
1928	2R	4950838	0.00746432850043162	0
1929	2R	5000639	0.0116872805316649	0
1930	2R	5023306	0.0122645525270172	0
1931	2R	5093710	0.0163172244382922	0
1932	2R	5122243	0.0142808017194531	0
1933	2R	5146199	0.0182247405779869	0
1934	2R	5165373	0.0138695102077149	0
1935	2R	5185446	0.0136274112444086	0
1936	2R	5209151	0.0138984054423995	0
1937	2R	5230469	0.0116976304522453	0
1938	2R	5257193	0.0109008851594814	0
1939	2R	5281197	0.0164825551531049	0
1940	2R	5304902	0.0161173461378274	0
1941	2R	5329112	0.0159019434492782	0
1942	2R	5354345	0.011992599521926	0
1943	2R	5380725	0.0121363940555238	0
1944	2R	5409938	0.010111794250884	0
1945	2R	5430306	0.00284187720790832	0
1946	2R	5448882	0.00371814267821553	0
1947	2R	5474765	0.0011579374655675	0
1948	2R	5502223	0.000798295882951079	0
1949	2R	5533439	0.00401068828134504	0
1950	2R	5561328	0.00792478191628828	0
1951	2R	5582550	0.00690360360416326	0
1952	2R	5608620	0.00529348667015479	0
1953	2R	5629835	0.0065341964585982	0
1954	2R	5653969	0.0139417880922744	0
1955	2R	5676872	0.0090653188584027	0
1956	2R	5695136	0.0102188414173779	0
1957	2R	5722634	0.00374528784454365	0
1958	2R	5745796	0.00784685394356768	0
1959	2R	5769894	0.00784645195249972	0
1960	2R	5795809	0.00628893713746575	0
1961	2R	5828779	0.00825082918820703	0
1962	2R	5857018	0.00648273059418118	0
1963	2R	5876366	0.00303709522798285	0
1964	2R	5896475	0.00521122026173409	0
1965	2R	5914536	0.00945570906640793	0
1966	2R	5933844	0.00554535047173244	0
1967	2R	5956461	0.00986244078444212	0
1968	2R	5976041	0.0145970212719031	0
1969	2R	5995873	0.00946562062329738	0
1970	2R	6013830	0.0154076391212997	0
1971	2R	6035430	0.0084737839225451	0
1972	2R	6054600	0.00862593268631252	0
1973	2R	6075954	0.00782665236905568	0
1974	2R	6099215	0.0109734035998529	0
1975	2R	6119447	0.013482403431501	0
1976	2R	6138438	0.0124721321001172	0
1977	2R	6158171	0.0125490891978042	0
1978	2R	6178003	0.00722141754461595	0
1979	2R	6197288	0.00943922208385811	0
1980	2R	6217054	0.00917546091635772	0
1981	2R	6233515	0.0080332708237462	0
1982	2R	6254413	0.00316599684215795	0
1983	2R	6272376	0.00337531999814839	0
1984	2R	6295177	0.00934990401100635	0
1985	2R	6319551	0.00804212293541111	0
1986	2R	6341485	0.00815704451796223	0
1987	2R	6360580	0.00929014677566095	0
1988	2R	6382888	0.0106282025578125	0
1989	2R	6400599	0.00898524202720614	0
1990	2R	6420986	0.00999093578552151	0
1991	2R	6440476	0.0120418829855143	0
1992	2R	6470362	0.0119436300066146	0
1993	2R	6497733	0.00914158711371314	0
1994	2R	6523299	0.00709640427408336	0
1995	2R	6556166	0.00878200526393499	0
1996	2R	6579230	0.00909578571677484	0
1997	2R	6599606	0.0101000076881069	0
1998	2R	6619510	0.0114757470892542	0
1999	2R	6643673	0.00662633094845327	0
2000	2R	6684320	0.00238938993747923	0
2001	2R	6708257	0.00515556365671508	0
2002	2R	6729690	0.00603928030667123	0
2003	2R	6752560	0.00757943565996788	0
2004	2R	6773943	0.00522689686207283	0
2005	2R	6799719	0.0111701821705743	0
2006	2R	6821076	0.00557416814368895	0
2007	2R	6843006	0.00690503282249383	0
2008	2R	6865306	0.00617045418936459	0
2009	2R	6886685	0.00607566048241544	0
2010	2R	6908173	0.00738749252202646	0
2011	2R	6945127	0.00239791833024589	0
2012	2R	6967015	0.00117780357905255	0
2013	2R	6989292	0.00268739969345755	0
2014	2R	7016552	0.00442600733874286	0
2015	2R	7047257	0.00166163374226741	0
2016	2R	7065879	0.00206396868680041	0
2017	2R	7083747	0.00233286738333389	0
2018	2R	7101727	-1.05324974470244e-05	0
2019	2R	7124940	0.000603929211145055	0
2020	2R	7150203	0.00145513470835718	0
2021	2R	7186950	0.00269733394866784	0
2022	2R	7212658	0.000361234695329356	0
2023	2R	7233977	0.00197609154686461	0
2024	2R	7256376	-0.000499763427998107	0
2025	2R	7289097	-0.0033439013447837	0
2026	2R	7316890	-0.00348400622571166	0
2027	2R	7347213	-0.00584067151345433	0
2028	2R	7372485	-0.00544883569106729	0
2029	2R	7397279	-0.00198094102437332	0
2030	2R	7418341	-0.0016043777123214	0
2031	2R	7435833	-0.00145590542364561	0
2032	2R	7455160	0.000428994946038394	0
2033	2R	7474289	-0.00176416866790731	0
2034	2R	7492643	0.00759288246576798	0
2035	2R	7511727	0.0076416577931437	0
2036	2R	7539491	0.0041626005551903	0
2037	2R	7561811	0.00218224224219167	0
2038	2R	7585505	0.00299583386518793	0
2039	2R	7609260	0.00296583539524258	0
2040	2R	7630350	0.00736882970626107	0
2041	2R	7658802	0.00510302463985425	0
2042	2R	7682323	0.00363401055703158	0
2043	2R	7704216	0.00475207772900597	0
2044	2R	7725475	0.00511900470633637	0
2045	2R	7747916	0.00729181495102491	0
2046	2R	7768756	0.00890801982479542	0
2047	2R	7794645	0.0122755621244363	0
2048	2R	7819904	0.00809453523163901	0
2049	2R	7843636	0.0140254229500995	0
2050	2R	7868885	0.0166136216183919	0
2051	2R	7893114	0.0183961567852665	0
2052	2R	7921323	0.0173307259535056	0
2053	2R	7950069	0.0207946288440354	0
2054	2R	7975238	0.0147296953575243	0
2055	2R	8007739	0.0244316084284954	0
2056	2R	8034762	0.0177522954396513	0
2057	2R	8062276	0.00117378171935661	0
2058	2R	8086158	0.00120538315093486	0
2059	2R	8108947	-0.00190669959322611	0
2060	2R	8132989	-0.00256514354087366	0
2061	2R	8157827	-0.00634680131764627	0
2062	2R	8176603	-0.00594624200891647	0
2063	2R	8197340	-0.00698944427673599	0
2064	2R	8222728	-0.00696227779346154	0
2065	2R	8243884	-0.00581378764209318	0
2066	2R	8266997	-0.00568463365404768	0
2067	2R	8290994	-0.00417265741447208	0
2068	2R	8318245	-0.00402580640385707	0
2069	2R	8349252	-0.00362355595664599	0
2070	2R	8385765	-0.00304453057311471	0
2071	2R	8412676	0.00932425383597591	0
2072	2R	8433191	0.0039637656916422	0
2073	2R	8458314	0.00349888722433616	0
2074	2R	8475183	0.00378894225700304	0
2075	2R	8498020	0.00159955597923687	0
2076	2R	8527472	0.0137478653098152	0
2077	2R	8549336	0.018536541507717	0
2078	2R	8571340	0.015785188801547	0
2079	2R	8590788	0.0108295778761582	0
2080	2R	8612513	0.0137041079732625	0
2081	2R	8635508	0.0159381214599191	0
2082	2R	8669543	0.00650982933892921	0
2083	2R	8689854	0.00683252714740833	0
2084	2R	8708194	0.0173928169530541	0
2085	2R	8727548	0.00901268888506623	0
2086	2R	8746059	0.0055085010122446	0
2087	2R	8763219	0.00893127203186364	0
2088	2R	8784105	0.00790656146361195	0
2089	2R	8808127	0.0112220676387922	0
2090	2R	8831380	0.0176636644478223	0
2091	2R	8866710	0.0231279405006326	0
2092	2R	8889485	0.0252021561072597	0
2093	2R	8911438	0.0161725707372613	0
2094	2R	8937464	0.0137147654175375	0
2095	2R	8960377	0.0144092463484904	0
2096	2R	8983265	0.013022021681952	0
2097	2R	9004284	0.0127266978618585	0
2098	2R	9024057	0.0105926288972117	0
2099	2R	9054542	0.00776465263304906	0
2100	2R	9085132	0.0138180285151023	0
2101	2R	9109328	0.0112558688713446	0
2102	2R	9130759	0.0152158863279698	0
2103	2R	9151073	0.0128617938714708	0
2104	2R	9175198	0.0130120357348	0
2105	2R	9199892	0.00680809778950803	0
2106	2R	9223829	0.00600787952242723	0
2107	2R	9251546	0.00605839095984548	0
2108	2R	9274533	0.00587188061221574	0
2109	2R	9291874	0.000721723796394419	0
2110	2R	9308728	-0.000159623753595577	0
2111	2R	9327560	0.000810511546490909	0
2112	2R	9353761	-0.000931549010990052	0
2113	2R	9377494	0.00255653122580306	0
2114	2R	9395511	2.57714506340895e-05	0
2115	2R	9417203	7.13747563538748e-05	0
2116	2R	9437551	0.0012845321424516	0
2117	2R	9460651	0.00656727534160475	0
2118	2R	9487792	0.00604856995373559	0
2119	2R	9520629	0.00769895300200263	0
2120	2R	9559683	0.00517183367328492	0
2121	2R	9585115	0.00720705750519699	0
2122	2R	9603131	0.00855540348914432	0
2123	2R	9623017	0.00377580928918912	0
2124	2R	9648558	0.00118773736128418	0
2125	2R	9680276	0.0066023845318449	0
2126	2R	9713085	0.00364104635895364	0
2127	2R	10157167	0.00040630552249783	0
2128	2R	10196450	0.00315091444112989	0
2129	2R	10239379	0.0019633689667856	0
2130	2R	10266493	0.000703146853698364	0
2131	2R	10298333	0.000775145331063823	0
2132	2R	10323815	0.000424111662413389	0
2133	2R	10361027	0.00178028856517226	0
2134	2R	10382020	-0.00371125176421758	0
2135	2R	10408796	-0.00248483905856034	0
2136	2R	10430549	-0.00207738527048944	0
2137	2R	10453709	0.00341207603678244	0
2138	2R	10478393	0.00485534045986409	0
2139	2R	10505920	0.00377385920663885	0
2140	2R	10529200	0.00669203049400829	0
2141	2R	10548006	0.00511243657806039	0
2142	2R	10569060	0.00849737698682972	0
2143	2R	10588298	0.00823238697018887	0
2144	2R	10609505	0.00688375285218784	0
2145	2R	10628686	0.00761579127443561	0
2146	2R	10650322	0.0118042717673288	0
2147	2R	10668266	0.00911337795833432	0
2148	2R	10684682	0.00911921821425386	0
2149	2R	10702029	0.000666592997774053	0
2150	2R	10718914	-0.00194672545260484	0
2151	2R	10734298	-0.00389598999676019	0
2152	2R	10749993	-0.0011677918338412	0
2153	2R	10767865	0.00328749656228465	0
2154	2R	10786122	0.00676550252929352	0
2155	2R	10802920	0.00703329022788013	0
2156	2R	10817857	0.000309973612254888	0
2157	2R	10830955	0.000821959280522486	0
2158	2R	10864137	0.00213405278624807	0
