window	window.chrom	window.pos	moving.Fst	hmm.output
2335	2R	9206205	0.00141574810735583	0
2336	2R	9224327	-0.00199137551230517	0
2337	2R	9246815	-0.00145330143557766	0
2338	2R	9269422	-0.000724585972879814	0
2339	2R	9283112	-0.00130907904656843	0
2340	2R	9296562	0.00108613860504804	0
2341	2R	9310715	-0.000227814253282278	0
2342	2R	9327477	-9.86251940949285e-05	0
2343	2R	9350169	0.00178356834777932	0
2344	2R	9370391	0.0027740755071703	0
2345	2R	9387709	0.00319539012985431	0
2346	2R	9404884	0.00153486740196746	0
2347	2R	9424026	0.00265170302868705	0
2348	2R	9440098	0.00216972317192701	0
2349	2R	9462412	0.00488601924025558	0
2350	2R	9487686	0.00499518750692113	0
2351	2R	9518014	0.00245888446157749	0
2352	2R	9543459	0.00387395632916695	0
2353	2R	9575287	0.00490591430379641	0
2354	2R	9592721	0.00697907453724185	0
2355	2R	9608306	0.00678899973011437	0
2356	2R	9625714	0.00543321167593989	0
2357	2R	9648473	0.00631004629618325	0
2358	2R	9669262	0.00284399677516601	0
2359	2R	9697332	0.00659043897807828	0
2360	2R	9735127	0.00880976489125596	0
2361	2R	10172545	0.00599309345204283	0
2362	2R	10205874	0.00550695850369866	0
2363	2R	10239360	0.00440993645547478	0
2364	2R	10260555	0.00437510914896612	0
2365	2R	10288916	0.00549672952355578	0
2366	2R	10315034	0.00279045278122878	0
2367	2R	10335731	0.000766451546116475	0
2368	2R	10362297	0.00106722040246385	0
2369	2R	10379746	0.000408301283999972	0
2370	2R	10403168	-0.000369522541543842	0
2371	2R	10422911	0.000637590213373961	0
2372	2R	10440357	-1.12862335392976e-05	0
2373	2R	10466857	-0.00107452485859742	0
2374	2R	10481861	0.000173668094813115	0
2375	2R	10507021	-0.00016405611000439	0
2376	2R	10527761	7.73563386908752e-05	0
2377	2R	10545752	-0.00248929953484366	0
2378	2R	10567480	-0.00328052747604649	0
2379	2R	10585250	-0.00361287900664972	0
2380	2R	10603848	-0.00340189243248952	0
2381	2R	10623279	-0.00417798017429727	0
2382	2R	10640772	-0.00545194940774745	0
2383	2R	10656766	-0.00521302163133631	0
2384	2R	10672234	-0.00463887842378898	0
2385	2R	10687567	-0.00254850445876677	0
2386	2R	10702725	-0.00194225110247402	0
2387	2R	10717637	0.00070888994521745	0
2388	2R	10731726	-0.00234919023119533	0
2389	2R	10746549	-0.00353119345941379	0
2390	2R	10761668	-0.00312446347842217	0
2391	2R	10777476	-0.00302924964652323	0
2392	2R	10792750	-0.00300959256886249	0
2393	2R	10806575	-0.000183007359424453	0
2394	2R	10819318	-0.000763086225819278	0
2395	2R	10830691	-0.00322822374079159	0
2396	2R	10856580	-0.00384293612799234	0
2397	2R	10882580	-0.00438667851105661	0
2398	2R	10916438	-0.00152922882116234	0
2399	2R	10942826	-0.00261711036701372	0
2400	2R	10959553	-0.00318651278619816	0
2401	2R	10975595	-0.00235685111137442	0
2402	2R	10992893	-0.00207232715274469	0
2403	2R	11012940	-0.00194318667397373	0
2404	2R	11027723	-0.00377736118965877	0
2405	2R	11044608	-0.00194443731708416	0
2406	2R	11060125	-0.000169063098403413	0
2407	2R	11076423	0.000163052082263622	0
2408	2R	11090940	0.00210712079379686	0
2409	2R	11104039	0.00256482638181578	0
2410	2R	11124010	0.00271000758062753	0
2411	2R	11145858	0.0052610550754679	0
2412	2R	11170388	0.00301944083482091	0
2413	2R	11190991	0.00894797872882152	0
2414	2R	11208839	0.00235550386181448	0
2415	2R	11227192	-1.94346232586772e-05	0
2416	2R	11249006	0.000422032930063397	0
2417	2R	11271791	0.00181169321242059	0
2418	2R	11296846	0.00354485153027207	0
2419	2R	11313359	0.00100377293212518	0
2420	2R	11331522	0.000743317490035451	0
2421	2R	11348223	0.00185081083866068	0
2422	2R	11367926	0.00355374176489463	0
2423	2R	11390510	0.00285486922824831	0
2424	2R	11406625	0.0058390701241644	0
2425	2R	11424481	0.00576960188900585	0
2426	2R	11443332	0.0064866310895867	0
2427	2R	11463803	0.00570039883450963	0
2428	2R	11484689	0.00171078728293037	0
2429	2R	11507097	0.0025248051733676	0
2430	2R	11528744	0.00139836205875202	0
2431	2R	11546889	0.000269638671192868	0
2432	2R	11563685	0.00246352789755421	0
2433	2R	11578716	0.00167381975716681	0
2434	2R	11598677	0.000615020935249444	0
2435	2R	11617825	0.000270024599244845	0
2436	2R	11636748	-0.00119340686647667	0
2437	2R	11654911	-0.00107280065092417	0
2438	2R	11669738	-0.00278201872336801	0
2439	2R	11683659	-0.00211986622984723	0
2440	2R	11702370	-0.00289163328129196	0
2441	2R	11722318	-0.00221494782398677	0
2442	2R	11737420	-0.00268240041977721	0
2443	2R	11755514	-0.00212439249267583	0
2444	2R	11774976	-0.00266022588586373	0
2445	2R	11792741	-0.00388714585735142	0
2446	2R	11810851	-0.0040829930990073	0
2447	2R	11830203	-0.00440753778438156	0
2448	2R	11852254	-0.0038242829197519	0
2449	2R	11871636	-0.00422884123165456	0
2450	2R	11891492	-0.00443496239823398	0
2451	2R	11912275	-0.00350432421531898	0
2452	2R	11934837	-0.00256061042895275	0
2453	2R	11959369	-0.00342216886067106	0
2454	2R	11981468	-0.00296138605006663	0
2455	2R	12005553	-0.00231634911148436	0
2456	2R	12030386	-0.00316187273253561	0
2457	2R	12047549	-0.00443038661539359	0
2458	2R	12067049	-0.00435253945378753	0
2459	2R	12089948	-0.00462790647384882	0
2460	2R	12117741	-0.00401824974092339	0
2461	2R	12132737	-0.00486497668989725	0
2462	2R	12148170	-0.00388794662477378	0
2463	2R	12161614	-0.00437284752490129	0
2464	2R	12179059	-0.00413562094077865	0
2465	2R	12194255	-0.00488386187072778	0
2466	2R	12209266	-0.00200745767563273	0
2467	2R	12224538	-0.00210918337282868	0
2468	2R	12248562	-0.000640349569407329	0
2469	2R	12263518	-0.00121888691428253	0
2470	2R	12280108	-0.00109556193422774	0
2471	2R	12299916	-0.00115446975424944	0
2472	2R	12316050	0.000151075094952878	0
2473	2R	12334837	0.000682212948868986	0
2474	2R	12349710	0.00131697192630069	0
2475	2R	12366645	0.00213255688226662	0
2476	2R	12387508	-0.00210099921273447	0
2477	2R	12407553	-0.00135645424857187	0
2478	2R	12424733	-0.00068209542455294	0
2479	2R	12444035	0.00135457274120484	0
2480	2R	12461174	0.00181488084438486	0
2481	2R	12476121	0.00047862833623826	0
2482	2R	12489762	-0.000890219552602092	0
2483	2R	12505561	-0.000121924423779664	0
2484	2R	12518551	0.0012234593017526	0
2485	2R	12531560	0.00187260588816081	0
2486	2R	12545373	0.000868442276722825	0
2487	2R	12560743	0.00115905898217399	0
2488	2R	12574833	0.000966922449643575	0
2489	2R	12595146	0.00263282697423404	0
2490	2R	12610733	0.00107143798469121	0
2491	2R	12629859	-0.00132444033332776	0
2492	2R	12648693	2.90072827896724e-05	0
2493	2R	12667604	-0.0008103500215072	0
2494	2R	12690944	0.00175113864717995	0
2495	2R	12707176	-0.00162528282346366	0
2496	2R	12724596	-0.00159763012191803	0
2497	2R	12741879	-0.000567319335337147	0
2498	2R	12764078	-0.000303460349583062	0
2499	2R	12784720	-0.00128021009848016	0
2500	2R	12809202	-0.00183569909858448	0
2501	2R	12829572	-0.000864527587873397	0
2502	2R	12854473	-0.00117853030076263	0
2503	2R	12878207	-0.00186224136534011	0
2504	2R	12899413	-0.00287493983780925	0
2505	2R	12914298	-3.26491414529109e-05	0
2506	2R	12930877	0.00176045237763616	0
2507	2R	12951569	0.000125595848871858	0
2508	2R	12969449	-0.00353511904042574	0
2509	2R	12988195	-0.00187867144050414	0
2510	2R	13016844	-0.00271073891712761	0
2511	2R	13034928	-0.00161289167820812	0
2512	2R	13055041	-0.00195224579764699	0
2513	2R	13072199	-0.00440226016363197	0
2514	2R	13092232	-0.00475766480929815	0
2515	2R	13109565	-0.00439330660329416	0
2516	2R	13124436	-0.00527099011789639	0
2517	2R	13141238	-0.00377116525703438	0
2518	2R	13160150	-0.00245666701833057	0
2519	2R	13173956	-0.00321556231602748	0
2520	2R	13191044	-0.002780572778591	0
2521	2R	13211543	-0.00345795524570699	0
2522	2R	13232643	-0.00119175168156413	0
2523	2R	13252660	-0.00270516176117761	0
2524	2R	13272161	0.000361954255233082	0
2525	2R	13289490	0.000400574346900047	0
2526	2R	13306707	-0.000447939718724536	0
2527	2R	13326782	-0.00110383835471816	0
2528	2R	13342666	-0.00251581204255157	0
2529	2R	13363057	-0.00150424572273739	0
2530	2R	13381353	-0.00405224079759102	0
2531	2R	13396919	-0.0045641263464355	0
2532	2R	13419319	-0.00366131271140738	0
2533	2R	13443738	-0.00389106250886946	0
2534	2R	13464730	-0.00425704676473747	0
2535	2R	13485215	-0.00486610236343993	0
2536	2R	13504237	-0.00306465903794222	0
2537	2R	13523632	-0.00413043437551266	0
2538	2R	13548945	-0.00404130070169228	0
2539	2R	13567171	-0.00246352066513611	0
2540	2R	13586853	-0.00254075175818983	0
2541	2R	13606334	-0.00410112530438309	0
2542	2R	13629765	-0.00512434963572659	0
2543	2R	13653606	-0.00415809918889893	0
2544	2R	13672812	-0.00458942580481705	0
2545	2R	13696474	-0.00393699302060701	0
2546	2R	13723480	-0.00285232309628169	0
2547	2R	13740948	-2.21583761116909e-05	0
2548	2R	13760008	-0.00354487429987429	0
2549	2R	13779731	-0.00370876513336975	0
2550	2R	13806153	-0.00238508228677195	0
2551	2R	13829963	-0.00307361955955825	0
2552	2R	13849254	-0.00238494011114399	0
2553	2R	13872710	-0.00158729281930895	0
2554	2R	13892713	-0.00260021385386522	0
2555	2R	13926833	-0.00271421836114169	0
2556	2R	13958270	-0.0047101142918992	0
2557	2R	13978946	-0.00673010959796042	0
2558	2R	14008341	-0.00668229846271782	0
2559	2R	14031217	-0.0059930121399344	0
2560	2R	14048253	-0.00479794608775817	0
2561	2R	14078879	-0.00507015591538491	0
2562	2R	14108177	-0.00265310691314115	0
2563	2R	14133805	-0.00415832414578519	0
2564	2R	14151640	-0.00526917502569878	0
2565	2R	14168030	-0.00402165725587545	0
2566	2R	14189150	-0.00279160730799923	0
2567	2R	14214459	-0.00285657088845898	0
2568	2R	14234382	-0.00374340463667369	0
2569	2R	14253450	-0.00398447937509185	0
2570	2R	14268976	-0.00293732591504022	0
2571	2R	14285024	-0.00312130990067559	0
2572	2R	14302254	-0.00193735713141593	0
2573	2R	14323291	-0.000888711976022271	0
2574	2R	14348026	-0.0006751199784225	0
2575	2R	14365872	0.000216970189249119	0
2576	2R	14385158	0.00421156374540544	0
2577	2R	14410549	0.000749052370127878	0
2578	2R	14428853	0.000296644486335224	0
2579	2R	14444530	-0.00126340284506478	0
2580	2R	14461413	-0.000823088836369809	0
2581	2R	14477478	-0.00238214002160481	0
2582	2R	14501832	-0.00193008279741088	0
2583	2R	14519994	-0.00119629869414986	0
2584	2R	14536982	0.000354652005417986	0
2585	2R	14557332	0.000641406070527944	0
2586	2R	14571630	-0.000675850468182392	0
2587	2R	14585729	-7.96225192333771e-05	0
2588	2R	14601951	-0.001084110442334	0
2589	2R	14614342	-0.000695546238120114	0
2590	2R	14627469	3.23411485724225e-05	0
2591	2R	14641952	-0.000700722302748122	0
2592	2R	14662088	-0.00271536674472963	0
2593	2R	14677361	-0.00207283699334956	0
2594	2R	14694927	-0.00381541314876833	0
2595	2R	14717371	-0.00447053781298978	0
2596	2R	14736240	-0.00441276362727896	0
2597	2R	14754929	-0.00279108103505607	0
2598	2R	14774902	0.00156714152589406	0
2599	2R	14794589	0.00188683000874048	0
2600	2R	14811817	0.000429995626487826	0
2601	2R	14833816	-0.000169624131717702	0
2602	2R	14853502	0.000305738069135759	0
2603	2R	14871192	-0.00268250483941265	0
2604	2R	14906094	-0.00166674187947864	0
2605	2R	14931093	0.00232153942026345	0
2606	2R	14950144	-0.00130272119361737	0
2607	2R	14968555	-0.00165068221273904	0
2608	2R	14984573	-0.00123698957535627	0
2609	2R	15002806	-0.00256138063450506	0
2610	2R	15017737	0.000189523735646127	0
2611	2R	15048772	-0.00287234153220681	0
2612	2R	15072482	-0.000893507097909285	0
2613	2R	15088842	-0.000828473585767209	0
2614	2R	15108976	0.000165835715766347	0
2615	2R	15132484	0.00352363217662132	0
2616	2R	15151013	0.0020879946647147	0
2617	2R	15174344	0.00719258431300735	0
2618	2R	15195305	0.00764696760782406	0
2619	2R	15223144	0.00945090447465153	0
2620	2R	15245031	0.00435682444647212	0
2621	2R	15265618	0.00961091070790196	0
2622	2R	15284828	0.014030155503332	0
2623	2R	15301932	0.0108514435907929	0
2624	2R	15319535	0.0140426552280388	0
2625	2R	15339023	0.0102305506626873	0
2626	2R	15368073	0.0125576170802737	0
2627	2R	15393714	0.012104226072418	0
2628	2R	15419732	0.0118598942041593	0
2629	2R	15440863	0.0094424470978305	0
2630	2R	15460068	0.00860909071909725	0
2631	2R	15477569	0.00412969402557755	0
2632	2R	15495125	0.0037947775290638	0
2633	2R	15511877	0.0028080584689699	0
2634	2R	15530611	0.00292949685008522	0
2635	2R	15548456	0.00172112743538419	0
2636	2R	15569838	0.00509554625184505	0
2637	2R	15592023	0.00427621932984049	0
2638	2R	15611884	0.00546469424494523	0
2639	2R	15632672	0.00510962224271478	0
2640	2R	15656072	0.00885953911427247	0
2641	2R	15673916	0.00555893053731679	0
2642	2R	15716160	0.00172427738572501	0
2643	2R	15732495	-0.000100128932717432	0
2644	2R	15757105	-0.00156660212025223	0
2645	2R	15776302	0.000837415551648355	0
2646	2R	15794566	-3.21237062941702e-05	0
2647	2R	15814716	-0.000279160510645224	0
2648	2R	15828313	0.00110304883139955	0
2649	2R	15845011	0.00451380619497562	0
2650	2R	15859711	0.00296339796819112	0
2651	2R	15876651	0.0029699154058216	0
2652	2R	15892560	-0.00033162297565044	0
2653	2R	15912956	0.000472479144932528	0
2654	2R	15931325	-0.000779589895657409	0
2655	2R	15948163	-0.000927671240601405	0
2656	2R	15978055	0.000799750259496809	0
2657	2R	16001717	-0.00158142467947155	0
2658	2R	16020951	-0.00283032692355857	0
2659	2R	16044352	-0.00225227900726427	0
2660	2R	16066431	-0.00258880098527842	0
2661	2R	16084828	-0.00302000697983958	0
2662	2R	16106478	-0.00209133978658232	0
2663	2R	16130642	-0.00429754750020205	0
2664	2R	16150633	0.00080228339823137	0
2665	2R	16168316	-0.00142656270856434	0
2666	2R	16188826	-0.00150848461934752	0
2667	2R	16209684	-0.00339718849506498	0
2668	2R	16239218	-0.00400488317026786	0
2669	2R	16259493	-0.00350644621391154	0
2670	2R	16280313	-0.00517687242988738	0
2671	2R	16298282	-0.0044793072957138	0
2672	2R	16316249	-0.00256244223611908	0
2673	2R	16336023	-0.00325658457048144	0
2674	2R	16354914	-0.000232924663934094	0
2675	2R	16371590	-0.00199192379390846	0
2676	2R	16386987	0.000146750284620449	0
2677	2R	16405329	0.000495767638584626	0
2678	2R	16425353	0.000617870696331527	0
2679	2R	16441845	0.00282599046042537	0
2680	2R	16463355	0.00320922270669611	0
2681	2R	16485577	0.000932382382946959	0
2682	2R	16510473	-0.00316319222974555	0
2683	2R	16536505	-0.00335222510350868	0
2684	2R	16557687	-0.000983295233934155	0
2685	2R	16587238	-0.000210168696445933	0
2686	2R	16613064	-0.00145583294189521	0
2687	2R	16636194	9.98410085746158e-05	0
2688	2R	16656609	-0.00088678340153639	0
2689	2R	16679392	0.00128774311868071	0
2690	2R	16698316	0.00069451266252663	0
2691	2R	16717704	0.00101741815270044	0
2692	2R	16738439	0.000210244680868328	0
2693	2R	16756382	0.00228954033381824	0
2694	2R	16777663	0.00213670805443685	0
2695	2R	16798696	0.00171366791908057	0
2696	2R	16828372	0.000236371798982494	0
2697	2R	16845076	-0.000459856634976138	0
2698	2R	16861987	0.000746230392313685	0
2699	2R	16882545	9.2855094982377e-05	0
2700	2R	16906949	-0.00159099467875575	0
2701	2R	16928675	-0.00136164837811473	0
2702	2R	16955214	-0.0020822972750565	0
2703	2R	16977072	-0.00228640798265448	0
2704	2R	16998581	-0.00220980941656407	0
2705	2R	17021586	-0.000787620892046473	0
2706	2R	17044885	0.0011341978767216	0
2707	2R	17067247	0.000260294543157093	0
2708	2R	17089988	0.00039974763406379	0
2709	2R	17112519	-0.000985188351277401	0
2710	2R	17132007	-0.00330239693429182	0
2711	2R	17151906	-0.00358001865080888	0
2712	2R	17168265	-0.00209127003002821	0
2713	2R	17186335	0.00130571660800562	0
2714	2R	17210369	0.00550027659391273	0
2715	2R	17228398	0.0058717998980724	0
2716	2R	17247598	0.00813693253227454	0
2717	2R	17273076	0.00660965493318608	0
2718	2R	17292161	0.0107291227605115	0
2719	2R	17316229	0.00448360736237671	0
2720	2R	17339495	0.00645424358386074	0
2721	2R	17361491	0.0073166897265186	0
2722	2R	17376276	0.00516539661140634	0
2723	2R	17394713	0.00418054655167707	0
2724	2R	17432931	0.00463281642595476	0
2725	2R	17461081	0.00254217683309237	0
2726	2R	17477848	0.00790852308325886	0
2727	2R	17492480	0.00716514746557715	0
2728	2R	17509507	0.00298112456812259	0
2729	2R	17524788	0.00166623367036816	0
2730	2R	17539019	0.00685338019725966	0
2731	2R	17566088	0.00636654111352315	0
2732	2R	17610595	0.00607069453368794	0
2733	2R	17628754	-0.00308603386687366	0
2734	2R	17646570	-0.00322436939810766	0
2735	2R	17662843	-0.00269465709669636	0
2736	2R	17680910	-0.00106953301786813	0
2737	2R	17703720	-0.002264292644614	0
2738	2R	17723804	-0.00103915954901217	0
2739	2R	17740570	0.00335094558174875	0
2740	2R	17760594	0.00904856825212522	0
2741	2R	17784008	0.00499703792209954	0
2742	2R	17807120	0.00664390529045564	0
2743	2R	17837691	0.00757244963683521	0
2744	2R	17856884	0.00573070875358227	0
2745	2R	17878854	0.000780467404123789	0
2746	2R	17897633	0.00364643962660606	0
2747	2R	17911913	0.00532285801902017	0
2748	2R	17924732	0.00267025005066557	0
2749	2R	17939889	0.00332219139427502	0
2750	2R	17953345	0.000321090718739793	0
2751	2R	17968204	0.00205054894867102	0
2752	2R	17983133	-0.00110700519171646	0
2753	2R	17999316	0.00144176399086067	0
2754	2R	18014988	0.000753233434881893	0
2755	2R	18031225	0.00504716809508752	0
2756	2R	18049331	0.00365713460368232	0
2757	2R	18069946	0.000709652643438842	0
2758	2R	18089455	-0.000785984345659947	0
2759	2R	18109577	0.000985831441569712	0
2760	2R	18123260	0.00114043530612452	0
2761	2R	18138281	-0.00027908248140884	0
2762	2R	18154524	0.00141419887759253	0
2763	2R	18169598	0.000270728937320168	0
2764	2R	18194091	-0.00110427941835777	0
2765	2R	18210881	-0.00101617190420809	0
2766	2R	18225441	-0.00048591260870599	0
2767	2R	18245239	0.000273028057546986	0
2768	2R	18261059	-0.000398937397492109	0
2769	2R	18278634	-0.000239752260985682	0
2770	2R	18300446	0.000830668828026522	0
2771	2R	18316937	-0.000703881794778135	0
2772	2R	18333565	-0.001822910961563	0
2773	2R	18352124	-0.00132206268755777	0
2774	2R	18369040	0.00125608462622578	0
2775	2R	18390448	0.00220863640872847	0
2776	2R	18409034	0.00200734738806922	0
2777	2R	18425549	-0.00116116987735878	0
2778	2R	18441791	-0.00175210289414608	0
2779	2R	18489302	-0.00442777211190237	0
2780	2R	18511121	-0.00564473049885131	0
2781	2R	18531534	-0.00364676169782775	0
2782	2R	18556736	-0.00482193756347437	0
2783	2R	18606549	-0.0050931408159021	0
2784	2R	18628089	-0.00511475684080787	0
2785	2R	18652244	-0.00361243197947834	0
2786	2R	18669551	-0.00412668028787888	0
2787	2R	18685201	-0.00320394056803951	0
2788	2R	18707448	-0.000613582172274801	0
2789	2R	18727457	-0.00152406058652332	0
2790	2R	18746299	-0.00163015319091024	0
2791	2R	18765228	-0.00127074017305385	0
2792	2R	18785735	-0.00276023557843719	0
2793	2R	18802870	-0.00214534140849182	0
2794	2R	18821153	-0.00192762387037671	0
2795	2R	18839078	-0.000354758966582145	0
2796	2R	18858578	0.000549996255468017	0
2797	2R	18876702	0.000803884061354526	0
2798	2R	18894474	-0.00105068872155085	0
2799	2R	18910210	-0.00184631934467145	0
2800	2R	18926842	-0.00378707422519514	0
2801	2R	18944357	-0.00115696448434938	0
2802	2R	18961055	-0.00324904068511383	0
2803	2R	18974291	0.0014575896466621	0
2804	2R	18994793	0.00789600433472511	0
2805	2R	19052611	0.0114905318466341	0
2806	2R	19090877	0.00256533954731543	0
2807	2R	19110568	0.00261549835449227	0
2808	2R	19126869	0.000771184467133592	0
2809	2R	19146119	0.00460654777851691	0
2810	2R	19163003	0.00276320620089254	0
2811	2R	19179520	0.00559561036812267	0
2812	2R	19195995	0.0026131040888196	0
2813	2R	19211785	0.0106173939053909	0
2814	2R	19229228	0.0102742900695949	0
2815	2R	19247358	0.00864669818954131	0
2816	2R	19267304	0.00629127583609567	0
2817	2R	19285026	0.00358359297310923	0
2818	2R	19305889	0.00288268169891045	0
2819	2R	19328117	0.00709818519188751	0
2820	2R	19354913	0.00664958371509967	0
2821	2R	19377245	0.00869269500159746	0
2822	2R	19400793	0.0067017967878566	0
2823	2R	19423733	0.0136394924773809	0
2824	2R	19444585	0.00934188102398328	0
2825	2R	19469816	0.0109239493780445	0
2826	2R	19494159	0.00887376775777626	0
2827	2R	19518162	0.00723172488603271	0
2828	2R	19548168	-4.88102401867715e-05	0
2829	2R	19579161	0.0039988209189397	0
2830	2R	19614411	0.00533128763540659	0
2831	2R	19649008	0.00641169840843138	0
2832	2R	19680694	0.00431323907204622	0
2833	2R	19702815	-0.000273486169227271	0
2834	2R	19726123	-7.92718240353425e-05	0
2835	2R	19759457	-0.00262674242328622	0
2836	2R	19788753	-0.00115563728918053	0
2837	2R	19808261	0.00250497305194749	0
2838	2R	19832820	0.00184082835001565	0
2839	2R	19853010	0.00454355355803476	0
2840	2R	19874479	0.00200842391282459	0
2841	2R	19899287	0.00465043865514838	0
2842	2R	19921134	0.00357444030919295	0
2843	2R	19944945	0.00527841408678652	0
2844	2R	19968493	0.00611660726908509	0
2845	2R	19991671	0.00822724091370489	0
2846	2R	20015274	0.001983271356286	0
2847	2R	20038124	0.0127304726268335	0
2848	2R	20063931	0.00707015410688386	0
2849	2R	20086332	0.00488043000872301	0
2850	2R	20105487	-0.00210664066961915	0
2851	2R	20124336	-0.000272610799654425	0
2852	2R	20147370	0.00260725075068912	0
2853	2R	20169383	0.000849237164617417	0
2854	2R	20190602	0.00284642076729318	0
2855	2R	20209529	-0.00147647641633775	0
2856	2R	20230866	0.00147582710735144	0
2857	2R	20249709	-0.000400272959371048	0
2858	2R	20269190	0.000960387213683072	0
2859	2R	20298797	-2.18079097520965e-05	0
2860	2R	20318894	-0.000240019600189481	0
2861	2R	20339208	0.000662995991275756	0
2862	2R	20358247	0.00103662465442769	0
2863	2R	20380813	-0.00385208323613311	0
2864	2R	20416100	-0.00497289953127507	0
2865	2R	20442967	-0.00257879961125501	0
2866	2R	20460552	-0.00344879327816578	0
2867	2R	20494416	-0.00418635545778622	0
2868	2R	20515505	-0.00426189653471929	0
2869	2R	20538428	-0.00309154858040642	0
2870	2R	20556875	-0.000729314597878556	0
2871	2R	20574705	0.000244070867212685	0
2872	2R	20594510	0.00160054396164204	0
2873	2R	20613450	-0.00169370446817023	0
2874	2R	20629878	-0.000766509710423348	0
2875	2R	20645313	0.00087424453170027	0
2876	2R	20666341	-8.07982473994904e-05	0
2877	2R	20680803	0.000221500722934498	0
2878	2R	20697702	0.00342662354127615	0
2879	2R	20720043	0.00282340729259672	0
2880	2R	20737032	0.00224961160820006	0
2881	2R	20755448	-5.16223785612168e-05	0
2882	2R	20780077	0.00347057271827585	0
2883	2R	20801358	0.00578477886190579	0
2884	2R	20822483	0.0068447361536918	0
2885	2R	20839871	0.00139120072347047	0
2886	2R	20856790	0.00376918450294029	0
2887	2R	20875118	0.00218057053992816	0
2888	2R	20896385	0.00377174419089425	0
2889	2R	20917122	0.0028264280937348	0
2890	2R	20936965	0.00221857470641859	0
2891	2R	20955181	0.00331522476589888	0
2892	2R	20973330	0.0018193312205199	0
2893	2R	20991136	0.00433156424031751	0
2894	2R	21006915	0.00189461699047427	0
2895	2R	21025434	0.00347941420228453	0
2896	2R	21042442	0.00418738952807524	0
2897	2R	21058847	0.00490359760378737	0
2898	2R	21078696	0.00694355656730301	0
2899	2R	21096046	0.00479909658973474	0
2900	2R	21113908	0.00242713104811371	0
2901	2R	21130797	0.00942858326783532	0
2902	2R	21146997	0.00797255880549616	0
2903	2R	21164600	0.00404416067257521	0
2904	2R	21183246	0.00464735605418585	0
2905	2R	21201898	0.0050965826214753	0
2906	2R	21218368	0.00429296627623723	0
2907	2R	21237490	0.0034354029123302	0
2908	2R	21257795	0.00519154968555685	0
2909	2R	21273819	0.000353378171300411	0
2910	2R	21289893	0.00128296469240161	0
2911	2R	21307458	0.000137776193847414	0
2912	2R	21325431	0.000816043071679869	0
2913	2R	21341693	-0.00158172764558583	0
2914	2R	21358565	-0.00044666185357553	0
2915	2R	21376695	0.00282371610883911	0
2916	2R	21398692	0.00251680660255635	0
2917	2R	21415939	0.00456404988885897	0
2918	2R	21435514	0.00466981894828777	0
2919	2R	21456739	0.00480538860651255	0
2920	2R	21479594	0.00531222563616086	0
2921	2R	21508379	0.0108623378974544	0
2922	2R	21527210	0.0104227085816778	0
2923	2R	21552154	0.00865357063136481	0
2924	2R	21572221	0.0128074676448863	0
2925	2R	21593071	0.0105430068333159	0
2926	2R	21618415	0.0103434866732118	0
2927	2R	21638571	0.0146225612491633	0
2928	2R	21658275	0.0122160282868781	0
2929	2R	21676337	0.0159867315293874	0
2930	2R	21699217	0.00911967466089749	0
2931	2R	21723980	0.00356137203986192	0
2932	2R	21745007	0.00875926952005405	0
2933	2R	21764668	0.00695395954560059	0
2934	2R	21788059	0.0063531866726945	0
2935	2R	21808455	0.000966974048386015	0
2936	2R	21832546	6.39610039570609e-05	0
2937	2R	21858546	-0.000907288562830952	0
2938	2R	21881035	-0.00500392146674439	0
2939	2R	21904640	-0.00230048197923407	0
2940	2R	21928654	0.00132873541244965	0
2941	2R	21949956	-0.000979890230702812	0
2942	2R	21972645	-0.000967117746618929	0
2943	2R	21997910	-0.000530373991281331	0
2944	2R	22021753	0.000155788999057905	0
2945	2R	22044163	-0.00218431582908709	0
2946	2R	22077726	-0.00151842818706906	0
2947	2R	22105462	-0.00255325585897495	0
2948	2R	22133770	-0.000724347741647871	0
2949	2R	22152839	-0.00319911073759114	0
2950	2R	22177520	-0.00138464997969257	0
2951	2R	22201758	-0.00155352036634383	0
2952	2R	22220795	-0.00114307660461841	0
2953	2R	22242805	-0.00138380586383761	0
2954	2R	22261308	-0.000260329386172997	0
2955	2R	22282601	-0.00095177189631384	0
2956	2R	22305250	0.000390735358906906	0
2957	2R	22334960	-0.000922474822034761	0
2958	2R	22369345	-0.00210630050866295	0
2959	2R	22393015	-0.00043996561994057	0
2960	2R	22417613	0.00372329243162053	0
2961	2R	22442974	0.00155099611106144	0
2962	2R	22462997	0.00260012744574786	0
2963	2R	22485199	0.00200796320718853	0
2964	2R	22504239	0.00292275130214238	0
2965	2R	22523157	0.0050585172183061	0
2966	2R	22544001	0.00559868033249283	0
2967	2R	22562657	0.00719064951949445	0
2968	2R	22577946	0.00641771520648542	0
2969	2R	22599181	0.00305781952352456	0
2970	2R	22619801	0.00349829772829533	0
2971	2R	22638022	-0.000605506390437223	0
2972	2R	22656077	0.000342488204488849	0
2973	2R	22676819	-5.43991151623465e-05	0
2974	2R	22704548	0.00194597069144176	0
2975	2R	22722259	-0.0015592372012927	0
2976	2R	22745400	-0.00322065263212104	0
2977	2R	22766364	-0.00317679774438047	0
2978	2R	22785246	-0.00472322249622098	0
2979	2R	22804788	-0.00508295454264396	0
2980	2R	22823331	-0.00365586346217633	0
2981	2R	22846714	-0.00525827895427372	0
2982	2R	22867102	-0.00392299493133858	0
